OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,107495, 214057, 0.5,0.5,0.5,0.5,24400.5700102,24936.8113671,32826.6456337,28899.0923098,25791.5183256,22386.9338299,19505.3645985,14973.4877943,20336.4250357,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,109001.597889,105055.251016,0.5,0.5,0.5,
29UL,85221, 165623, 0.5,0.5,0.5,0.5,14685.1322997,14757.2918142,14203.5074657,15833.4855865,16511.6464131,17391.4537847,21780.1287917,20918.850795,29541.1692328,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84674.2349713,80948.431212,0.5,0.5,0.5,
00MA,88453, 149926, 0.5,0.5,0.5,0.5,14687.3972576,16347.2799969,13632.4524491,17772.4316128,18549.3896237,18320.9555659,17404.0242109,14471.7103265,18740.2933549,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78261.6246164,71664.3097818,0.5,0.5,0.5,
00MG,211318, 352649, 0.5,0.5,0.5,0.5,37364.1356548,39516.9331896,24387.6092521,39523.1251191,44231.9789008,40085.4950918,39812.9240875,35266.8135866,52460.3465689,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,177169.829574,175479.531877,0.5,0.5,0.5,
00MF,131010, 188266, 0.5,0.5,0.5,0.5,15620.6601059,19656.5491561,9301.75626201,17023.362228,22893.6343804,22978.7347444,23112.1129425,21489.1413234,36190.1236915,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100033.468806,88232.6060281,0.5,0.5,0.5,
00ME,116013, 197093, 0.5,0.5,0.5,0.5,19776.4545065,22062.2621817,11694.5482346,20308.187731,22990.987181,23007.3808277,22485.2009788,19963.0989199,34805.2171476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97152.9065587,99940.43115,0.5,0.5,0.5,
00MD,97485, 195070, 0.5,0.5,0.5,0.5,26563.3727025,25877.2867356,20690.2393534,26727.0386972,25452.78526,20770.3890902,18108.2284737,13857.0836033,17023.3707671,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99817.6430986,95252.1515843,0.5,0.5,0.5,
29UD,90115, 153146, 0.5,0.5,0.5,0.5,15933.6883791,15942.9273942,14003.080687,19247.1330723,19159.040783,17923.9899844,17020.8130862,13296.248976,20618.6148251,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77094.0533894,76051.4837981,0.5,0.5,0.5,
29UE,81366, 164600, 0.5,0.5,0.5,0.5,14965.2651844,15878.9817661,15277.6358237,16560.4198703,16633.4377038,17105.9545021,19907.4666029,19424.9504267,28845.9305399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84553.4333118,80046.6091082,0.5,0.5,0.5,
29UG,72494, 166041, 0.5,0.5,0.5,0.5,18153.278523,18848.1960858,16589.2733931,19041.2928232,18966.5372171,18461.2177388,18001.2981712,15254.186313,22725.9094404,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83286.2841742,82754.9055313,0.5,0.5,0.5,
