OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,100612, 203298, 0.5,0.5,0.5,0.5,23070.064511,23664.5245925,32798.8890718,27255.2831564,24337.9812741,22936.7959555,16795.7475947,13298.48062,19140.4549581,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103992.299451,99305.9222836,0.5,0.5,0.5,
29UL,79224, 152965, 0.5,0.5,0.5,0.5,13673.1158812,13930.4205592,13388.27627,14602.5629159,15746.9871519,16875.0615031,19712.9116209,19608.1665649,25427.2553615,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77783.8460972,75180.9117314,0.5,0.5,0.5,
00MA,82427, 149991, 0.5,0.5,0.5,0.5,15201.8213452,16793.8297988,14855.2020612,17978.4341823,18774.9419435,19156.0999193,16348.3918858,13845.7236879,17036.4374953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77410.4118061,72580.4705132,0.5,0.5,0.5,
00MG,194404, 358841, 0.5,0.5,0.5,0.5,39208.4978326,41544.1494677,29508.523257,40668.6543925,45437.8705766,43946.1234672,37106.2017222,33544.2030856,47876.3108631,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,179306.192424,179534.34224,0.5,0.5,0.5,
00MF,120996, 194462, 0.5,0.5,0.5,0.5,17663.835951,21652.5211898,12528.5457509,18585.1112704,24486.8178714,25013.4467116,22176.9686111,20625.6293486,31729.2267736,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101137.406617,93324.6968612,0.5,0.5,0.5,
00ME,107404, 194021, 0.5,0.5,0.5,0.5,19739.223231,22380.6213993,13245.707646,20213.3683412,23645.5900455,24117.7906414,20870.9603685,19103.8826629,30704.0687465,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96067.8061425,97953.4069397,0.5,0.5,0.5,
00MD,90092, 198226, 0.5,0.5,0.5,0.5,26351.1735426,25764.6833114,22733.6073595,26767.396665,25605.7110432,23398.5417497,17309.4687644,13478.4137954,16817.3195607,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102030.710846,96195.6049456,0.5,0.5,0.5,
29UD,82312, 150781, 0.5,0.5,0.5,0.5,16210.1913579,16367.4875327,14926.290199,19040.5107261,19423.8537803,18258.5834572,15392.1295326,13063.6359434,18097.8683888,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75697.7532749,75082.797643,0.5,0.5,0.5,
29UE,76246, 149392, 0.5,0.5,0.5,0.5,13727.468055,14697.5017067,13776.721405,14649.3977076,15276.63802,16141.7257702,17879.5139978,18335.3309996,24908.0143337,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75872.2145742,73520.0974212,0.5,0.5,0.5,
29UG,67783, 154568, 0.5,0.5,0.5,0.5,17159.6097312,17950.8501871,16019.23344,17627.3345141,18119.2485562,18037.5052807,16138.6149383,14507.5371074,19007.9616452,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77328.6231262,77239.2722739,0.5,0.5,0.5,
