OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,87332, 187601, 0.5,0.5,0.5,0.5,22732.9007551,21156.0407383,30562.4721274,28297.8881714,21467.6315163,18621.3927934,16251.4344853,13746.9255214,14764.7937213,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96152.2034964,91449.2763335,0.5,0.5,0.5,
29UL,67620, 134778, 0.5,0.5,0.5,0.5,12611.3767229,12609.8459556,12219.6579244,13787.5631233,13943.2276038,15620.6015369,17604.6018251,16459.8296144,19921.2755184,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67615.3452892,67162.6345355,0.5,0.5,0.5,
00MA,70759, 146389, 0.5,0.5,0.5,0.5,16430.1830347,16770.5021943,15201.6050533,19219.5190931,18284.0303266,17885.0811556,15541.2480621,13165.387572,13891.1345176,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74010.9396456,72377.7513638,0.5,0.5,0.5,
00MG,161749, 349643, 0.5,0.5,0.5,0.5,43248.4211231,41206.3020084,32430.7668368,46374.0607494,43435.9045914,39925.3053941,38034.4574382,31657.5164549,33330.1732892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,173432.609692,176210.298193,0.5,0.5,0.5,
00MF,101769, 195512, 0.5,0.5,0.5,0.5,21242.2326271,23009.1229543,15365.9796921,22382.4181557,24834.3180194,23946.7897561,21521.9779249,19630.5500144,23578.6455257,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98855.4531154,96656.5815544,0.5,0.5,0.5,
00ME,90737, 184391, 0.5,0.5,0.5,0.5,20351.5251203,21298.6653442,14627.8788116,22358.7635915,22649.6124821,22282.2475202,20513.0430376,18112.616511,22196.2685509,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91687.9972308,92702.6237386,0.5,0.5,0.5,
00MD,75844, 193787, 0.5,0.5,0.5,0.5,27320.3868816,24282.99701,22678.016969,29735.6840228,25025.3315198,21423.9085511,18583.6538744,13433.5362215,11303.0226644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100025.668485,93760.8692293,0.5,0.5,0.5,
29UD,67251, 139943, 0.5,0.5,0.5,0.5,16721.7425101,15688.7802963,15203.4336436,19345.9593249,17409.2276442,16782.1380165,14677.8166461,11141.2991414,12972.8865852,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69941.0305788,70002.2532294,0.5,0.5,0.5,
29UE,66337, 130385, 0.5,0.5,0.5,0.5,12259.6832542,12815.2499186,11740.9422903,13007.2118477,12972.8534978,14793.6781638,16410.4010838,16267.5426888,20117.0826605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65018.99793,65365.6474756,0.5,0.5,0.5,
29UG,58658, 135119, 0.5,0.5,0.5,0.5,15966.2174785,15753.1990332,14428.7557298,16673.3697782,15959.6022052,16360.0020369,14651.2063571,11877.5664721,13449.429312,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67207.2349174,67912.1134857,0.5,0.5,0.5,
29UN,84464, 179478, 0.5,0.5,0.5,0.5,19084.6460812,19923.6978397,17725.5206769,18723.3538132,18141.7713042,20187.0001922,22448.3869806,20972.9291137,22270.3932025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88060.3220131,91417.3771911,0.5,0.5,0.5,
29UB,75289, 161351, 0.5,0.5,0.5,0.5,18301.1949145,18274.2843901,14964.4275092,17807.1622607,18708.8849293,19197.4833865,18579.1007003,16500.9148556,19017.1624284,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80073.5721584,81277.0432162,0.5,0.5,0.5,
00ML,155554, 350368, 0.5,0.5,0.5,0.5,32811.0351817,34094.6245687,62489.9156884,50605.8518831,43003.9388826,40244.0711275,33433.1392497,26518.9697754,27166.1222415,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,181448.697655,168918.970943,0.5,0.5,0.5,
00MS,143457, 298612, 0.5,0.5,0.5,0.5,33315.5317245,35536.0692414,60689.2517299,40937.2162272,31008.4871709,28087.1760495,25626.4133953,20688.3792395,22723.3765986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,155543.243723,143068.657654,0.5,0.5,0.5,
42UH,82327, 132471, 0.5,0.5,0.5,0.5,12774.1237197,13039.7948752,11964.3548161,13393.8728939,12717.5066003,14186.781809,16570.9875798,16608.9560342,21214.3471142,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65793.4474626,66677.2779799,0.5,0.5,0.5,
47UF,68701, 133611, 0.5,0.5,0.5,0.5,12106.7178208,12587.0809468,11383.194591,13172.9785594,14491.9403431,16042.0074082,16586.2072709,16320.0764502,20920.8993963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66715.6879565,66895.4148302,0.5,0.5,0.5,
