OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,106849, 212979, 0.5,0.5,0.5,0.5,24299.9874035,24749.1980962,32807.6643066,28842.3454439,25517.1878365,22375.1484978,19612.0330516,14452.6558032,20322.4063029,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,108514.283408,104464.343334,0.5,0.5,0.5,
29UL,84658, 164419, 0.5,0.5,0.5,0.5,14586.6556365,14654.3317112,14129.2631481,15717.1255028,16392.0765589,17382.0970868,21629.421978,20650.4097372,29277.7708803,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84023.9873101,80395.1649297,0.5,0.5,0.5,
00MA,87886, 150006, 0.5,0.5,0.5,0.5,14755.3843011,16362.4578906,13750.8097118,17844.5307321,18510.745945,18409.9364773,17464.8044889,14219.0377501,18687.8567446,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78228.0280731,71777.5359684,0.5,0.5,0.5,
00MG,209734, 353516, 0.5,0.5,0.5,0.5,37615.3796424,39617.4965126,24916.7836783,39816.5482422,44138.7871139,40443.7799294,40140.0360464,34508.0015663,52318.8551759,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,177516.846142,175998.821765,0.5,0.5,0.5,
00MF,130066, 189025, 0.5,0.5,0.5,0.5,15840.3460039,19812.8220766,9634.26667989,17253.0123716,22971.6482998,23176.768523,23230.5555911,21217.8301052,35887.8981251,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100221.399137,88803.7486393,0.5,0.5,0.5,
00ME,115205, 196870, 0.5,0.5,0.5,0.5,19782.7285587,22050.9231409,11870.3634446,20351.5246238,22950.4275122,23111.1379184,22554.3224964,19641.136694,34557.920368,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97098.4013626,99772.0833943,0.5,0.5,0.5,
00MD,96792, 195472, 0.5,0.5,0.5,0.5,26598.2669312,25796.1137312,20883.7584823,26851.6430503,25344.3069808,20969.156843,18384.0770835,13487.7381604,17156.6494942,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100096.4777,95375.2330565,0.5,0.5,0.5,
29UD,89388, 153025, 0.5,0.5,0.5,0.5,15973.4807538,15959.6406946,14113.3564772,19264.6368347,19118.4429435,18023.0826125,16994.8018019,13033.5111972,20543.8577235,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77013.5247248,76011.2863142,0.5,0.5,0.5,
29UE,80883, 163089, 0.5,0.5,0.5,0.5,14841.211708,15746.5448745,15139.4086457,16374.111209,16454.3496095,17023.7941149,19760.0679843,19178.2002647,28571.313375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83693.5874425,79395.4143431,0.5,0.5,0.5,
29UG,72051, 164954, 0.5,0.5,0.5,0.5,18064.9293004,18735.8192927,16546.7328039,18932.6411711,18813.5680873,18452.3581424,17920.5488395,14983.8815334,22503.815995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82728.0824043,82226.2127613,0.5,0.5,0.5,
