OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,96197, 197562, 0.5,0.5,0.5,0.5,22534.1183911,23537.6603353,31739.8264236,26566.7416903,24717.6683646,21491.7695046,15201.8885629,13833.2400937,17938.826768,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101207.750629,96353.9895049,0.5,0.5,0.5,
29UL,75357, 145889, 0.5,0.5,0.5,0.5,13207.3083663,13566.0583134,12735.5762069,14077.70812,15571.0191823,16034.2193598,18935.4301008,18848.5687216,22912.913375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73870.8063084,72017.9954378,0.5,0.5,0.5,
00MA,78533, 149294, 0.5,0.5,0.5,0.5,15515.0412143,17262.2445627,15001.2378563,17979.8717339,19383.6175593,18756.3741294,15687.537242,13795.7760152,15912.0906061,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76478.2297881,72815.5611312,0.5,0.5,0.5,
00MG,183503, 358984, 0.5,0.5,0.5,0.5,40442.8029846,43182.7420261,30339.7151086,41493.7367135,47599.4784367,42681.900685,35317.266398,34865.5614376,43060.5082612,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,178848.969957,180134.742094,0.5,0.5,0.5,
00MF,114565, 196354, 0.5,0.5,0.5,0.5,18924.9174412,22910.9634873,13413.4967407,19648.6286414,25810.8591146,24706.6196256,21510.837885,20509.0240084,28918.3539724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100978.048736,95375.6521802,0.5,0.5,0.5,
00ME,101838, 191484, 0.5,0.5,0.5,0.5,19963.9352303,22610.9154976,13350.5602863,20664.8195545,24456.1158137,23278.3116704,20048.216021,19345.3327894,27765.8667472,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94970.6440771,96513.4295334,0.5,0.5,0.5,
00MD,85337, 198519, 0.5,0.5,0.5,0.5,26341.2031746,26267.4899715,22646.4460488,26763.8116792,27015.9174971,23040.4373493,16507.3835693,14524.240036,15411.7414189,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102392.108663,96126.5620816,0.5,0.5,0.5,
29UD,77285, 148074, 0.5,0.5,0.5,0.5,16444.9612165,16599.050936,14852.0499754,19096.9024646,19599.4165145,17398.7734329,14865.7873297,13209.2556069,16007.6704423,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74212.4954787,73861.3724401,0.5,0.5,0.5,
29UE,72942, 141520, 0.5,0.5,0.5,0.5,13141.442142,14077.8077973,12780.253512,13807.6292819,14785.4526532,15164.4106384,17237.743359,17818.1018233,22707.0856045,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71368.4655774,70151.4612341,0.5,0.5,0.5,
29UG,64741, 147722, 0.5,0.5,0.5,0.5,16695.0129741,17503.570178,15245.4659579,16997.8446158,17940.8814656,17079.8853128,15444.5815032,14298.4257178,16516.3739078,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73750.8876159,73971.1540171,0.5,0.5,0.5,
