OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,119996, 237679, 0.5,0.5,0.5,0.5,26202.423255,28099.2584683,35206.5013923,30089.6314199,29434.7110574,25644.6561951,20084.2910855,17790.5542141,25126.9489904,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,120181.652361,117497.323717,0.5,0.5,0.5,
29UL,94544, 187450, 0.5,0.5,0.5,0.5,16373.0136649,16632.3226063,15973.5065951,17588.4802305,18614.3491082,19174.4040841,23681.81959,24052.2388013,35360.2737095,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96311.5697005,91138.8386895,0.5,0.5,0.5,
00MA,98904, 155333, 0.5,0.5,0.5,0.5,14256.7677894,16610.9792426,13355.6522154,17200.8969548,19095.914764,19192.3064075,17519.4134745,15950.8073414,22149.8327219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81898.8394269,73433.7314845,0.5,0.5,0.5,
00MG,239719, 356407, 0.5,0.5,0.5,0.5,34820.2174681,39485.4955076,21272.7335437,35922.2824428,45314.3081529,40559.5547634,37687.1743649,38875.8727821,62469.7233523,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,179973.340012,176434.022366,0.5,0.5,0.5,
00MF,147969, 186276, 0.5,0.5,0.5,0.5,13188.5857039,18360.5134623,6711.11417666,14310.5372483,22323.7928373,22303.561222,22257.0624812,23308.460504,43512.442763,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101515.860562,84760.2098363,0.5,0.5,0.5,
00ME,130249, 208366, 0.5,0.5,0.5,0.5,20063.6853094,23186.103357,11007.1750194,19880.1067008,24148.0258163,23504.3790596,22489.5625317,22300.217811,41787.1358927,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101968.522754,106397.868744,0.5,0.5,0.5,
00MD,110794, 199425, 0.5,0.5,0.5,0.5,26641.5899205,27605.0824359,20709.0096013,25504.2707671,26725.7862203,21622.5464763,16237.0457996,14700.9727078,19678.7357995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100973.37752,98451.662208,0.5,0.5,0.5,
29UD,102612, 160769, 0.5,0.5,0.5,0.5,15804.9703729,16399.4269699,13697.7710076,19140.5409272,20123.4107263,18513.8153456,17492.0092256,15245.9832068,24351.5614289,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81100.2805297,79669.208681,0.5,0.5,0.5,
29UE,89688, 190239, 0.5,0.5,0.5,0.5,16841.1236914,18125.182031,17703.7663119,19192.0142116,19514.4954717,19470.7154427,22088.4754629,22511.388377,34791.8326037,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99037.2525505,91201.7410535,0.5,0.5,0.5,
29UG,80699, 186451, 0.5,0.5,0.5,0.5,19655.9455328,20909.1402781,18167.6907117,20637.2720496,21290.4744153,20426.1764649,19424.77518,17767.4778329,28172.4162735,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93631.9517339,92819.4170049,0.5,0.5,0.5,
