OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,119259, 236185, 0.5,0.5,0.5,0.5,26129.0645335,27935.738287,35019.3824465,30055.1609233,29334.9376821,25264.5163544,20086.6182225,17918.1711201,24441.6128331,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,119516.992487,116668.209915,0.5,0.5,0.5,
29UL,93949, 185812, 0.5,0.5,0.5,0.5,16268.0045215,16508.7593113,15838.6084006,17480.5976481,18472.9303149,19014.447494,23623.8908121,23834.3967503,34770.2273055,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95427.6081335,90384.2544248,0.5,0.5,0.5,
00MA,98250, 155394, 0.5,0.5,0.5,0.5,14354.3511909,16666.2368862,13420.5772963,17318.9596381,19159.4612048,19121.3681317,17610.8866149,15994.7284403,21747.4910115,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81859.1970284,73534.8633864,0.5,0.5,0.5,
00MG,237845, 357600, 0.5,0.5,0.5,0.5,35249.2673631,39723.2247915,21625.9736565,36441.850474,45538.052161,40450.8510474,38122.5102348,39213.8176915,61234.7416395,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,180493.496665,177106.792394,0.5,0.5,0.5,
00MF,146830, 187223, 0.5,0.5,0.5,0.5,13498.4796205,18578.2767897,6965.6614527,14661.8108895,22523.9045418,22372.8221502,22467.248675,23404.718452,42750.4689562,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101756.972798,85466.4187299,0.5,0.5,0.5,
00ME,129322, 208020, 0.5,0.5,0.5,0.5,20139.2637975,23173.7061867,11101.7512184,20024.1786174,24153.3493552,23437.5380051,22602.6032694,22357.7967181,41029.8660995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101873.365117,106146.68815,0.5,0.5,0.5,
00MD,109935, 199873, 0.5,0.5,0.5,0.5,26749.3184596,27608.5310654,20739.2341382,25704.068103,26824.2267203,21506.5806578,16487.2397354,14998.4098333,19255.1533634,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101322.298365,98550.4637109,0.5,0.5,0.5,
29UD,101778, 160679, 0.5,0.5,0.5,0.5,15894.1294449,16437.315118,13766.1604472,19235.5960958,20137.6440926,18465.2772151,17608.7200102,15215.0312405,23918.6894476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81034.3168891,79644.2462227,0.5,0.5,0.5,
29UE,89178, 188229, 0.5,0.5,0.5,0.5,16723.3792417,17963.820743,17513.593857,19006.7076923,19293.3556716,19251.4850601,21971.0861736,22301.6674213,34203.7410995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97862.5245704,90366.3123897,0.5,0.5,0.5,
29UG,80197, 185081, 0.5,0.5,0.5,0.5,19587.1205172,20791.3390876,18061.215404,20564.3060452,21163.704067,20234.0841491,19412.0423413,17661.1678662,27606.1271922,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92926.3819368,92154.7247331,0.5,0.5,0.5,
29UN,113720, 225930, 0.5,0.5,0.5,0.5,19761.3967292,22946.2099772,20192.0405654,21231.475409,22593.9215605,23164.0621457,28117.1983706,29701.4403409,38222.0393476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,116562.566934,109367.217512,0.5,0.5,0.5,
