OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,74482, 172385, 0.5,0.5,0.5,0.5,20909.0163413,21168.3751262,29412.0586329,25334.2638343,21256.3896814,18627.7415731,15997.6275706,10657.1294452,9022.41919617,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87893.2738179,84491.7475834,0.5,0.5,0.5,
29UL,56561, 121283, 0.5,0.5,0.5,0.5,12105.0633749,12636.188947,11066.606967,12969.1331299,13868.4441184,13868.2751401,17879.1038194,14059.0825671,12830.8460231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60337.9293534,60944.8147335,0.5,0.5,0.5,
00MA,59600, 134066, 0.5,0.5,0.5,0.5,15706.5855854,16547.5774844,14683.9752614,17979.7121032,18091.7959552,16994.9808729,15790.1407967,10453.5274796,7818.13358708,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67279.0742564,66787.3548695,0.5,0.5,0.5,
00MG,130936, 310291, 0.5,0.5,0.5,0.5,40116.6425224,40820.3825795,31902.3771911,41568.3476857,43218.8941699,37717.059178,33381.7952253,24019.639122,17546.0737927,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,153432.083849,156859.127618,0.5,0.5,0.5,
00MF,83612, 180842, 0.5,0.5,0.5,0.5,21008.6546059,23362.4452224,15615.5935035,21299.0289444,24303.0810763,23425.2010989,21622.821027,15775.7012244,14429.4145602,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90261.7501413,90580.1911218,0.5,0.5,0.5,
00ME,74939, 167387, 0.5,0.5,0.5,0.5,19207.9706474,21357.2877881,14603.6439736,20588.7043574,22804.0063695,21316.1212143,19810.4498843,13868.6607826,13830.2286842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83438.8049844,83948.2687171,0.5,0.5,0.5,
00MD,62285, 171948, 0.5,0.5,0.5,0.5,24910.4668895,23675.8053484,22222.9015435,26805.2505769,24644.6234761,20128.0008089,14790.3724315,9153.04569634,5617.28029583,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88173.1349115,83774.6121555,0.5,0.5,0.5,
29UD,53087, 121497, 0.5,0.5,0.5,0.5,15506.5312929,15043.3534627,13371.740237,17269.7880901,17086.8586139,14078.2826821,12974.2448277,8645.42922731,7520.81537192,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60342.3192324,61154.7245732,0.5,0.5,0.5,
29UE,56809, 119895, 0.5,0.5,0.5,0.5,11704.9283412,12936.2474039,10569.3779565,12270.3270151,13066.1769489,13868.5032723,18082.3273349,14763.4832466,12633.39201,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59440.0380805,60454.7254488,0.5,0.5,0.5,
29UG,49914, 117591, 0.5,0.5,0.5,0.5,14405.9859619,14841.7058773,12874.3041659,15073.3730103,15478.3668314,13673.4048407,13674.3769641,9347.66201752,8221.52237977,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58240.0618527,59350.6401961,0.5,0.5,0.5,
