OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,100760, 204691, 0.5,0.5,0.5,0.5,23226.8598685,24049.1059966,33038.8344218,27499.6191161,24729.1733461,23361.8689572,15912.0507718,13922.0637979,18951.2996613,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104786.566369,99904.3095684,0.5,0.5,0.5,
29UL,79035, 152614, 0.5,0.5,0.5,0.5,13706.2743314,14044.508139,13351.4793157,14686.5316757,15907.3243834,17009.1657417,19422.0856968,19848.5083103,24638.3721261,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77471.9223101,75142.3274099,0.5,0.5,0.5,
00MA,82344, 152659, 0.5,0.5,0.5,0.5,15605.2306086,17333.9727893,15272.2840076,18355.413317,19306.633618,19686.6062915,16033.1157221,14319.5131649,16746.5043865,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78533.3090795,74125.964826,0.5,0.5,0.5,
00MG,193458, 366321, 0.5,0.5,0.5,0.5,40404.8184814,43176.807949,30746.1690574,41815.8746374,46875.5573724,45239.6436857,36328.1744781,34993.146795,46740.7117026,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,182799.137574,183521.766585,0.5,0.5,0.5,
00MF,120501, 199219, 0.5,0.5,0.5,0.5,18512.1224091,22667.7564302,13376.3436027,19392.1045756,25353.7002451,25789.4945489,21979.373943,21211.5567467,30936.2492423,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103070.360745,96148.3409989,0.5,0.5,0.5,
00ME,107034, 196722, 0.5,0.5,0.5,0.5,20182.262149,22961.412383,13685.247366,20710.4488489,24293.7661884,24671.8911998,20549.1781724,19814.9479548,29853.1155461,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97479.8822525,99242.3875558,0.5,0.5,0.5,
00MD,89843, 202511, 0.5,0.5,0.5,0.5,26788.5867251,26521.6779117,23292.2209488,27314.5246297,26450.139656,24285.3547595,16906.1829149,14342.6497792,16609.9039645,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104345.904515,98165.3367742,0.5,0.5,0.5,
29UD,81743, 152664, 0.5,0.5,0.5,0.5,16614.2171015,16831.3964707,15238.5231009,19407.4306245,19867.03654,18539.1550738,15091.9124705,13629.6363867,17445.1402873,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76582.107526,76082.3405299,0.5,0.5,0.5,
29UE,76254, 148571, 0.5,0.5,0.5,0.5,13707.2626032,14705.7371445,13593.327844,14559.4935031,15240.4302752,16221.1307907,17644.1062943,18627.1021457,24272.6661931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75222.4500163,73348.8067774,0.5,0.5,0.5,
29UG,67786, 154523, 0.5,0.5,0.5,0.5,17253.5545404,18116.4947183,16023.550201,17663.3666958,18322.889745,18220.8306466,15827.2743625,14935.0754169,18160.2519526,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77230.5696867,77292.7185924,0.5,0.5,0.5,
