OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,93013, 194583, 0.5,0.5,0.5,0.5,22812.6715677,23018.2050831,30950.2923964,27054.1680585,25146.135291,18683.7561563,16059.8140959,14056.7138527,16801.1173817,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99741.4947343,94841.379149,0.5,0.5,0.5,
29UL,72513, 141716, 0.5,0.5,0.5,0.5,13058.168444,13208.6163702,12444.7083915,14081.6638618,15294.863705,15171.6531906,19149.0486286,17665.2477379,21642.3458845,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71468.8260983,70247.4901158,0.5,0.5,0.5,
00MA,75691, 149450, 0.5,0.5,0.5,0.5,16090.1585409,17404.6316252,15001.6664259,18566.0226415,19881.2326688,17519.7692387,16316.4369529,13450.9180104,15219.1398707,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76093.0317928,73356.9441824,0.5,0.5,0.5,
00MG,175296, 359239, 0.5,0.5,0.5,0.5,42337.9646576,43439.2868979,30818.1814937,43595.3686836,48828.9002221,39113.8411103,37580.0152056,34752.9047551,38772.5461101,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,178598.294837,180640.714299,0.5,0.5,0.5,
00MF,109770, 198226, 0.5,0.5,0.5,0.5,20270.0006059,23495.1839778,14157.916584,20899.4564993,26601.5570305,23571.5079847,22220.6455467,20139.8740364,26869.5567205,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101104.474826,97121.2241597,0.5,0.5,0.5,
00ME,97704, 190209, 0.5,0.5,0.5,0.5,20455.6020102,22415.3903993,13653.5917848,21450.6007896,24901.5941691,21800.8312189,21056.2338865,18887.0921464,25587.6755239,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94447.3212969,95761.2906317,0.5,0.5,0.5,
00MD,81798, 198895, 0.5,0.5,0.5,0.5,27072.7637798,26109.7396059,22393.3255606,27868.1592773,28012.1148458,20994.8326722,17897.8844225,15021.6325597,13525.0384653,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102670.124901,96225.3662885,0.5,0.5,0.5,
29UD,73462, 146099, 0.5,0.5,0.5,0.5,16831.4335593,16474.7024283,14896.4870565,19503.5712508,19473.3071448,16125.3165291,15709.4447831,12435.1970414,14649.3204488,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73118.049024,72980.7312181,0.5,0.5,0.5,
29UE,70567, 137040, 0.5,0.5,0.5,0.5,12857.0749741,13559.2889719,12230.5349053,13466.8577916,14399.3391693,14325.0559828,17603.3440665,16847.976279,21750.2843553,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68738.5158476,68301.2406483,0.5,0.5,0.5,
29UG,62540, 143190, 0.5,0.5,0.5,0.5,16569.1329887,16945.5857737,14731.0883208,16976.5587715,17722.4907721,15926.677425,16032.1548614,13114.713657,15171.3036424,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71363.0519234,71826.6542891,0.5,0.5,0.5,
