OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,73190, 170480, 0.5,0.5,0.5,0.5,21010.1433599,21287.0346423,28704.9959874,25641.6734446,21351.7569504,18519.9449241,15491.1321115,10052.7035835,8420.7059524,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86690.4706784,83789.6202778,0.5,0.5,0.5,
29UL,55436, 120086, 0.5,0.5,0.5,0.5,12205.6990882,12646.2747185,10964.9228259,13168.0937819,13266.2731451,14470.4085116,17477.1166897,13858.4346677,12028.738904,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59539.1033832,60546.8589495,0.5,0.5,0.5,
00MA,58474, 132566, 0.5,0.5,0.5,0.5,15707.407195,16660.8293167,14380.0479295,18178.8183976,17992.1439423,16994.6229897,15386.1355019,9949.3849873,7317.05655782,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66279.5151635,66286.9316542,0.5,0.5,0.5,
00MG,127797, 305183, 0.5,0.5,0.5,0.5,40318.7428494,40853.3118137,30688.0912384,41966.9575665,43323.0069646,36808.4616211,32472.4345301,23112.196033,15640.2846541,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,150829.086318,154354.400953,0.5,0.5,0.5,
00MF,81762, 179143, 0.5,0.5,0.5,0.5,21209.7477337,23480.1065084,15210.9505949,21393.8226613,24305.6127006,23626.4111639,21217.7996616,15170.7352299,13527.318116,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89362.2506992,89780.2536712,0.5,0.5,0.5,
00ME,73330, 165487, 0.5,0.5,0.5,0.5,19308.9669,21372.9914779,14199.2629641,20885.7276527,22606.0394848,21316.2356797,19304.6175577,13565.3299195,12928.3120102,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82338.987299,83148.4963476,0.5,0.5,0.5,
00MD,60913, 169242, 0.5,0.5,0.5,0.5,24811.7495381,23596.4250891,21513.1260023,27006.4943083,24846.7626875,19318.6972246,14284.1383731,8648.41118087,5215.72087159,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86670.5407206,82570.9845548,0.5,0.5,0.5,
29UD,51640, 119194, 0.5,0.5,0.5,0.5,15607.2897878,14654.4876316,13067.9259804,17570.5462887,16585.3697181,13976.913114,12570.2633608,8142.06804018,7019.26642181,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59340.7627776,59853.3675658,0.5,0.5,0.5,
29UE,55845, 118698, 0.5,0.5,0.5,0.5,11905.5734729,12946.7137248,10367.9177528,12368.3929253,12764.3437057,14370.9891011,17981.1313132,14362.0665993,11630.4934549,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58742.0546035,59955.5674465,0.5,0.5,0.5,
29UG,49027, 116289, 0.5,0.5,0.5,0.5,14406.6999085,14753.0191966,12571.4563006,15272.9264858,15175.9854075,13873.3564912,13271.2319454,9144.79853836,7819.44299396,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57639.4873702,58649.4298977,0.5,0.5,0.5,
29UN,71312, 155726, 0.5,0.5,0.5,0.5,17608.1547204,18864.5425034,15288.9173515,17189.966891,16982.700716,17884.3201046,21593.9595078,17073.3741367,13240.1464988,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75301.5291936,80424.5532365,0.5,0.5,0.5,
29UB,59657, 141166, 0.5,0.5,0.5,0.5,17207.9309937,17260.9572165,13384.5579361,16878.7869119,17278.4248726,16987.2054506,18087.8149354,12955.5248053,11124.3255476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68571.5952013,72593.9334685,0.5,0.5,0.5,
00ML,135093, 308459, 0.5,0.5,0.5,0.5,30214.2457989,32714.6004989,54169.6767224,47271.2405166,41545.0658508,36820.0472106,31384.1216589,19100.0183831,15240.3234441,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,157784.056672,150675.283412,0.5,0.5,0.5,
00MS,120452, 265485, 0.5,0.5,0.5,0.5,30114.4268966,34017.4385717,53159.6875926,36771.4734857,30607.432552,26257.58759,24034.9425328,16986.59416,13535.880706,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,136603.141758,128882.322329,0.5,0.5,0.5,
42UH,66687, 121199, 0.5,0.5,0.5,0.5,12205.6767812,12847.6503355,10467.4991865,12568.0789201,12664.3648872,13969.7538369,17878.8119361,14762.2912306,13834.4294997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59540.3258178,61658.2307961,0.5,0.5,0.5,
47UF,59044, 125209, 0.5,0.5,0.5,0.5,12105.5651757,12745.0866693,10167.8638857,12564.7443765,13861.9560076,16278.911795,19090.1763662,15365.5732907,13028.78448,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61846.0493886,63362.6126581,0.5,0.5,0.5,
00MW,79932, 149197, 0.5,0.5,0.5,0.5,13606.3004759,15351.9775921,12077.7605381,14579.9462321,15974.4989975,18284.8700261,23600.7801311,18979.7119146,16741.1522418,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73792.0783231,75404.9198262,0.5,0.5,0.5,
11UB,84572, 208658, 0.5,0.5,0.5,0.5,25111.6274413,25691.3241535,18823.7552537,25612.6719557,27023.8428502,26337.7820558,26536.9914596,18685.8826111,14834.0354071,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103321.832295,105336.080893,0.5,0.5,0.5,
SCOT,-1000, 5670277, 0.5,0.5,0.5,0.5,610428.502088,605240.359208,652666.079517,753413.024097,700609.898833,675433.333217,744197.691765,539882.483182,388405.340629,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2772523.03194,2897753.68059,0.5,0.5,0.5,
29UH,75529, 185549, 0.5,0.5,0.5,0.5,21409.8899513,21375.8808182,18803.7710178,23704.7380956,23512.450059,22615.6461968,22714.8885034,16776.6307313,14635.5851549,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91767.9755729,93781.5049556,0.5,0.5,0.5,
42UC,32354, 74500, 0.5,0.5,0.5,0.5,9604.55891994,9435.13332411,10139.5648338,10148.5169237,8355.07873538,7239.25278215,8237.45692414,6327.14856422,5012.90886469,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,37350.3737888,37149.2460832,0.5,0.5,0.5,
42UB,46196, 92580, 0.5,0.5,0.5,0.5,8403.81711565,10133.6988705,6754.95474244,8646.26725763,10044.8529953,11858.6705513,14164.7074145,12049.3279412,10524.0982532,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45082.4295837,47497.9655581,0.5,0.5,0.5,
42UE,53425, 106931, 0.5,0.5,0.5,0.5,10204.6774397,11439.3336992,8260.83247596,10654.1673292,11954.468107,13564.8416122,16673.428153,13254.7377415,10924.5245132,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,52708.8248817,54222.1861894,0.5,0.5,0.5,
42UD,75363, 150146, 0.5,0.5,0.5,0.5,18708.8731247,18571.2971603,19188.8641917,21204.1019865,18512.9055943,16995.4400628,16085.3865825,11857.4881732,9022.05681879,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75220.3226122,74926.0910826,0.5,0.5,0.5,
42UG,74707, 132931, 0.5,0.5,0.5,0.5,11905.4401114,13846.914785,9274.39453645,11964.6857605,13959.934424,16878.4007299,21393.2397661,17872.7627589,15835.2354215,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65156.595534,67774.4127596,0.5,0.5,0.5,
42UF,55443, 120503, 0.5,0.5,0.5,0.5,12605.9127729,13349.2616386,11968.9657135,13970.1890515,14276.5636399,14175.5772417,15677.0301013,12453.524754,12025.5526847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60049.4497278,60453.1278704,0.5,0.5,0.5,
00FP,17272, 39460, 0.5,0.5,0.5,0.5,3601.72732578,5414.70357907,2423.40924032,3820.39674153,4320.54049477,4723.85192333,5826.39468474,4819.71712752,4509.0577578,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,19779.1276447,19680.6712302,0.5,0.5,0.5,
23UB,61491, 129745, 0.5,0.5,0.5,0.5,13706.4342692,15250.6651851,17672.1728053,17394.5081698,15593.1310191,14180.2229102,14877.1078611,11149.9454263,9921.16767379,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64168.1517525,65577.2035672,0.5,0.5,0.5,
23UC,45186, 89458, 0.5,0.5,0.5,0.5,8103.7293415,9430.92057417,7148.80247138,8145.70212058,9940.19365546,11555.8842894,13864.700248,11347.400475,9920.80467303,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43372.1317216,46086.0061269,0.5,0.5,0.5,
29UK,56638, 132431, 0.5,0.5,0.5,0.5,16307.4433099,15556.9761179,10376.1763184,15265.2467853,17271.032889,16684.9213154,16985.6761852,12858.2977037,11125.7170294,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64653.1634148,67778.3242396,0.5,0.5,0.5,
23UF,56840, 125012, 0.5,0.5,0.5,0.5,13406.1636616,14148.5551193,9371.32942183,12962.7039871,14761.6124561,16481.309101,18188.8671891,13962.9779688,11728.1657507,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61749.6628765,63262.0217791,0.5,0.5,0.5,
23UG,42371, 95876, 0.5,0.5,0.5,0.5,10504.8550654,10637.0835336,8050.52425402,10947.1609379,11651.8556766,11758.6084418,13163.1175793,10343.4046948,8819.31265254,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,47083.2485026,48792.6743333,0.5,0.5,0.5,
23UD,42384, 88064, 0.5,0.5,0.5,0.5,8403.90211045,10232.6917002,7450.10572897,8050.13366481,9141.49624672,11053.0035869,13763.292929,11047.5617248,8922.19150435,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43877.965108,44186.4140883,0.5,0.5,0.5,
00FY,167777, 337556, 0.5,0.5,0.5,0.5,40619.3511756,45952.9773684,72019.8575736,45984.6986888,36853.5271871,32697.7210296,30073.6568258,19708.0839643,13645.9612994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,171285.060117,166270.774996,0.5,0.5,0.5,
00FF,110143, 221146, 0.5,0.5,0.5,0.5,21810.2191129,25782.323165,34723.0507061,28789.5141685,25949.4232013,24133.8534135,24829.1488087,18987.6296937,16140.4818579,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,109562.100374,111583.543754,0.5,0.5,0.5,
00FD,84390, 180477, 0.5,0.5,0.5,0.5,19208.9760823,20176.0558948,17207.1236942,21505.804248,22011.2962556,22013.4419239,24824.8255386,18789.2899986,14740.6087748,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89481.4626726,90995.9597381,0.5,0.5,0.5,
