OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,108465, 216569, 0.5,0.5,0.5,0.5,24761.5025627,25017.5522831,33647.6532934,29473.9045444,25867.5445532,23016.0599882,20325.8803523,13792.8768497,20666.399062,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,110534.553835,106034.819655,0.5,0.5,0.5,
29UL,85272, 165262, 0.5,0.5,0.5,0.5,14726.0461408,14817.4312602,14353.8958213,15792.108518,16618.0915787,17704.629374,21796.3597768,20478.9816637,28974.1491593,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84346.6267605,80915.0665322,0.5,0.5,0.5,
00MA,88918, 154782, 0.5,0.5,0.5,0.5,15369.4089181,16928.3814832,14635.0343656,18493.2963793,19096.8608049,19146.0255879,18177.8884855,14083.4042409,18851.5296299,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80470.3720961,74311.457799,0.5,0.5,0.5,
00MG,211628, 367085, 0.5,0.5,0.5,0.5,39376.1126618,41277.7444189,27754.9661789,41521.2947657,45626.0713577,42587.0271263,41998.93732,34095.2249628,52847.3092435,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,184040.061658,183044.626378,0.5,0.5,0.5,
00MF,131152, 196820, 0.5,0.5,0.5,0.5,16911.2472933,20887.5592201,11235.2151299,18348.5202532,23975.4854415,24372.2180134,24240.4740512,21208.050308,35641.3747551,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103609.949843,93210.1946223,0.5,0.5,0.5,
00ME,116221, 202054, 0.5,0.5,0.5,0.5,20375.2739849,22729.8534118,13015.6049333,20930.1674447,23663.0982925,24038.0326956,23363.5049608,19515.4310655,34422.937968,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99792.2379062,102261.666851,0.5,0.5,0.5,
00MD,98053, 203189, 0.5,0.5,0.5,0.5,27453.1577953,26475.5496804,22321.5693855,27819.0467952,26131.6871495,22229.4282369,19636.8544168,13316.0378817,17805.9045858,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104267.361057,98921.8748699,0.5,0.5,0.5,
29UD,90011, 157360, 0.5,0.5,0.5,0.5,16568.7825565,16568.6386292,14946.571658,19771.0735978,19720.5004275,18740.7863145,17472.0471512,12938.26116,20633.3610237,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79103.5339654,78256.4885528,0.5,0.5,0.5,
29UE,81683, 163101, 0.5,0.5,0.5,0.5,14887.5126933,15819.6641836,15185.2015373,16265.6716781,16492.8596321,17148.4282918,19916.1973493,19044.8972908,28340.3660581,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83446.567019,79654.2316955,0.5,0.5,0.5,
29UG,72940, 166672, 0.5,0.5,0.5,0.5,18306.915064,18985.2513379,16978.6391452,19100.1925221,19047.3393671,18857.1125172,18259.9074394,14832.8306652,22303.9591351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83495.7880755,83176.3591177,0.5,0.5,0.5,
29UN,103931, 211170, 0.5,0.5,0.5,0.5,19764.8906836,22133.6115079,20088.5995274,20597.8534952,21077.3999655,22272.8533734,27038.2133461,25846.8464896,32349.9323255,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,107163.477497,104006.723218,0.5,0.5,0.5,
29UB,97994, 185593, 0.5,0.5,0.5,0.5,18635.3284156,19719.8225781,15695.496233,18753.4332368,21120.6951132,21252.1500743,22829.0489567,19772.2971385,27815.0574047,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95522.6090596,90070.7200913,0.5,0.5,0.5,
00ML,186548, 417326, 0.5,0.5,0.5,0.5,39467.9946883,42097.9502936,74869.1306095,58432.2208339,51194.7368283,46071.4804531,39282.8582668,27635.0465163,38274.3352554,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,215944.080404,201381.673341,0.5,0.5,0.5,
00MS,178095, 351362, 0.5,0.5,0.5,0.5,37955.2187991,42727.2232832,70767.6039741,46287.313545,37677.6076976,31248.2132499,29808.1024392,21942.837269,32948.1548517,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,184968.939776,166393.335333,0.5,0.5,0.5,
42UH,104957, 165869, 0.5,0.5,0.5,0.5,16129.9657285,16812.1091718,15869.9197094,17233.2176664,16436.7671088,15866.1700403,19350.8276818,18736.7306871,29432.9388122,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84468.0859073,81400.560699,0.5,0.5,0.5,
47UF,82931, 157018, 0.5,0.5,0.5,0.5,12954.5327568,13846.1410247,13432.5191703,15569.44465,17390.9406762,18156.0242337,20070.6589728,18040.282826,27557.583074,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80228.130712,76789.9966725,0.5,0.5,0.5,
00MW,126595, 199111, 0.5,0.5,0.5,0.5,16854.8129656,17633.7190693,17277.9420649,19332.9958942,19426.0240724,20908.8737391,25951.4571123,24215.0047875,37510.0505294,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101516.729044,97594.1511911,0.5,0.5,0.5,
