OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,65413, 161511, 0.5,0.5,0.5,0.5,22885.1162585,17680.7738035,28824.8410876,27228.2790904,21301.5121938,17479.5708447,12155.0298742,8136.51888189,5819.40355547,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81257.5953549,80253.4502351,0.5,0.5,0.5,
29UL,48686, 111480, 0.5,0.5,0.5,0.5,12345.2592676,11754.654271,12156.0101893,11854.1816217,14264.2640526,15468.0803448,15065.1019075,11148.1143216,7424.40449911,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55137.7251816,56342.3452934,0.5,0.5,0.5,
00MA,51706, 120325, 0.5,0.5,0.5,0.5,16159.3387173,14165.3577534,14664.8783217,17277.6761571,18183.414717,16776.225096,11551.6153832,7031.23853912,4515.59256888,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59961.5466843,60363.7905693,0.5,0.5,0.5,
00MG,108955, 267863, 0.5,0.5,0.5,0.5,40949.0240188,31849.2946027,31039.1523187,42988.848793,38376.4594872,33451.5021539,26215.2699238,14564.124289,8428.94680194,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,132674.492547,135188.129842,0.5,0.5,0.5,
00MF,70660, 163606, 0.5,0.5,0.5,0.5,21578.0767239,19992.1407503,15574.1485036,20890.7249969,24811.5313254,23305.3332648,17277.1299658,12252.3636421,7924.25158045,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81147.208713,82458.49204,0.5,0.5,0.5,
00ME,63671, 151152, 0.5,0.5,0.5,0.5,19370.4065275,17781.9376079,15169.6111656,20489.9883033,22602.3430593,20291.4469148,15770.9348819,11550.0128667,8125.56797249,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74823.3483935,76328.900906,0.5,0.5,0.5,
00MD,52675, 150057, 0.5,0.5,0.5,0.5,25694.3388239,18587.9885704,21090.3980934,27624.3876202,20897.8194974,15973.4633798,10548.0295711,5726.4276533,3914.46501923,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75730.0866454,74327.2315834,0.5,0.5,0.5,
29UD,42947, 104753, 0.5,0.5,0.5,0.5,14452.3058759,11854.954785,13759.2624638,15569.2902588,14867.2486152,13260.5706408,9642.90419008,6629.17940966,4717.18420295,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51922.9014173,52829.9990249,0.5,0.5,0.5,
29UE,50053, 113592, 0.5,0.5,0.5,0.5,12446.0773382,12457.7056655,11955.6921863,11653.1820575,14364.993229,16572.6507262,15768.0834401,11349.3580699,7024.55062943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55841.9314455,57750.3618967,0.5,0.5,0.5,
29UG,43708, 106661, 0.5,0.5,0.5,0.5,14051.4241341,12858.8446811,13560.8575799,13661.9152912,14565.0900277,13962.85204,10748.503712,7934.53034045,5317.25273362,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,52627.5515337,54033.7190065,0.5,0.5,0.5,
29UN,64074, 140706, 0.5,0.5,0.5,0.5,17262.2225318,16174.3159481,15772.6659535,14967.0409595,16875.5999877,18682.5206593,18579.6676635,13559.7819513,8831.92997958,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67993.2766319,72712.4690023,0.5,0.5,0.5,
29UB,50976, 125740, 0.5,0.5,0.5,0.5,16459.0718264,15170.2250996,13963.75696,14364.3377113,17579.4103381,17176.5695361,14362.1677578,10144.0545211,6520.70200973,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61062.3568559,64677.9389043,0.5,0.5,0.5,
00ML,123911, 284947, 0.5,0.5,0.5,0.5,30011.5054188,29932.2987459,54937.3437862,43601.8420324,41493.1320453,34356.9097114,23605.9281232,15469.1056647,11539.1393552,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,143828.492711,141118.712172,0.5,0.5,0.5,
00MS,107804, 248185, 0.5,0.5,0.5,0.5,30612.8651034,28724.9313609,53237.0353308,36069.8920384,28534.2425941,26720.2003269,20391.7185845,13960.7711751,9933.04382871,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,126252.062949,121932.637394,0.5,0.5,0.5,
42UH,58004, 117005, 0.5,0.5,0.5,0.5,12747.0115607,12056.8139982,12056.1496912,11452.7824853,14063.7827097,15769.9387033,16470.5619608,13257.1293213,9130.48569904,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56945.1835451,60059.4725845,0.5,0.5,0.5,
47UF,53745, 119714, 0.5,0.5,0.5,0.5,12144.4278068,12457.6134436,11152.1805424,11451.6275538,16473.6356674,18080.8902227,17274.2462373,12653.824551,8025.08612804,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58952.014084,60761.5180691,0.5,0.5,0.5,
00MW,69330, 140804, 0.5,0.5,0.5,0.5,13650.5504496,14567.0258341,13664.9165487,13460.9069391,17578.371203,20389.9246315,20889.3372072,16069.047267,10534.2093695,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69197.3521323,71606.9373175,0.5,0.5,0.5,
11UB,75403, 186408, 0.5,0.5,0.5,0.5,24388.6110894,21902.6436875,19690.5784339,23603.8761633,27122.9712912,27120.7702231,20691.2552398,13458.9219497,8428.028649,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92200.5141913,94207.1425357,0.5,0.5,0.5,
SCOT,-1000, 5409537, 0.5,0.5,0.5,0.5,589130.037384,571168.501409,735300.97919,674547.78989,728778.950617,777964.427556,639814.694545,429559.251027,263272.424811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2630162.39891,2779374.65752,0.5,0.5,0.5,
29UH,66364, 165011, 0.5,0.5,0.5,0.5,20173.2957352,18485.5052576,19285.7724291,20792.33848,22803.2349122,22600.4160463,18782.8931426,13558.5682945,8529.19264533,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81451.6817448,83559.5351981,0.5,0.5,0.5,
42UC,28000, 65177, 0.5,0.5,0.5,0.5,9233.07702179,6630.39220493,10443.1804287,9343.79679498,7333.76538719,7532.97725205,6829.41708639,4820.74605658,3009.30056467,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,32739.0753226,32437.5774747,0.5,0.5,0.5,
42UB,41373, 88884, 0.5,0.5,0.5,0.5,8933.54634256,10146.9384441,7536.85062864,8237.89840333,12054.0668811,12957.32731,13055.8028284,9741.38226504,6219.70167065,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43385.6590305,45497.8557433,0.5,0.5,0.5,
