OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,102268, 206904, 0.5,0.5,0.5,0.5,23482.1551345,24132.4522636,33369.3099211,27717.3815301,24885.6510761,23508.131154,16704.8883135,13738.0431569,19366.3430662,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,105872.393122,101031.962494,0.5,0.5,0.5,
29UL,80276, 155036, 0.5,0.5,0.5,0.5,13882.9279598,14182.2257478,13576.9430824,14823.2530981,16054.8653223,17152.3271954,19864.2142589,20006.9776346,25492.4323802,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78794.6657358,76241.5009438,0.5,0.5,0.5,
00MA,83635, 153188, 0.5,0.5,0.5,0.5,15556.4310235,17229.634941,15244.7253971,18343.8337886,19265.8834465,19647.6473669,16476.2200982,14245.4122975,17178.1806362,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78973.4081659,74214.5608297,0.5,0.5,0.5,
00MG,197027, 366967, 0.5,0.5,0.5,0.5,40161.0293578,42762.2064921,30505.477355,41527.2059096,46688.6474891,45181.944528,37297.2051952,34615.1235063,48227.6813605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,183280.421715,183686.099479,0.5,0.5,0.5,
00MF,122576, 199020, 0.5,0.5,0.5,0.5,18184.0589653,22323.9968233,13104.9733902,19073.5630774,25160.4372658,25696.0046958,22436.314177,21148.1192281,31892.9403116,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103298.79841,95721.6095244,0.5,0.5,0.5,
00ME,108833, 197869, 0.5,0.5,0.5,0.5,20173.4286813,22921.35421,13662.0355063,20615.1279509,24241.776243,24705.8301858,21051.5714044,19660.3904806,30837.7360894,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97998.0735035,99871.1772482,0.5,0.5,0.5,
00MD,91454, 202858, 0.5,0.5,0.5,0.5,26889.6335416,26429.2696786,23311.3217554,27295.0844744,26337.2050467,24144.6211982,17391.9037083,14025.0997697,17033.7249372,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104457.087805,98400.7763047,0.5,0.5,0.5,
29UD,83374, 153757, 0.5,0.5,0.5,0.5,16590.4046259,16787.7568445,15272.6038218,19410.4037584,19909.4049011,18648.9614213,15494.7839054,13509.1007774,18134.0589118,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77163.6568851,76593.8220825,0.5,0.5,0.5,
29UE,77337, 151252, 0.5,0.5,0.5,0.5,13913.3269967,14916.207837,13919.1649449,14813.2202122,15506.9418998,16390.6464263,18030.128746,18731.7021418,25030.9924349,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76738.7461125,74513.585527,0.5,0.5,0.5,
29UG,68802, 156884, 0.5,0.5,0.5,0.5,17435.0498493,18276.7831634,16279.7739699,17871.0703439,18485.3602574,18372.0300202,16254.0460491,14917.3054907,18993.0713101,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78452.7413088,78431.7491452,0.5,0.5,0.5,
