OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,111605, 221873, 0.5,0.5,0.5,0.5,25304.8448023,25821.8932356,33751.8095485,29949.6285807,26827.7689562,23304.3136735,20333.166955,15590.7296242,20989.1364745,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,113024.597759,108848.694091,0.5,0.5,0.5,
29UL,87786, 170716, 0.5,0.5,0.5,0.5,15176.0268277,15258.3911953,14706.7567577,16336.6469733,17033.299543,17944.1726424,22392.3250221,21533.5216884,30335.0313519,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87290.4515739,83425.7204279,0.5,0.5,0.5,
00MA,91586, 155239, 0.5,0.5,0.5,0.5,15179.485444,16892.9948481,14209.5959739,18362.1037644,19175.3257877,18993.9376701,18083.9610279,15032.7747301,19308.4830127,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81029.3999464,74209.2623125,0.5,0.5,0.5,
00MG,219022, 365686, 0.5,0.5,0.5,0.5,38672.9560618,40905.351846,25800.6124388,40842.3254678,45615.738847,41682.0577756,41418.8654983,36592.1063397,54156.3591529,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,183702.459448,181983.91398,0.5,0.5,0.5,
00MF,135526, 194850, 0.5,0.5,0.5,0.5,16154.8732558,20264.8085827,9984.87526413,17660.2683866,23528.0041373,23802.063226,24015.6560037,22265.0207532,37174.0839249,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103386.435021,91463.2185131,0.5,0.5,0.5,
00ME,119939, 203947, 0.5,0.5,0.5,0.5,20478.6049454,22793.3533322,12411.8590535,20960.2158642,23664.2311174,23831.8912276,23346.9121689,20692.8168378,35766.6606204,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100526.222093,103420.323074,0.5,0.5,0.5,
00MD,101399, 202770, 0.5,0.5,0.5,0.5,27516.9381279,26843.3883412,21617.4369407,27621.9899154,26380.945017,21705.2478064,18961.3680322,14489.2028883,17633.476388,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103789.222828,98980.7706296,0.5,0.5,0.5,
29UD,93368, 158696, 0.5,0.5,0.5,0.5,16500.1012535,16537.3923514,14590.2004991,19839.7013013,19806.5799676,18620.1966586,17691.4316511,13835.6898009,21275.0604851,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79844.1557417,78852.1982269,0.5,0.5,0.5,
29UE,83866, 169697, 0.5,0.5,0.5,0.5,15430.4727094,16374.0404846,15796.1711834,17081.4295572,17158.1958636,17650.8310513,20493.1782624,20006.3595062,29706.407059,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87192.5767781,82504.5088989,0.5,0.5,0.5,
29UG,75029, 171772, 0.5,0.5,0.5,0.5,18742.5622054,19466.052705,17222.288314,19667.0719453,19591.5599453,19107.9635371,18651.9949801,15821.9136115,23500.7168238,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86107.176371,85664.9476965,0.5,0.5,0.5,
29UN,106754, 215521, 0.5,0.5,0.5,0.5,19896.1832001,22339.0629237,20071.5303158,21043.2427576,21385.1177023,22427.2981918,27518.2999761,27084.4167804,33756.169231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,109901.994031,105619.327047,0.5,0.5,0.5,
