Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Deaths,na,na,na,na,na,na,17.1947771522,17.1066426852,16.8944794147,16.8586368716,16.8225656853,
Migration,na,na,na,na,na,na,1.12914483396,1.23596397509,1.29931380856,1.42715437169,1.51835452901,
Scotland,
0-4,295.871,295.871,295.871,295.871,295.871,293.955,283.796871351,275.342407474,265.424844458,257.09429084,250.391168414,
5-9,275.541,275.541,275.541,275.541,275.541,282.389,286.768036392,289.406663969,293.724552093,296.123513361,295.659968736,
10-14,281.597,281.597,281.597,281.597,281.597,274.884,272.835832996,272.963959308,274.322516198,277.921153951,283.032026984,
15-19,319.783,319.783,319.783,319.783,319.783,314.24,307.859133024,301.470586418,294.61218087,286.141594334,279.092202358,
20-24,370.639,370.639,370.639,370.639,370.639,371.416,367.441825225,361.016858358,351.871946437,343.181734182,335.83664813,
25-29,347.05,347.05,347.05,347.05,347.05,352.356,357.827175861,362.733495536,369.600518652,375.868586173,377.913853823,
30-34,332.962,332.962,332.962,332.962,332.962,340.805,343.042899933,345.47369347,347.423703604,349.581630228,354.044484953,
35-39,322.008,322.008,322.008,322.008,322.008,313.763,315.688103378,319.952393016,325.555199777,333.97790027,341.01559898,
40-44,385.46,385.46,385.46,385.46,385.46,373.834,360.45620011,348.407032125,335.515190081,322.22570904,312.784797956,
45-49,410.305,410.305,410.305,410.305,410.305,407.472,401.912067477,393.910292746,388.55763111,380.954017274,370.961995602,
50-54,384.707,384.707,384.707,384.707,384.707,392.083,396.56890909,401.54506862,402.841107101,403.465332491,402.489851731,
55-59,339.288,339.288,339.288,339.288,339.288,346.075,353.678216674,361.183842388,368.760893535,376.234725679,383.83928312,
60-64,322.638,322.638,322.638,322.638,322.638,317.055,316.837460468,318.581202373,322.49335751,328.456464595,334.328956226,
65-69,285.732,285.732,285.732,285.732,285.732,297.139,302.493277465,307.453872834,310.606551158,302.466686526,299.706931741,
70-74,221.533,221.533,221.533,221.533,221.533,224.904,231.120051489,236.32000145,244.104026374,260.934809471,271.673728121,
75-79,180.611,180.611,180.611,180.611,180.611,183.739,186.129959692,187.965221298,188.535859562,190.628375706,194.172371968,
80-84,128.633,128.633,128.633,128.633,128.633,130.517,132.565860179,135.312515052,138.014537621,140.533640266,143.968562186,
85-89,72.337,72.337,72.337,72.337,72.337,73.216,75.2554863677,77.5201019085,80.0184699733,82.8398130934,85.1089829222,
90+,36.905,36.905,36.905,36.905,36.905,38.056,40.4918921584,42.0629231927,43.3025813001,44.1262174834,44.7412374891,
Total,5313.6,5313.6,5313.6,5313.6,5313.6,5327.898,5332.76925933,5338.62213154,5345.28566741,5352.75619496,5360.76265144,
Births,na,na,na,na,na,na,49.045,50.15,50.405,50.66,50.745,
Deaths,na,na,na,na,na,na,50.7000188567,50.5759112286,50.3097913165,50.0555453997,50.119928772,
Migration,na,na,na,na,na,na,6.5262781869,6.27878343394,6.56832719292,6.86607295143,7.38138524838,
South East,
0-4,545.2,545.2,545.2,545.2,545.2,547.2,532.130876014,515.082804084,497.623597088,479.905141509,463.809418247,
5-9,507.4,507.4,507.4,507.4,507.4,524.0,533.017071981,544.311888689,552.323156311,559.261090867,561.768815893,
10-14,503.0,503.0,503.0,503.0,503.0,496.0,496.887892158,500.191907564,507.652404219,519.602524674,532.959707385,
15-19,537.2,537.2,537.2,537.2,537.2,533.4,528.525350729,523.733118271,516.943456632,507.417301896,501.249224154,
20-24,541.8,541.8,541.8,541.8,541.8,540.9,540.381957536,536.521557014,530.859944865,527.150516255,525.26089495,
25-29,524.4,524.4,524.4,524.4,524.4,527.3,533.048386662,537.268465404,543.975873276,549.482942393,550.705381516,
30-34,548.3,548.3,548.3,548.3,548.3,555.8,552.817939857,549.72511099,546.785068837,545.001094022,545.711285867,
35-39,560.1,560.1,560.1,560.1,560.1,549.2,550.461996,555.238597662,562.518596793,569.484254365,575.529277228,
40-44,637.4,637.4,637.4,637.4,637.4,628.1,613.778436928,601.062045812,583.575872423,568.148601658,556.719977252,
45-49,662.9,662.9,662.9,662.9,662.9,663.1,657.571058851,649.252348602,644.01856367,636.028320806,627.885934614,
50-54,590.1,590.1,590.1,590.1,590.1,607.5,621.796534758,636.144595979,646.426099074,654.161184252,656.918961371,
55-59,507.4,507.4,507.4,507.4,507.4,518.5,531.894515479,546.745353329,563.162146842,579.453541646,595.668785495,
60-64,503.7,503.7,503.7,503.7,503.7,489.2,485.095026914,484.816461584,488.175274206,495.81534379,503.231827366,
65-69,478.7,478.7,478.7,478.7,478.7,500.5,503.745244288,504.53604473,501.20469599,480.471271585,469.139422577,
70-74,342.6,342.6,342.6,342.6,342.6,354.8,371.715528198,388.90162195,411.422929141,445.982057383,466.64743494,
75-79,287.5,287.5,287.5,287.5,287.5,295.0,298.910300451,302.674695026,301.769795024,305.911121755,314.735537477,
80-84,224.2,224.2,224.2,224.2,224.2,226.8,226.862934875,228.046086861,230.615919341,233.652139771,239.230751558,
85-89,141.1,141.1,141.1,141.1,141.1,141.5,141.964294071,145.010151665,148.48038721,151.160606227,153.274631552,
90+,83.7,83.7,83.7,83.7,83.7,87.0,88.0606202179,89.5467854101,90.0388500887,91.0706110353,92.3037754999,
Total,8726.7,8726.7,8726.7,8726.7,8726.7,8785.8,8808.66596597,8838.80964063,8867.57263103,8899.15966589,8932.75104494,
Births,na,na,na,na,na,na,90.44,90.525,90.44,90.44,90.44,
Deaths,na,na,na,na,na,na,117.214206415,113.39854245,111.721813179,109.702054982,109.189280797,
Migration,na,na,na,na,na,na,49.6401723837,53.0172171072,50.0448035866,50.8490898387,52.3406598467,
London,
0-4,611.8,611.8,611.8,611.8,611.8,618.7,609.006599181,598.894690589,588.551388857,574.681067154,563.33336097,
5-9,508.6,508.6,508.6,508.6,508.6,527.4,543.256446227,557.302400136,570.408708062,584.383587492,594.931426689,
10-14,453.9,453.9,453.9,453.9,453.9,452.8,458.507576581,467.902930371,480.78374333,497.751357967,513.981128128,
15-19,464.8,464.8,464.8,464.8,464.8,466.3,464.753501372,462.950866803,460.019203812,455.286945354,453.709739985,
20-24,610.0,610.0,610.0,610.0,610.0,608.5,599.088274296,587.881812396,575.818831089,566.384212733,557.635270225,
25-29,834.7,834.7,834.7,834.7,834.7,840.0,827.177749633,813.316211162,802.430316671,790.094838095,774.094548732,
30-34,825.0,825.0,825.0,825.0,825.0,843.8,848.86575369,852.820495831,855.391989018,856.579236172,859.794601603,
35-39,675.2,675.2,675.2,675.2,675.2,685.2,708.286321219,733.863230362,760.251012107,783.761935596,805.394243546,
40-44,613.4,613.4,613.4,613.4,613.4,615.3,620.647267249,626.889165079,633.350029216,641.233950749,650.870851484,
45-49,571.9,571.9,571.9,571.9,571.9,578.4,581.848911228,584.677122986,588.010080972,591.036751671,594.216585972,
50-54,480.9,480.9,480.9,480.9,480.9,497.1,512.660636754,526.748563907,539.813374104,551.172465132,559.669195642,
55-59,385.8,385.8,385.8,385.8,385.8,397.4,411.668232626,427.528414884,442.758222992,458.221714173,474.772928251,
60-64,334.6,334.6,334.6,334.6,334.6,331.7,335.981436941,341.943553989,350.497314485,360.224214076,370.842568196,
65-69,282.0,282.0,282.0,282.0,282.0,293.0,298.73902853,304.396417684,308.038464301,304.535354996,304.30066374,
70-74,214.5,214.5,214.5,214.5,214.5,216.6,222.385633322,227.891261192,238.230145133,253.301028516,264.010205376,
75-79,179.9,179.9,179.9,179.9,179.9,182.4,184.379102211,185.05360988,183.496837313,183.92544788,186.142589224,
80-84,135.0,135.0,135.0,135.0,135.0,136.5,136.420441368,136.673781995,138.596717864,140.113071879,142.718282549,
85-89,81.1,81.1,81.1,81.1,81.1,81.3,81.6045441921,82.8199502646,84.5595236137,86.4573849456,87.7017303354,
90+,45.6,45.6,45.6,45.6,45.6,47.1,48.1417284593,48.3648128419,48.4861149362,48.7095882694,48.8263583671,
Total,8308.7,8308.7,8308.7,8308.7,8308.7,8419.5,8493.41918508,8567.91929235,8649.49201788,8727.85415285,8806.94627901,
Births,na,na,na,na,na,na,115.685,117.13,117.895,118.915,119.68,
Deaths,na,na,na,na,na,na,71.9823565567,70.3630922594,68.9921822454,68.0105105649,67.7555177659,
Migration,na,na,na,na,na,na,30.2165416363,27.7331995332,32.6699077687,27.457645537,27.1676439309,
Yorkshire and The Humber,
0-4,333.5,333.5,333.5,333.5,333.5,333.9,324.195007883,314.063133118,304.45352523,293.27640777,283.849196877,
5-9,306.8,306.8,306.8,306.8,306.8,315.0,320.458795954,325.716141896,328.962950733,332.87888129,334.311275166,
10-14,298.6,298.6,298.6,298.6,298.6,294.3,294.448664266,296.609138313,301.718697348,308.034484683,314.752226309,
15-19,340.9,340.9,340.9,340.9,340.9,337.4,331.640623292,326.09052268,318.537561306,310.856980255,305.057443777,
20-24,391.4,391.4,391.4,391.4,391.4,393.9,392.325320544,386.804195204,381.088958994,375.113724015,368.678243186,
25-29,348.3,348.3,348.3,348.3,348.3,352.1,356.871379703,361.713767599,367.764277331,374.351974341,378.192548195,
30-34,331.2,331.2,331.2,331.2,331.2,338.5,341.452038288,342.870988392,344.966537103,346.800695843,350.38265898,
35-39,319.1,319.1,319.1,319.1,319.1,309.8,311.502853025,317.033686004,322.973642887,330.394178453,337.350913113,
40-44,378.4,378.4,378.4,378.4,378.4,370.3,358.192185184,345.981175812,331.318819956,317.755749622,307.434674878,
45-49,383.7,383.7,383.7,383.7,383.7,383.3,381.12724864,378.321530924,376.617043879,372.527138498,366.651551945,
50-54,354.1,354.1,354.1,354.1,354.1,360.4,366.938915936,371.856707079,375.409275289,377.591114003,378.66201648,
55-59,310.6,310.6,310.6,310.6,310.6,316.4,322.384527221,330.363851219,338.052045092,345.917042256,353.147063354,
60-64,307.9,307.9,307.9,307.9,307.9,299.8,297.536569467,295.766058605,297.549531561,301.274890557,305.461924266,
65-69,282.2,282.2,282.2,282.2,282.2,295.9,298.720603141,300.403221571,300.965613712,289.998822547,284.294734854,
70-74,209.4,209.4,209.4,209.4,209.4,212.4,220.567681981,229.465975357,240.065346735,259.522176282,272.192701968,
75-79,175.7,175.7,175.7,175.7,175.7,179.7,181.521850414,182.489570359,181.703945804,182.272748289,184.823799426,
80-84,127.6,127.6,127.6,127.6,127.6,128.7,130.356583757,132.675783338,134.712593841,138.335752408,142.062254989,
85-89,76.2,76.2,76.2,76.2,76.2,77.0,77.7630505456,79.4153558038,80.8966809629,82.5647185071,84.1046065453,
90+,41.6,41.6,41.6,41.6,41.6,42.6,44.0710854613,45.0894705864,45.8078740918,46.0261247025,46.515818725,
Total,5317.2,5317.2,5317.2,5317.2,5317.2,5341.4,5352.0749847,5362.73027386,5373.56492186,5385.49360432,5397.92565303,
Births,na,na,na,na,na,na,56.78,56.95,56.865,57.035,57.035,
Deaths,na,na,na,na,na,na,57.9111854261,56.9135858981,56.4626668389,55.6250143032,55.1951440206,
Migration,na,na,na,na,na,na,11.8061701294,10.6188750548,10.4323148368,10.5186967667,10.5921927334,
Wales,
0-4,179.849,179.849,179.849,179.849,179.849,179.013,173.496950263,167.891053174,161.88013471,156.788567529,152.184907756,
5-9,167.565,167.565,167.565,167.565,167.565,172.372,175.072902487,177.420533888,179.551544486,180.712633114,180.572805736,
10-14,171.228,171.228,171.228,171.228,171.228,166.989,165.446896063,165.459666597,166.866116934,169.514960585,173.08041073,
15-19,196.338,196.338,196.338,196.338,196.338,192.874,189.285366899,185.714338945,181.65451168,176.024559578,171.446735769,
20-24,216.172,216.172,216.172,216.172,216.172,220.441,219.61888879,216.883528123,212.622597243,209.480284025,205.209768864,
25-29,186.086,186.086,186.086,186.086,186.086,188.761,193.693811729,198.720213031,205.197497889,211.051889475,215.835007846,
30-34,177.682,177.682,177.682,177.682,177.682,181.506,182.499858743,182.941371814,183.517493971,184.958149123,187.130737671,
