Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Births,na,na,na,na,na,na,51.0,51.255,51.595,51.68,51.595,51.68,51.765,51.51,51.51,51.425,51.425,51.255,51.085,51.085,51.0,51.0,51.0,51.0,51.17,51.34,51.595,51.595,51.85,51.935,50.3991047833,50.4158559361,50.4292440394,50.4246637733,50.3857411507,50.3039695708,50.1760881878,49.9847749401,49.7455739435,49.490539148,49.2237066211,48.952206871,48.6896981336,48.4634964116,48.2721530792,48.1317569886,48.0241647963,47.9503046931,47.9068602495,47.8811456386,47.8710085508,47.8644509006,47.8628028407,47.856658707,47.8614974445,47.8619668715,47.8619288867,47.8566396568,47.844705639,47.8219938302,47.7906575454,
Deaths,na,na,na,na,na,na,81.0849881494,78.6504273009,77.2368209248,75.6093123379,74.913636415,74.4645333828,73.7131794216,73.7255947582,74.158064266,74.5341280192,74.7261556347,74.4399618542,75.5196174687,75.286186672,76.4522478358,77.4110303025,78.1898300184,79.1400550254,79.7711116165,80.3402259874,81.0024994499,82.4484588604,83.0028674102,84.1253048859,87.2684668406,88.6538241199,89.8584926071,90.9161454211,86.8411156967,88.1247035113,89.297671532,90.3779667951,91.3800127792,87.147454855,88.5366930992,89.8456483847,91.0491907212,92.1400026044,88.0452424141,89.3863199721,90.5901866723,91.643404874,92.5465428077,88.2089605618,89.3047564496,90.2152565479,90.9734870616,91.599948295,91.0782203072,87.6871914406,88.4271696691,89.0621447437,89.6127118735,85.1269389836,86.0910011387,
Migration,na,na,na,na,na,na,37.3271576977,36.7102622632,37.3718429812,38.416647515,38.7155093851,35.8432091152,36.0605768091,38.4194813494,38.7777660395,38.4955258681,38.6499304054,38.897230861,38.1949652902,38.3381208324,40.277422905,38.5996607077,39.2686230545,39.6018256746,38.6568966592,36.6343962458,39.1541844805,38.106994526,38.5703881729,39.3517237689,39.1928909724,39.2668544415,39.3408179106,39.4147813797,39.4887448488,39.5627083179,39.636671787,39.7106352561,39.7845987252,39.8585621943,39.9325256634,40.0064891325,40.0804526016,40.1544160707,40.2283795398,40.3023430089,40.376306478,40.4502699471,40.5242334161,40.5981968852,40.6721603543,40.7461238234,40.8200872925,40.8940507616,40.9680142307,41.0419776998,41.1159411689,41.189904638,41.2638681071,41.3378315762,41.4117950453,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,147.607683027,142.881866413,137.804984206,132.931048228,128.511524275,128.342203485,128.069832994,127.395394153,126.934931823,126.389503544,125.589118242,124.654699443,123.787219705,123.290595279,122.628875725,122.222101112,121.516247315,121.14537659,120.926534684,120.84169569,120.823824103,120.805925185,120.975979004,121.364991144,120.280421428,119.194181324,118.106254747,116.972267983,115.796487219,115.522146652,115.185962886,114.757116542,114.220671449,113.584596515,112.863702391,112.078152195,111.262730377,110.45736846,109.686561619,108.979196132,108.352675707,107.819343169,107.376855049,107.019660754,106.731618899,106.500397931,106.313901616,106.156591048,106.024935348,105.910763987,105.810542815,105.717438401,105.629293945,105.535447835,105.431347687,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,146.305408484,148.544569451,150.381527622,151.615094922,152.109675578,148.121942694,143.59978092,138.659144075,133.787226383,129.235534997,128.865415395,128.660301155,128.321072318,127.659831202,126.846558695,126.180333527,125.447044847,124.713680324,123.949186755,123.220573552,122.813882826,122.443052001,122.072217044,121.853410544,121.593663593,121.45485876,121.453097833,121.658398308,122.051020285,120.962222097,119.871594426,118.779282655,117.641101577,116.46094166,116.181991719,115.841247774,115.407925981,114.867237019,114.226731397,113.501413623,112.711437854,111.891512036,111.081742268,110.306441866,109.594551855,108.963474179,108.425580545,107.978647524,107.616607788,107.323980036,107.088224184,106.897216012,106.735454175,106.599343721,106.48045522,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,135.957503636,136.588749601,138.89553907,141.336430437,144.380304604,146.553034504,148.859493201,150.29470753,151.997510642,152.492286724,148.238393111,143.717980154,138.712092668,133.908914736,129.359120741,129.324093174,128.918060613,128.243894138,127.783768701,127.171598981,126.505479783,125.705274539,125.039000573,124.073585545,123.860041748,123.698849061,123.575204534,123.45634768,123.364049724,123.220847869,123.198555588,123.313232675,123.634868543,124.143804873,123.171698205,122.197727352,121.222050041,120.20053913,119.1372075,118.974768586,118.750547981,118.433841088,118.009802283,117.485894404,116.877183825,116.203832103,115.500513344,114.807364181,114.148383652,113.553097209,113.03855913,112.61717668,112.286728236,112.041466384,111.865358257,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,157.218163746,153.538846346,149.394007809,144.448100469,140.911531829,140.270031649,140.835089182,143.008569051,145.584010603,148.628289003,151.002569473,153.577477178,155.013018994,156.983886201,157.344625602,153.093216491,148.709611169,143.840986221,139.041713546,134.563334405,134.327455644,133.787553893,133.582498399,133.122465084,133.046440405,132.640365805,131.92522146,130.868287677,129.473968744,129.278465694,129.135073313,129.02899894,128.927489184,128.853009247,128.727764795,128.723112689,128.855134648,129.193784432,129.72018313,128.766070747,127.8099822,126.852117748,125.848434982,124.803648733,124.658881802,124.452179755,124.152904473,123.74627774,123.239622865,122.649117081,121.993689848,121.308102452,120.632533428,119.991837778,119.414284476,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,185.717907564,182.700118237,178.814650475,174.932703747,171.657636223,168.047014253,164.640720602,160.366650345,155.827390939,152.36225279,152.123741963,152.890808608,155.33278146,158.109542753,161.488837591,163.796218996,166.6389835,168.342357416,170.045130535,170.539924571,166.561905323,162.116946511,157.388185826,152.594908617,148.077416965,148.038447387,147.857231338,147.556307574,147.070873436,147.085085795,146.769476678,146.145114536,145.179165919,143.876734123,143.771816524,143.718826323,143.702812097,143.69120951,143.707070967,143.6723417,143.757838046,143.97965756,144.40764129,145.023773425,144.16057527,143.295337181,142.428259916,141.515240061,140.560194174,140.505662907,140.389342112,140.18045477,139.864217401,139.44930446,138.949389156,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,169.336639649,171.706428738,174.21137497,177.453738111,179.087851563,177.079147196,174.335821618,170.858447824,167.11646331,163.847279437,160.64327342,157.375550935,153.574726011,149.374415771,146.248242694,145.675021492,146.509064056,148.61590747,151.593550055,154.436554127,156.609787781,159.117174229,161.08814522,162.522512747,162.930562996,158.401976069,154.024778332,149.797844742,145.758938825,141.297916094,141.308069924,141.176143079,140.924761197,140.489712795,140.55305799,140.286842778,139.712302917,138.796563365,137.545458224,137.490036754,137.486363642,137.519468886,137.556931181,137.621758189,137.636254732,137.770785453,138.04136679,138.51775938,139.180535411,138.367677079,137.552606964,136.735440607,135.872390466,134.969106143,134.96339591,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,160.217360958,160.802364948,162.194522181,163.45540836,165.187602915,167.890561431,170.192311308,172.829772914,176.003140481,177.232954209,175.431334171,172.627641922,169.2907063,165.890226826,162.694657467,159.696159725,156.366081317,152.771154003,148.57619372,145.254836628,145.083783452,145.716420408,147.75562778,150.397485676,151.857656739,153.622968702,155.717323514,158.16597526,160.998806054,161.417823684,156.908893503,152.551456703,148.344463279,144.327353712,139.888489248,139.90951741,139.788708614,139.548675196,139.126700385,139.201176381,138.94649362,138.383841062,137.480505808,136.243828508,136.20023076,136.207864892,136.25180797,136.299584348,136.37257553,136.398828839,136.544549871,136.825846884,137.312177299,137.987315507,137.187011505,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,144.504485739,147.75238546,150.936374885,154.859602529,158.449392721,159.166032502,160.153122972,161.411027933,162.604366764,164.134652942,166.766966157,168.99832308,171.564663019,174.665745124,176.224766036,174.430009081,171.700186771,168.438008868,165.113871306,161.794635123,158.602004664,155.61363481,152.092898422,147.90576793,146.622721113,147.613571911,148.831447044,150.29933018,152.048494102,153.67809653,155.611476538,157.871506711,160.483339674,163.479753733,164.070547896,159.746726509,155.574478682,151.553049098,147.724689424,143.475182673,143.667554545,143.718420046,143.650374608,143.403838123,143.650403428,143.56823837,143.178489998,142.448864967,141.384432062,141.514247268,141.694483373,141.9102257,142.129073346,142.377746468,142.57665513,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.600768296,161.314050384,153.834866363,146.770020772,141.994930766,143.695435146,146.871656095,150.251211314,153.766482564,157.416860812,158.332688565,158.983506832,160.373370614,161.362851428,163.090984933,165.984471897,168.140657844,170.698633659,173.590907264,175.008685092,173.292591729,170.708347399,167.324433401,163.812399307,161.521158072,158.848049484,155.544923025,151.549331533,146.810030579,145.495654205,146.440825288,147.610268214,149.026871588,150.724662097,152.305389451,154.187819879,156.393959437,158.948823829,161.887901878,162.433769446,158.086353215,153.890738652,149.846155941,145.996895435,141.72709078,141.874449282,141.881123238,141.769494695,141.475315102,141.677718962,141.552423647,141.120522794,140.350007026,139.253078541,139.339390146,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.407980111,183.264656162,180.746835934,176.970519797,172.470181273,166.263765172,159.9359867,152.616284357,145.911741942,141.027924085,142.859075469,145.830870013,149.272454136,152.84821401,156.491280445,157.271766324,157.987381788,159.442038977,160.631245881,162.157124346,164.842634035,166.856989857,169.741970117,172.625558509,173.417116211,170.886548173,168.124920429,165.108905571,161.830721511,159.485139513,156.758454155,153.40612817,149.366190739,144.589553188,143.214643411,144.083092462,145.173596751,146.508904981,148.124004828,149.623682287,151.423055689,153.543778071,156.010596975,158.859643078,159.330450269,154.935867492,150.692409296,146.599451297,142.693932523,138.378794905,138.451800895,138.384940527,138.200539603,137.843045948,137.970883331,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,189.155535534,191.174065079,191.677019654,191.061143672,189.25552487,185.664595007,181.755251603,178.867413219,175.524618814,171.122990454,165.151011466,158.791135017,151.773450579,144.901310897,140.45357169,141.879078676,145.1128417,148.279112142,151.91449916,155.48186336,156.597443644,157.244602023,158.630377578,159.482094297,160.164780263,162.095874406,164.420357135,167.169496057,170.397288617,171.09425971,168.499501066,165.67698005,162.604939783,159.284419798,156.879286856,154.089597295,150.679823823,146.589764779,141.777743402,140.337543717,141.11702939,142.113942624,143.350439919,144.866682811,146.27247516,147.974956535,149.993829739,152.353329709,155.07974585,155.463459166,151.015059749,146.717469159,142.571090553,138.627003432,134.265621602,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.187580096,174.732496137,177.968925162,181.294359427,184.236036489,185.857367824,187.702458078,188.564611288,187.97109125,186.185614352,182.836033465,179.036133661,176.389770559,173.219022252,168.72228979,162.72730345,156.679877178,149.642219649,143.088556217,138.693010121,140.180158714,143.537810154,146.557389021,150.311791659,151.142761073,151.817712876,152.942729806,154.560127773,156.747684527,157.415855222,159.31684859,161.601364078,164.299802655,167.47872427,168.152646918,165.582643821,162.790647488,159.756182013,156.494336908,154.120711372,151.357181992,147.982556473,143.938440555,139.196109158,137.780045227,138.546511137,139.522408272,140.728903624,142.193665475,143.580414843,145.258895122,147.245331606,149.563069628,152.262922192,152.634308949,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,156.410275247,156.291089387,157.279318452,159.702763575,162.419615651,165.810118278,169.422198023,172.655337258,176.108837271,178.772023923,180.555367856,182.563298992,183.381059193,182.937933904,181.367769408,178.200469656,174.313888422,172.18654079,168.936673521,164.765525841,159.03733677,153.255473404,146.485933811,140.06868435,139.153138805,141.449563216,144.056267307,146.996573453,150.345977299,151.431230738,152.364310701,153.728459298,155.563983793,157.965878042,158.885694576,161.013994037,163.511334647,166.406779138,169.785642626,170.699862107,168.441341945,165.96855458,163.262919788,160.360686858,158.307546279,155.857711884,152.809666875,149.107518334,144.707476847,143.603660788,144.626516562,145.847137846,147.285077438,149.005023652,150.63456366,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,154.185563986,155.848510379,156.447153158,151.740826802,149.289363903,148.69856234,148.733516978,149.731625616,152.360869373,155.011185606,158.388673458,161.654472659,164.93281559,168.61937675,171.24288002,173.04712189,175.071299013,176.039134746,175.616992201,174.202104346,171.237284074,167.884178942,165.623722574,162.847260052,158.94229475,153.545611829,147.520669655,140.838310461,133.546915961,132.591461291,134.700570723,137.087786881,139.77309938,142.850371499,143.780324712,144.564472437,145.75349076,147.385131017,149.573196581,150.333218458,152.266472638,154.549239671,157.209503351,160.353049376,161.09049279,158.759983539,156.227969676,153.480159886,150.518959374,148.413484237,145.900605508,142.809180157,139.088777014,134.753721624,133.572967813,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,112.659781503,116.870577332,122.506654496,132.430790885,139.72681341,142.040529567,143.740869416,144.755999193,140.249498145,138.318000675,138.01796874,138.071631157,139.205549717,141.617328071,144.17468729,147.376441589,150.656988969,153.8820805,157.318692227,160.089344258,161.853609265,163.960547637,165.010386839,164.537482168,163.840791497,161.832790723,159.690279489,157.420361843,155.172446176,151.777967385,146.940906132,141.517211,135.484216533,128.933274122,128.365354629,130.64780034,133.161165273,135.921197464,139.053388579,140.206216048,141.221258115,142.601896932,144.382050436,146.70894855,147.686322349,149.784243147,152.201518231,154.96422543,158.120678961,159.060229874,157.085431461,154.926169427,152.572347713,150.127035965,148.388092387,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,94.4040005437,94.8263776027,94.280688736,94.2065026067,94.6510851743,98.2200755083,102.239980192,107.315610263,116.582976731,123.255784723,125.477458567,127.210037731,128.163472896,124.439214939,123.011207072,122.721792366,122.835410939,124.154769945,126.483738195,129.219052611,132.103372546,135.177659423,138.053980274,141.333971603,143.442923439,144.58699731,145.529675489,146.261333818,146.999833842,146.384848582,144.562872793,142.621358128,140.571374774,138.62209117,135.548464528,131.104164917,126.135165642,120.629519218,114.733369352,114.31319962,116.436473742,118.724799256,121.187464093,123.987182806,125.050871944,125.990141478,127.240629711,128.830973826,130.816929481,131.710610751,133.647132501,135.859598624,138.372617236,141.376534211,142.185042842,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.1283276387,69.5648516953,70.166386008,71.4885373708,73.2932190496,74.628929761,75.4754791262,75.2214696248,75.5949651381,76.2473442997,79.6145774432,83.1381774558,87.4679725378,95.6014847074,101.037685276,103.405013839,104.92377507,105.656974947,102.791906261,101.884336261,101.878821996,102.111792001,103.539000109,105.491651704,107.717044827,110.434266444,113.1198886,115.775807022,118.707285453,120.635072015,121.764455526,122.701445667,123.442160504,124.294234211,123.928683059,122.506971227,120.987456592,119.385106866,117.990868998,115.51218812,111.772499496,107.597454845,102.98829073,98.169084293,98.0985398569,100.134211243,102.24123016,104.420330595,106.708151399,107.807927636,108.799493897,110.021154488,111.4939504,113.466014626,114.368873825,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,39.3429204605,40.3855623064,41.7812786333,42.7611963817,43.9137114409,45.087316076,46.4093291939,47.5959838618,49.0267829309,50.7503551532,51.954367203,52.822149191,53.0631049288,53.3420767012,54.1374889994,57.0266358342,59.6855087018,63.1204698304,69.4086348419,73.5849707523,75.4745738666,76.6886988935,77.3883262261,75.5568475427,76.2781142209,77.1426786482,77.8844169774,78.5117870016,79.3909998222,81.3293820977,83.6580282463,85.9058879547,88.075756808,90.5495178242,92.2407137153,93.3491442775,94.2840490687,95.0486363295,96.0381704334,96.0076855381,95.1323623262,94.1900767358,93.1981194134,92.5279514777,90.8575178603,88.1005070772,85.0301431461,81.660546496,78.0578376337,78.4710936028,80.4025913003,82.2876977543,84.1235249044,86.2043643559,87.3364113354,
90+,19.4,19.4,19.4,19.4,19.4,20.2,21.372495342,21.8897967023,22.5334361514,22.717325518,23.3047506254,24.3914946192,25.534887396,26.746155217,27.929859484,29.0494356197,30.5363081425,32.430620666,33.7972459466,35.3322963996,36.9981849314,39.0134206687,40.4445691979,41.3135115138,42.6498771592,43.9866139141,46.9572891055,49.5859734036,52.1229348319,56.5764790288,58.4470253459,60.2325126235,61.8267327575,63.2634306221,65.1838155534,66.4619231764,67.8672268128,69.1264351088,70.2522655135,71.9719967899,73.988124669,76.3336971505,78.4796755735,80.432728419,82.9462304364,85.1193151111,87.1262171527,88.8859917181,90.411653305,92.545944836,93.7882015783,94.4074858255,94.8955606789,95.2659273207,95.7202840178,95.5962807326,94.400504628,93.0350548247,91.5062457655,90.6134920812,91.5849026509,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2608.72038156,2610.67736236,2611.85554397,2612.17611361,2614.85075236,2615.82815702,2618.5077856,2619.14541504,2620.88276459,2621.48027335,2622.38434231,2623.03481585,2623.41654717,2624.10426795,2623.56371441,2623.07066979,2621.65747841,2620.52685173,2619.46167223,2616.89578398,2614.78323932,2612.31805471,2610.47300705,2606.47934751,2602.33607349,2597.53782475,2592.15141947,2586.23022456,2581.69563773,2576.56539835,2570.86310289,2564.60617639,2557.81652289,2552.48062967,2546.51839529,2539.96555087,2532.87650841,2525.32120026,2519.27945667,2512.76757842,2505.8631393,2498.64723115,2491.19792198,2485.48102268,2479.49925466,2473.32817851,2467.02931368,2460.65119046,2454.6202635,2449.98704991,2445.25245357,2440.44615871,2435.58911558,2432.48380492,2429.14895588,
Births,na,na,na,na,na,na,25.67,25.67,25.585,25.585,25.5,25.5,25.33,25.245,24.99,24.82,24.565,24.395,24.31,24.225,24.225,24.225,24.225,24.14,24.14,24.14,24.14,24.14,24.31,24.395,23.2692056426,23.2359704734,23.2037410141,23.1639838542,23.1099741983,23.0360695507,22.9410298922,22.8161932787,22.6689853763,22.5146937672,22.3559981168,22.1963094349,22.041666624,21.9048264493,21.784870905,21.6896984514,21.6109800325,21.5496585673,21.5039145896,21.4688713756,21.4429901591,21.4211926358,21.4047158567,21.3883859466,21.3793004555,21.3702384834,21.3625226767,21.3532296096,21.3419907898,21.3264624765,21.3077054529,
Deaths,na,na,na,na,na,na,27.7642336462,27.7341508737,27.3038422172,27.099511923,26.925461648,27.3346561011,27.3684216361,27.2600829317,27.1654124733,27.3670796319,27.8853136204,27.8298479058,28.1233585142,28.3623349318,28.6628225026,29.0974922181,29.4818265247,29.6327894755,29.6760916747,30.0724263563,30.4225699804,31.019304389,31.2155703788,31.4264350005,31.9010423904,32.5787323543,33.1906098322,33.7415927188,32.3569253788,32.9346236879,33.4675905156,33.9533353483,34.3948048472,32.8427033686,33.366299279,33.8531710435,34.2906766783,34.6760525964,33.0984829024,33.5293955089,33.8991883737,34.2052863301,34.448893789,32.7373911012,33.0323290096,33.2557900349,33.4230523304,33.5419312112,33.2415998769,31.890774933,32.0403922809,32.1587481324,32.2542080009,30.5428976111,30.8096293816,
Migration,na,na,na,na,na,na,2.51461520678,4.02113167501,2.89702382194,1.83508156827,4.1001003969,2.81206075592,4.71805021889,2.65271237014,3.91276202446,3.14458839113,4.22438258118,4.08532144634,4.19508983686,4.8250557127,3.89726895711,4.37944759893,3.84363514795,4.36216279471,4.47091217721,3.36653810076,4.17002532712,4.41411977804,5.06052271627,3.03777545743,4.48856273285,4.54451313794,4.60046354303,4.65641394812,4.71236435321,4.76831475829,4.82426516338,4.88021556847,4.93616597356,4.99211637865,5.04806678374,5.10401718882,5.15996759391,5.215917999,5.27186840409,5.32781880918,5.38376921426,5.43971961935,5.49567002444,5.55162042953,5.60757083462,5.66352123971,5.71947164479,5.77542204988,5.83137245497,5.88732286006,5.94327326515,5.99922367023,6.05517407532,6.11112448041,6.1670748855,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,122.184633847,118.009801231,113.585447214,109.145494684,105.144767222,104.948162144,104.636913261,104.190985464,103.447509774,102.562098376,101.604293121,100.587410952,99.5449383538,98.6819887662,97.8631383499,97.0871416134,96.3907682853,95.7593961247,95.2266688285,94.7996463267,94.5017562845,94.3471579799,94.3504766833,94.3103880771,93.9656390511,93.6510001654,93.3425444741,93.0433024976,92.9130235179,92.5552880779,92.1057250835,91.5351698971,90.8314688692,90.0036787853,89.0659066133,88.038301472,86.9557014925,85.8575975704,84.7719456498,83.7291734346,82.7500899652,81.8512383035,81.0366349916,80.3051174808,79.6480402202,79.0603311728,78.5319560842,78.0504681648,77.612372027,77.2098319655,76.8371730499,76.4886425861,76.1594421484,75.8392873438,75.5219152937,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,120.988320041,123.375984569,125.60332668,127.049750375,127.136331928,122.74140116,118.585098188,114.173510772,109.742900429,105.749933822,105.553586907,105.243286945,104.798320394,104.056372214,103.171116038,102.214076506,101.197288479,100.154913887,99.2927657085,98.4746969471,97.6988063372,97.0031879703,96.3725973169,95.8404915066,95.2745245882,94.8580519101,94.6099201897,94.5488207269,94.4945019095,94.1116975333,93.7589810687,93.4124718947,93.075336433,92.906974957,92.5112204858,92.0236898854,91.4152477028,90.673855216,89.8082311362,88.8326422788,87.7672276268,86.6467624842,85.5108691053,84.3873610182,83.306706917,82.2897124445,81.3529401735,80.5004913327,79.730825964,79.0357835163,78.4101380734,77.84383329,77.324448982,76.8484358461,76.4077852471,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,112.530802566,112.658474108,113.771536967,115.770439261,118.698653128,121.525713334,123.92703637,126.160601475,127.610755698,127.698278795,123.305755511,119.151038888,114.741007268,110.311825518,106.320451799,106.124129474,105.813853199,105.368912856,104.627151199,103.742057309,102.785157118,101.768514698,100.726277377,99.86476552,99.4901134413,99.0812002455,98.6560976199,98.1968800034,97.7221119189,97.2713773221,96.9700932861,96.8370732,96.8909932485,96.9517036904,96.6840223025,96.4463998186,96.2149662694,95.9929061298,95.939649892,95.6590303053,95.2866530433,94.793444944,94.1673240416,93.4169412729,92.5566079112,91.6064684599,90.6012695666,89.5806560974,88.5721994494,87.6068076712,86.7050245604,85.8834383212,85.1461499562,84.4918493801,83.911975535,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.45386685,118.71295208,116.665701497,114.281487198,112.112011794,111.440137322,111.583415177,112.703864966,114.708383145,117.63928617,120.467024926,122.869452528,125.103277025,126.55390889,126.641886306,122.252051135,118.101003502,113.695748489,109.272755344,105.286605348,105.091116563,104.782369254,104.337573248,103.595735174,103.08816739,102.358211852,101.382337369,100.137106986,98.7795043993,98.3834100007,97.9529011429,97.5060542139,97.0249276841,96.5285882151,96.0564089479,95.73340404,95.5784056674,95.6100575718,95.6488224663,95.3593721006,95.0998447698,94.8464084147,94.6022549643,94.5271749553,94.2247292335,93.8304340816,93.3152685648,92.6672010083,91.8947580141,91.0130832805,90.0414191592,89.0145702705,87.9722092999,86.9425122555,85.9554684017,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,121.977214265,120.426132043,118.721163037,117.720032565,116.613832217,114.963037764,113.379469415,111.44498833,109.150445956,107.009982858,106.348123622,106.497954172,107.621818139,109.626571083,112.556228442,115.381051807,117.780398632,120.011844737,121.463787666,121.556448692,117.176051386,113.032814393,108.636102954,104.219976894,100.250750918,100.079033045,99.7743526458,99.323910626,98.5548858991,98.0501605859,97.323236736,96.3506804373,95.108962924,93.7552742059,93.3620996059,92.9344603546,92.4903110667,92.011825931,91.5182843756,91.0490417576,90.7286712791,90.5760140394,90.6096542627,90.6506037282,90.3636499716,90.1065182668,89.8554195554,89.6134721098,89.5396775115,89.2396843959,88.8480177699,88.3355623058,87.6902815506,86.9215165358,86.0427449744,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,126.050573857,125.878624489,125.754301719,125.143580034,124.352360044,123.56239422,122.101762216,120.461361254,119.510644073,118.432920048,116.793239906,115.218506994,113.29254819,111.007162472,108.875973816,108.218220672,108.371986327,109.497117557,111.50224848,114.427966229,117.250596911,119.647755643,121.877509337,123.32827361,123.520893572,119.207126369,114.856240337,110.466522595,106.020716952,102.048630131,101.867768117,101.554074195,101.094881918,100.317903105,99.8044396772,99.0689332488,98.0881176464,96.8384452071,95.4774932033,95.0756066606,94.6391737295,94.1861149923,93.6986904079,93.1962025242,92.7181402486,92.3887124322,92.2267053838,92.2506727279,92.2809322938,91.9850150227,91.7187386318,91.4582966375,91.2069461727,91.1245926411,90.8151824576,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,123.7918023,123.866073478,123.948592164,124.474347827,125.224836181,125.422011023,125.305993556,125.219752087,124.644169895,123.870169207,123.08736387,121.638313398,120.007045644,119.063860639,117.993753789,116.36247364,114.795612427,112.87840321,110.602115414,108.480068142,107.826783159,107.982851684,109.108537757,111.110153349,112.349766978,114.152651309,116.315208208,118.863831623,121.8283924,121.981490288,117.636404984,113.254768613,108.834955304,104.361055244,100.359326112,100.139251626,99.7865567297,99.2886546762,98.4743739453,97.9224460291,97.1487470736,96.1300494446,94.8429019479,93.445620545,93.0054095234,92.5303839629,92.0384604831,91.5118339057,90.9687121076,90.4524090687,90.0842234579,89.8829939537,89.8670838414,89.8590763747,89.524213427,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,116.291800098,117.719889444,119.448331887,120.9930985,122.276970726,122.863414113,122.972107187,123.079708176,123.62839968,124.388167609,124.591169796,124.480702625,124.400875098,123.83191822,123.064300826,122.288361112,120.8461813,119.224178124,118.291435062,117.23093222,115.609951965,114.050911659,112.144682224,109.878246195,109.28741882,109.761488565,110.401814836,111.22351537,112.247903058,113.61028709,115.533975618,117.815126985,120.480011917,123.560608841,123.838594736,119.630900098,115.387471157,111.106996004,106.775820433,102.914434635,102.819523051,102.592276641,102.220249828,101.534573706,101.109201646,100.462318111,99.570801189,98.411460268,97.140692609,96.8274388015,96.4789328778,96.1130505105,95.7119916262,95.297463987,94.9077961466,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,125.941192479,123.320978638,120.354983639,117.614834688,115.389433418,115.609030522,117.052239821,118.790118731,120.342226517,121.626883014,122.214679574,122.329661411,122.444082236,122.99417938,123.754372761,123.961550274,123.857244442,123.780224565,123.218636955,122.461009205,121.694230352,120.267524355,118.661888011,117.736461957,117.017798283,115.50367405,113.723568756,111.65295628,109.27568005,108.675432899,109.133112497,109.755048866,110.556291898,111.560280941,112.902169112,114.802406132,117.057287145,119.692916261,122.743384156,123.00473773,118.800095422,114.560913687,110.285815219,105.962884959,102.106147183,101.995166464,101.752478558,101.365671489,100.662859602,100.2233128,99.5629399794,98.6587101536,97.4875500402,96.2102484897,95.8825270367,
