Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,281.953551809,282.384566795,285.765087905,291.960113878,298.021335924,304.089456366,309.420021506,314.414976472,319.475949454,320.981147501,313.527138264,305.394148104,296.398676443,287.0234422,279.045286302,279.662482729,280.041836678,280.361749263,280.261131414,280.227054571,279.906720686,279.130221758,278.438481017,277.947654414,278.345701931,278.63934248,278.861266815,279.007934082,279.077276851,279.363109004,279.928451707,280.753198139,281.925226894,283.407128419,282.19200107,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,317.8713666,312.684530148,305.964890051,298.113184602,292.47785915,291.102150186,291.670927217,295.121560485,301.318995518,307.985255413,313.653233141,319.454329544,324.58440445,329.31127891,331.219058642,323.704094315,315.84571533,307.125683091,297.692014969,289.388690007,290.140077819,290.251588541,290.638749371,290.538186888,291.331681826,291.571384778,291.159830768,290.107453548,288.33822345,288.718170361,288.992697709,289.194379095,289.31949261,289.367607677,289.633403807,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,339.532734643,337.49500258,335.262245486,333.974190813,331.621546727,326.842639446,322.004317277,315.631750031,307.522855879,302.433481734,301.463397538,302.772768301,306.694866571,312.962143452,319.96541428,325.232795433,331.235620741,336.165229735,340.624040191,342.465215278,334.627498082,326.715017562,318.276313985,308.989981529,300.545667188,301.279281354,301.830096253,302.094252102,302.169938281,303.012639399,303.301980294,302.940888016,301.939361756,300.222918772,300.653050792,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,318.193462042,322.556919016,327.795274073,332.098102168,334.056856654,333.301549814,330.941688977,328.519007297,326.436354151,324.494222526,319.6586448,314.897113287,308.868478596,301.90774631,296.492274809,295.524486212,296.567396792,300.691891338,306.490825147,312.422799198,318.025465673,323.492214495,327.952829556,331.875376407,333.168903037,324.380055225,315.787426584,307.427462316,299.27252264,290.647178222,291.182963728,291.536087383,291.603226781,291.483449046,292.128219349,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,313.423843078,313.521883906,313.696240647,314.616224779,317.084585299,321.852653755,325.953775006,330.927786018,335.231807997,337.391856609,336.712225521,334.226878808,330.873805672,329.201881254,326.932890646,322.040280542,317.355679274,311.404167885,304.587239412,299.518065822,298.819823974,299.729572683,303.586880678,309.252028985,312.448282756,316.583756112,321.288386754,326.601091387,332.571641662,333.756430163,324.878428948,316.197081934,307.748891528,299.51021696,290.801112478,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,298.546596991,302.72665687,307.856396493,313.331212949,318.613156518,319.654212989,319.630846936,319.748352912,320.809909358,322.88262801,327.448204259,332.083444,337.254811743,341.019226128,343.17412985,342.703967865,339.958540341,337.082713746,335.150885753,332.356100324,327.677825676,323.073506118,316.935609214,310.401640381,309.040225447,311.120020902,313.59395707,316.49761373,319.885745228,323.396567705,327.842049622,332.851857162,338.464863471,344.737811972,346.242329359,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,349.588901227,337.816094912,324.470078481,311.55834851,301.95974302,302.523024859,306.780336514,311.983766067,317.662508371,322.744406877,323.925635207,324.109490074,324.633409367,325.299175064,327.846133136,332.27223998,336.966735498,342.129708416,346.016834752,347.961380308,347.369299453,345.037666015,341.572066302,339.184493622,337.596670608,333.58291091,328.525882905,322.319666799,314.885053332,313.487135043,315.508459416,317.918484353,320.752642452,324.072529306,327.51760211,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,388.586195528,382.219373751,377.303872238,370.416328317,363.360693231,351.769813876,340.276535902,326.466720193,314.492423325,304.756965047,305.260656363,309.524453656,315.066292568,320.883362147,326.168538564,327.359200337,327.818641752,327.881041142,329.020462553,331.23888851,335.992571895,340.477644246,345.565541936,350.180308594,351.22741755,349.230365476,346.942087552,344.332654477,341.408822055,339.744585392,335.671370028,330.563508791,324.315999171,316.854279239,315.383220447,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,378.84377352,385.694889107,390.392880767,393.864651824,394.424201403,390.132871306,384.004746493,379.048498437,372.243420573,365.26551222,354.025737682,342.682494299,329.086253505,317.061241124,307.543136419,308.457526619,312.726259319,318.539627255,324.556669391,329.774865322,331.110713857,331.713411716,332.119964201,332.932097936,333.466889803,336.48506654,340.421855549,345.360220254,351.431036659,352.345213196,350.246326706,347.859868736,345.158264946,342.168075675,340.406041631,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.552323175,344.932475139,353.721706875,362.303735737,370.332563848,378.165669374,385.175662218,390.48005986,394.001704098,394.663821534,390.409286763,384.919812059,380.058129972,373.551233729,366.533322183,355.465234943,344.35916953,331.3387336,319.01765208,309.615182573,311.273673634,315.54422858,321.424904857,327.30344032,328.070764485,328.582677781,329.767731875,331.697186887,334.525255317,335.121962051,338.159389528,342.08863774,346.98840558,353.022045432,353.971349194,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,328.283005147,324.631304102,324.052874375,326.130334368,329.37987208,334.971265722,342.826751412,351.799631381,360.606165932,368.638161717,377.403949024,384.334799433,389.741124707,393.362605888,394.044104654,390.377671604,384.86517956,380.38320291,374.317013018,367.550447573,356.222347361,345.927399439,332.653656138,321.354349866,320.190406689,323.921587065,327.884366948,332.091286297,336.6809124,338.013147648,339.086486506,340.796905511,343.207763699,346.517029919,347.670844066,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,347.482066468,347.273539892,345.049946262,331.245744721,323.173764265,319.664969235,316.382655509,316.195321101,318.494546672,321.745914687,327.949750706,335.744456202,344.964452792,353.676129337,362.332769489,370.669773852,378.088716222,383.705110616,387.58478771,388.597683371,385.075790437,379.767952444,375.633468005,369.913160981,363.495530731,353.836181136,342.812023747,330.351651886,316.58962546,315.389475335,318.811050851,322.416824874,326.215685542,330.403663907,331.529006339,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,261.028824111,273.8488452,288.161252293,310.358478926,324.386094438,325.911457031,326.702244082,325.169298021,312.836345673,305.3000061,302.127596586,299.436644184,299.872505702,302.525491122,306.175443843,312.336026492,320.2586359,328.727066413,337.868343176,346.017985109,354.504235157,361.446360232,367.654320759,371.105249738,370.406051246,366.705580374,363.000278836,359.327756171,356.086983104,350.524678005,341.851802867,331.914228374,320.65652497,308.325206328,307.7428189,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,206.565863984,208.694508517,209.754516299,213.615772163,220.827058536,232.525140208,244.615491309,258.470663399,279.477730644,292.533389069,295.023643146,295.924471981,294.88966654,283.49731744,277.865231132,275.638709662,273.585760657,274.243241895,276.75359882,280.409655731,286.553245718,294.151508984,302.350419698,310.719220084,317.025227923,322.611816258,328.12140999,333.546111562,339.460173682,339.110674009,336.058541431,333.009570402,330.007400081,327.610533522,322.87356302,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,157.343753581,157.730809511,158.771332558,161.040222911,164.147347588,167.982045956,171.101642021,172.97771797,176.793236381,183.619199905,194.664097646,205.493012943,217.435425234,236.267683721,247.793898253,250.610832985,251.891772014,251.203205709,242.390014943,237.751481669,236.153508935,235.156359431,235.998290353,238.864814182,243.947803373,250.587733406,256.992970305,263.16249987,269.860353775,275.793751149,281.155315893,286.351890334,291.379116975,297.043482693,297.357047712,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,99.6515566396,100.91669436,102.342440299,104.528116806,106.304431061,107.296250845,109.559904818,111.999280345,115.088869669,118.259035881,122.289832366,126.003465272,127.323844921,130.71615802,136.713897172,145.734572207,154.831688346,164.173867044,179.050132453,187.964998302,190.969968525,192.31105549,192.298687367,186.217827254,186.731361845,187.226573042,187.44712228,187.420252907,188.098982477,192.845306279,198.641866214,204.098702025,209.22458601,215.008205741,220.379584385,
90+,58.4,58.4,58.4,58.4,58.4,60.4,61.5354247529,62.1140288829,62.1536935228,62.5737106565,63.5038678789,65.7904490515,68.4658804209,71.5771434579,73.7159876346,76.3193730015,79.7248304372,83.8399688207,87.2952889439,91.5041241205,95.5433697216,100.532404158,104.766807076,108.246105488,112.884166782,118.99125705,127.806628902,135.685436897,143.430810045,155.459161362,158.986165021,161.936157239,164.716517621,167.409217878,171.859638195,174.401611065,176.793826784,179.061731612,181.21469227,185.252504335,190.643660559,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5379.14216955,5388.45700453,5400.18702659,5414.6743618,5430.07123494,5443.12991067,5457.24230807,5473.44619466,5489.57589643,5504.96229455,5520.31106934,5536.02333837,5549.78368621,5563.9206204,5578.74579631,5590.93442732,5603.01322108,5614.47499256,5624.53077859,5632.16495367,5641.91163976,5649.16517663,5656.58269879,5663.74412392,5666.0947056,5667.14814534,5667.0870699,5666.04409275,5669.11032066,5670.8750323,5671.41812275,5670.76877182,5668.95257622,5671.1901992,5671.85060572,
Births,na,na,na,na,na,na,51.0,51.255,51.595,51.68,51.595,51.68,51.765,51.51,51.51,51.425,51.425,51.255,51.085,51.085,51.0,51.0,51.0,51.0,51.17,51.34,51.595,51.595,51.85,51.935,50.3991047833,50.4158559361,50.4292440394,50.4246637733,50.3857411507,50.3039695708,50.1760881878,49.9847749401,49.7455739435,49.490539148,49.2237066211,
Deaths,na,na,na,na,na,na,81.0849881494,78.6504273009,77.2368209248,75.6093123379,74.913636415,74.4645333828,73.7131794216,73.7255947582,74.158064266,74.5341280192,74.7261556347,74.4399618542,75.5196174687,75.286186672,76.4522478358,77.4110303025,78.1898300184,79.1400550254,79.7711116165,80.3402259874,81.0024994499,82.4484588604,83.0028674102,84.1253048859,87.2684668406,88.6538241199,89.8584926071,90.9161454211,86.8411156967,88.1247035113,89.297671532,90.3779667951,91.3800127792,87.147454855,88.5366930992,
Migration,na,na,na,na,na,na,37.3271576977,36.7102622632,37.3718429812,38.416647515,38.7155093851,35.8432091152,36.0605768091,38.4194813494,38.7777660395,38.4955258681,38.6499304054,38.897230861,38.1949652902,38.3381208324,40.277422905,38.5996607077,39.2686230545,39.6018256746,38.6568966592,36.6343962458,39.1541844805,38.106994526,38.5703881729,39.3517237689,39.1928909724,39.2668544415,39.3408179106,39.4147813797,39.4887448488,39.5627083179,39.636671787,39.7106352561,39.7845987252,39.8585621943,39.9325256634,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,147.607683027,142.881866413,137.804984206,132.931048228,128.511524275,128.342203485,128.069832994,127.395394153,126.934931823,126.389503544,125.589118242,124.654699443,123.787219705,123.290595279,122.628875725,122.222101112,121.516247315,121.14537659,120.926534684,120.84169569,120.823824103,120.805925185,120.975979004,121.364991144,120.280421428,119.194181324,118.106254747,116.972267983,115.796487219,115.522146652,115.185962886,114.757116542,114.220671449,113.584596515,112.863702391,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,146.305408484,148.544569451,150.381527622,151.615094922,152.109675578,148.121942694,143.59978092,138.659144075,133.787226383,129.235534997,128.865415395,128.660301155,128.321072318,127.659831202,126.846558695,126.180333527,125.447044847,124.713680324,123.949186755,123.220573552,122.813882826,122.443052001,122.072217044,121.853410544,121.593663593,121.45485876,121.453097833,121.658398308,122.051020285,120.962222097,119.871594426,118.779282655,117.641101577,116.46094166,116.181991719,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,135.957503636,136.588749601,138.89553907,141.336430437,144.380304604,146.553034504,148.859493201,150.29470753,151.997510642,152.492286724,148.238393111,143.717980154,138.712092668,133.908914736,129.359120741,129.324093174,128.918060613,128.243894138,127.783768701,127.171598981,126.505479783,125.705274539,125.039000573,124.073585545,123.860041748,123.698849061,123.575204534,123.45634768,123.364049724,123.220847869,123.198555588,123.313232675,123.634868543,124.143804873,123.171698205,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,157.218163746,153.538846346,149.394007809,144.448100469,140.911531829,140.270031649,140.835089182,143.008569051,145.584010603,148.628289003,151.002569473,153.577477178,155.013018994,156.983886201,157.344625602,153.093216491,148.709611169,143.840986221,139.041713546,134.563334405,134.327455644,133.787553893,133.582498399,133.122465084,133.046440405,132.640365805,131.92522146,130.868287677,129.473968744,129.278465694,129.135073313,129.02899894,128.927489184,128.853009247,128.727764795,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,185.717907564,182.700118237,178.814650475,174.932703747,171.657636223,168.047014253,164.640720602,160.366650345,155.827390939,152.36225279,152.123741963,152.890808608,155.33278146,158.109542753,161.488837591,163.796218996,166.6389835,168.342357416,170.045130535,170.539924571,166.561905323,162.116946511,157.388185826,152.594908617,148.077416965,148.038447387,147.857231338,147.556307574,147.070873436,147.085085795,146.769476678,146.145114536,145.179165919,143.876734123,143.771816524,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,169.336639649,171.706428738,174.21137497,177.453738111,179.087851563,177.079147196,174.335821618,170.858447824,167.11646331,163.847279437,160.64327342,157.375550935,153.574726011,149.374415771,146.248242694,145.675021492,146.509064056,148.61590747,151.593550055,154.436554127,156.609787781,159.117174229,161.08814522,162.522512747,162.930562996,158.401976069,154.024778332,149.797844742,145.758938825,141.297916094,141.308069924,141.176143079,140.924761197,140.489712795,140.55305799,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,160.217360958,160.802364948,162.194522181,163.45540836,165.187602915,167.890561431,170.192311308,172.829772914,176.003140481,177.232954209,175.431334171,172.627641922,169.2907063,165.890226826,162.694657467,159.696159725,156.366081317,152.771154003,148.57619372,145.254836628,145.083783452,145.716420408,147.75562778,150.397485676,151.857656739,153.622968702,155.717323514,158.16597526,160.998806054,161.417823684,156.908893503,152.551456703,148.344463279,144.327353712,139.888489248,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,144.504485739,147.75238546,150.936374885,154.859602529,158.449392721,159.166032502,160.153122972,161.411027933,162.604366764,164.134652942,166.766966157,168.99832308,171.564663019,174.665745124,176.224766036,174.430009081,171.700186771,168.438008868,165.113871306,161.794635123,158.602004664,155.61363481,152.092898422,147.90576793,146.622721113,147.613571911,148.831447044,150.29933018,152.048494102,153.67809653,155.611476538,157.871506711,160.483339674,163.479753733,164.070547896,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.600768296,161.314050384,153.834866363,146.770020772,141.994930766,143.695435146,146.871656095,150.251211314,153.766482564,157.416860812,158.332688565,158.983506832,160.373370614,161.362851428,163.090984933,165.984471897,168.140657844,170.698633659,173.590907264,175.008685092,173.292591729,170.708347399,167.324433401,163.812399307,161.521158072,158.848049484,155.544923025,151.549331533,146.810030579,145.495654205,146.440825288,147.610268214,149.026871588,150.724662097,152.305389451,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.407980111,183.264656162,180.746835934,176.970519797,172.470181273,166.263765172,159.9359867,152.616284357,145.911741942,141.027924085,142.859075469,145.830870013,149.272454136,152.84821401,156.491280445,157.271766324,157.987381788,159.442038977,160.631245881,162.157124346,164.842634035,166.856989857,169.741970117,172.625558509,173.417116211,170.886548173,168.124920429,165.108905571,161.830721511,159.485139513,156.758454155,153.40612817,149.366190739,144.589553188,143.214643411,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,189.155535534,191.174065079,191.677019654,191.061143672,189.25552487,185.664595007,181.755251603,178.867413219,175.524618814,171.122990454,165.151011466,158.791135017,151.773450579,144.901310897,140.45357169,141.879078676,145.1128417,148.279112142,151.91449916,155.48186336,156.597443644,157.244602023,158.630377578,159.482094297,160.164780263,162.095874406,164.420357135,167.169496057,170.397288617,171.09425971,168.499501066,165.67698005,162.604939783,159.284419798,156.879286856,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.187580096,174.732496137,177.968925162,181.294359427,184.236036489,185.857367824,187.702458078,188.564611288,187.97109125,186.185614352,182.836033465,179.036133661,176.389770559,173.219022252,168.72228979,162.72730345,156.679877178,149.642219649,143.088556217,138.693010121,140.180158714,143.537810154,146.557389021,150.311791659,151.142761073,151.817712876,152.942729806,154.560127773,156.747684527,157.415855222,159.31684859,161.601364078,164.299802655,167.47872427,168.152646918,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,156.410275247,156.291089387,157.279318452,159.702763575,162.419615651,165.810118278,169.422198023,172.655337258,176.108837271,178.772023923,180.555367856,182.563298992,183.381059193,182.937933904,181.367769408,178.200469656,174.313888422,172.18654079,168.936673521,164.765525841,159.03733677,153.255473404,146.485933811,140.06868435,139.153138805,141.449563216,144.056267307,146.996573453,150.345977299,151.431230738,152.364310701,153.728459298,155.563983793,157.965878042,158.885694576,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,154.185563986,155.848510379,156.447153158,151.740826802,149.289363903,148.69856234,148.733516978,149.731625616,152.360869373,155.011185606,158.388673458,161.654472659,164.93281559,168.61937675,171.24288002,173.04712189,175.071299013,176.039134746,175.616992201,174.202104346,171.237284074,167.884178942,165.623722574,162.847260052,158.94229475,153.545611829,147.520669655,140.838310461,133.546915961,132.591461291,134.700570723,137.087786881,139.77309938,142.850371499,143.780324712,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,112.659781503,116.870577332,122.506654496,132.430790885,139.72681341,142.040529567,143.740869416,144.755999193,140.249498145,138.318000675,138.01796874,138.071631157,139.205549717,141.617328071,144.17468729,147.376441589,150.656988969,153.8820805,157.318692227,160.089344258,161.853609265,163.960547637,165.010386839,164.537482168,163.840791497,161.832790723,159.690279489,157.420361843,155.172446176,151.777967385,146.940906132,141.517211,135.484216533,128.933274122,128.365354629,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,94.4040005437,94.8263776027,94.280688736,94.2065026067,94.6510851743,98.2200755083,102.239980192,107.315610263,116.582976731,123.255784723,125.477458567,127.210037731,128.163472896,124.439214939,123.011207072,122.721792366,122.835410939,124.154769945,126.483738195,129.219052611,132.103372546,135.177659423,138.053980274,141.333971603,143.442923439,144.58699731,145.529675489,146.261333818,146.999833842,146.384848582,144.562872793,142.621358128,140.571374774,138.62209117,135.548464528,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.1283276387,69.5648516953,70.166386008,71.4885373708,73.2932190496,74.628929761,75.4754791262,75.2214696248,75.5949651381,76.2473442997,79.6145774432,83.1381774558,87.4679725378,95.6014847074,101.037685276,103.405013839,104.92377507,105.656974947,102.791906261,101.884336261,101.878821996,102.111792001,103.539000109,105.491651704,107.717044827,110.434266444,113.1198886,115.775807022,118.707285453,120.635072015,121.764455526,122.701445667,123.442160504,124.294234211,123.928683059,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,39.3429204605,40.3855623064,41.7812786333,42.7611963817,43.9137114409,45.087316076,46.4093291939,47.5959838618,49.0267829309,50.7503551532,51.954367203,52.822149191,53.0631049288,53.3420767012,54.1374889994,57.0266358342,59.6855087018,63.1204698304,69.4086348419,73.5849707523,75.4745738666,76.6886988935,77.3883262261,75.5568475427,76.2781142209,77.1426786482,77.8844169774,78.5117870016,79.3909998222,81.3293820977,83.6580282463,85.9058879547,88.075756808,90.5495178242,92.2407137153,
90+,19.4,19.4,19.4,19.4,19.4,20.2,21.372495342,21.8897967023,22.5334361514,22.717325518,23.3047506254,24.3914946192,25.534887396,26.746155217,27.929859484,29.0494356197,30.5363081425,32.430620666,33.7972459466,35.3322963996,36.9981849314,39.0134206687,40.4445691979,41.3135115138,42.6498771592,43.9866139141,46.9572891055,49.5859734036,52.1229348319,56.5764790288,58.4470253459,60.2325126235,61.8267327575,63.2634306221,65.1838155534,66.4619231764,67.8672268128,69.1264351088,70.2522655135,71.9719967899,73.988124669,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2608.72038156,2610.67736236,2611.85554397,2612.17611361,2614.85075236,2615.82815702,2618.5077856,2619.14541504,2620.88276459,2621.48027335,2622.38434231,2623.03481585,2623.41654717,2624.10426795,2623.56371441,2623.07066979,2621.65747841,2620.52685173,2619.46167223,2616.89578398,2614.78323932,2612.31805471,2610.47300705,2606.47934751,2602.33607349,2597.53782475,2592.15141947,2586.23022456,2581.69563773,2576.56539835,2570.86310289,2564.60617639,2557.81652289,2552.48062967,2546.51839529,
Births,na,na,na,na,na,na,25.67,25.67,25.585,25.585,25.5,25.5,25.33,25.245,24.99,24.82,24.565,24.395,24.31,24.225,24.225,24.225,24.225,24.14,24.14,24.14,24.14,24.14,24.31,24.395,23.2692056426,23.2359704734,23.2037410141,23.1639838542,23.1099741983,23.0360695507,22.9410298922,22.8161932787,22.6689853763,22.5146937672,22.3559981168,
Deaths,na,na,na,na,na,na,27.7642336462,27.7341508737,27.3038422172,27.099511923,26.925461648,27.3346561011,27.3684216361,27.2600829317,27.1654124733,27.3670796319,27.8853136204,27.8298479058,28.1233585142,28.3623349318,28.6628225026,29.0974922181,29.4818265247,29.6327894755,29.6760916747,30.0724263563,30.4225699804,31.019304389,31.2155703788,31.4264350005,31.9010423904,32.5787323543,33.1906098322,33.7415927188,32.3569253788,32.9346236879,33.4675905156,33.9533353483,34.3948048472,32.8427033686,33.366299279,
Migration,na,na,na,na,na,na,2.51461520678,4.02113167501,2.89702382194,1.83508156827,4.1001003969,2.81206075592,4.71805021889,2.65271237014,3.91276202446,3.14458839113,4.22438258118,4.08532144634,4.19508983686,4.8250557127,3.89726895711,4.37944759893,3.84363514795,4.36216279471,4.47091217721,3.36653810076,4.17002532712,4.41411977804,5.06052271627,3.03777545743,4.48856273285,4.54451313794,4.60046354303,4.65641394812,4.71236435321,4.76831475829,4.82426516338,4.88021556847,4.93616597356,4.99211637865,5.04806678374,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,122.184633847,118.009801231,113.585447214,109.145494684,105.144767222,104.948162144,104.636913261,104.190985464,103.447509774,102.562098376,101.604293121,100.587410952,99.5449383538,98.6819887662,97.8631383499,97.0871416134,96.3907682853,95.7593961247,95.2266688285,94.7996463267,94.5017562845,94.3471579799,94.3504766833,94.3103880771,93.9656390511,93.6510001654,93.3425444741,93.0433024976,92.9130235179,92.5552880779,92.1057250835,91.5351698971,90.8314688692,90.0036787853,89.0659066133,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,120.988320041,123.375984569,125.60332668,127.049750375,127.136331928,122.74140116,118.585098188,114.173510772,109.742900429,105.749933822,105.553586907,105.243286945,104.798320394,104.056372214,103.171116038,102.214076506,101.197288479,100.154913887,99.2927657085,98.4746969471,97.6988063372,97.0031879703,96.3725973169,95.8404915066,95.2745245882,94.8580519101,94.6099201897,94.5488207269,94.4945019095,94.1116975333,93.7589810687,93.4124718947,93.075336433,92.906974957,92.5112204858,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,112.530802566,112.658474108,113.771536967,115.770439261,118.698653128,121.525713334,123.92703637,126.160601475,127.610755698,127.698278795,123.305755511,119.151038888,114.741007268,110.311825518,106.320451799,106.124129474,105.813853199,105.368912856,104.627151199,103.742057309,102.785157118,101.768514698,100.726277377,99.86476552,99.4901134413,99.0812002455,98.6560976199,98.1968800034,97.7221119189,97.2713773221,96.9700932861,96.8370732,96.8909932485,96.9517036904,96.6840223025,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.45386685,118.71295208,116.665701497,114.281487198,112.112011794,111.440137322,111.583415177,112.703864966,114.708383145,117.63928617,120.467024926,122.869452528,125.103277025,126.55390889,126.641886306,122.252051135,118.101003502,113.695748489,109.272755344,105.286605348,105.091116563,104.782369254,104.337573248,103.595735174,103.08816739,102.358211852,101.382337369,100.137106986,98.7795043993,98.3834100007,97.9529011429,97.5060542139,97.0249276841,96.5285882151,96.0564089479,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,121.977214265,120.426132043,118.721163037,117.720032565,116.613832217,114.963037764,113.379469415,111.44498833,109.150445956,107.009982858,106.348123622,106.497954172,107.621818139,109.626571083,112.556228442,115.381051807,117.780398632,120.011844737,121.463787666,121.556448692,117.176051386,113.032814393,108.636102954,104.219976894,100.250750918,100.079033045,99.7743526458,99.323910626,98.5548858991,98.0501605859,97.323236736,96.3506804373,95.108962924,93.7552742059,93.3620996059,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,126.050573857,125.878624489,125.754301719,125.143580034,124.352360044,123.56239422,122.101762216,120.461361254,119.510644073,118.432920048,116.793239906,115.218506994,113.29254819,111.007162472,108.875973816,108.218220672,108.371986327,109.497117557,111.50224848,114.427966229,117.250596911,119.647755643,121.877509337,123.32827361,123.520893572,119.207126369,114.856240337,110.466522595,106.020716952,102.048630131,101.867768117,101.554074195,101.094881918,100.317903105,99.8044396772,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,123.7918023,123.866073478,123.948592164,124.474347827,125.224836181,125.422011023,125.305993556,125.219752087,124.644169895,123.870169207,123.08736387,121.638313398,120.007045644,119.063860639,117.993753789,116.36247364,114.795612427,112.87840321,110.602115414,108.480068142,107.826783159,107.982851684,109.108537757,111.110153349,112.349766978,114.152651309,116.315208208,118.863831623,121.8283924,121.981490288,117.636404984,113.254768613,108.834955304,104.361055244,100.359326112,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,116.291800098,117.719889444,119.448331887,120.9930985,122.276970726,122.863414113,122.972107187,123.079708176,123.62839968,124.388167609,124.591169796,124.480702625,124.400875098,123.83191822,123.064300826,122.288361112,120.8461813,119.224178124,118.291435062,117.23093222,115.609951965,114.050911659,112.144682224,109.878246195,109.28741882,109.761488565,110.401814836,111.22351537,112.247903058,113.61028709,115.533975618,117.815126985,120.480011917,123.560608841,123.838594736,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,125.941192479,123.320978638,120.354983639,117.614834688,115.389433418,115.609030522,117.052239821,118.790118731,120.342226517,121.626883014,122.214679574,122.329661411,122.444082236,122.99417938,123.754372761,123.961550274,123.857244442,123.780224565,123.218636955,122.461009205,121.694230352,120.267524355,118.661888011,117.736461957,117.017798283,115.50367405,113.723568756,111.65295628,109.27568005,108.675432899,109.133112497,109.755048866,110.556291898,111.560280941,112.902169112,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,132.629098548,131.357276325,130.387489788,129.11822447,127.557718058,125.230902013,122.666461161,119.750887216,117.056869653,114.871141942,115.103134424,116.548499646,118.284609191,119.832221435,121.114438032,121.707626471,121.8285139,121.950552037,122.507769167,123.273032136,123.488178121,123.395502119,123.325366123,122.770454988,121.803024985,120.855298069,119.75483006,118.49070723,117.063144386,116.327747109,114.801809798,113.011536875,110.932551017,108.550054365,107.932630496,
