Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
15-19,363.3,363.3,363.3,363.3,363.3,360.3,353.985279043,348.818321247,341.984285341,334.218835021,328.401734917,328.94871274,331.171952728,336.276926451,342.587535414,349.567666915,354.977455941,359.314097503,363.247806906,367.582074297,368.761834119,
20-24,388.7,388.7,388.7,388.7,388.7,390.6,389.27847256,385.014009091,379.147843844,374.56154765,370.58637885,364.753605893,359.464048156,353.511172532,345.487072779,340.482404019,340.629656276,343.391016074,348.095064974,354.607977271,362.45964,
25-29,367.1,367.1,367.1,367.1,367.1,370.3,375.657548627,380.21679678,386.991527314,392.428860006,395.254763919,393.947434731,389.76289976,383.908161508,379.600293369,375.366596947,369.877391871,364.997874314,358.583575628,351.371099533,346.239955733,
30-34,351.7,351.7,351.7,351.7,351.7,360.0,362.390591968,363.584023762,365.455960106,367.938205309,370.829388258,375.524271016,380.289700244,386.330870525,391.636001101,394.194518997,392.896384987,388.787984923,383.009182241,378.912325262,374.822593204,
35-39,342.0,342.0,342.0,342.0,342.0,332.6,333.868448101,339.368236418,345.614955573,352.67313102,359.604048837,361.936507346,363.404264729,364.945323838,367.095052343,369.920001572,374.680306832,379.041603801,385.347721422,389.979029781,392.934806701,
40-44,402.1,402.1,402.1,402.1,402.1,393.5,381.075733785,368.349783267,354.383440532,340.714005404,330.49037785,331.695873623,337.262657396,343.505777869,350.356814866,357.61410494,359.677670681,360.809271608,362.750421675,364.965798031,367.855542646,
45-49,406.9,406.9,406.9,406.9,406.9,407.6,406.125998978,402.682677147,400.61581046,396.500258508,389.463239838,377.78132905,364.988243566,351.01657269,338.075677015,327.640460211,329.045223255,334.742627469,340.779520759,348.026789011,355.075122233,
50-54,365.2,365.2,365.2,365.2,365.2,375.0,383.075872669,391.273661274,396.57212769,399.694508264,402.511052051,400.987006477,397.884176318,395.678457309,391.484188762,385.369325697,373.35957769,361.176335754,347.412514653,334.212917367,324.523607593,
55-59,322.9,322.9,322.9,322.9,322.9,325.8,331.206362196,337.938164607,347.404190761,357.782235588,366.657197692,375.072671626,383.523108048,388.719248398,392.261280966,394.345847077,393.224221924,390.185456478,388.242625985,384.378735912,378.255526206,
60-64,320.6,320.6,320.6,320.6,320.6,313.7,311.190512154,309.321591644,309.759309243,312.013296082,314.208089039,319.64989669,326.532035891,335.723840645,346.011248278,355.04515106,363.345294896,371.469329473,377.066009806,380.401707354,382.936523261,
65-69,303.2,303.2,303.2,303.2,303.2,311.9,312.024558876,312.310502829,311.786248007,302.559000234,298.010435144,295.879487856,294.342696312,295.339713108,297.19170817,299.236368283,305.301331089,312.193692934,321.04556437,330.915033318,339.713146678,
70-74,227.3,227.3,227.3,227.3,227.3,234.3,244.363378994,253.529180261,263.059815376,278.597294594,288.195301703,288.653235292,289.579254362,289.739988298,281.404595659,277.431633483,275.668344271,274.141161006,275.062803698,277.368244101,280.042146372,
75-79,185.2,185.2,185.2,185.2,185.2,190.2,193.423604706,196.057868403,196.829571669,199.534864644,204.887779083,214.67670385,223.728798543,232.49708053,247.447349866,256.102525837,257.361027137,258.497002677,259.095510372,251.912877176,248.716787384,
80-84,138.9,138.9,138.9,138.9,138.9,140.7,141.009817618,142.152893834,144.406920109,147.283092346,151.118742949,155.011361201,158.079448702,159.284151793,161.948127794,167.354613183,176.384234314,184.325309199,191.778107685,205.495758184,213.163467331,
85-89,83.1,83.1,83.1,83.1,83.1,84.3,84.9156069576,86.753757795,89.1795857132,91.264439787,92.9760974815,94.8515169561,97.0418325751,99.8925079834,102.883454583,106.744723945,110.30734138,113.108809576,114.084364774,116.863619286,121.297578274,
90+,44.9,44.9,44.9,44.9,44.9,47.2,48.8267094049,49.6721437095,50.9195125426,51.4166110367,52.0869368754,54.9963387126,57.0027929282,59.7158588812,62.1310413435,64.3324084447,67.3873958847,70.5708345687,74.3710307973,78.0810392334,81.5216285425,
Total,5642.6,5642.6,5642.6,5642.6,5642.6,5671.6,5681.23078453,5692.68478623,5708.33415325,5723.06150419,5737.85604173,5753.05325673,5767.48509094,5783.36645637,5797.38079754,5811.75618525,5825.64857708,5838.62924538,5850.93006411,5864.16266616,5876.56313796,
Births,na,na,na,na,na,na,61.88,61.88,62.22,62.22,62.39,62.305,62.135,62.05,61.965,61.965,61.71,61.54,61.54,61.455,61.2,
Deaths,na,na,na,na,na,na,65.5214085047,64.5880828618,63.2083788931,62.9790222876,62.3828972057,61.8165516569,62.1634106639,62.0911154839,62.4695585164,62.714583297,63.2124305026,63.830960925,64.1045460631,64.1612662956,65.2007464078,
Migration,na,na,na,na,na,na,13.2721930389,14.1620845609,16.6377459094,15.4863732307,14.78743474,14.7087666637,14.4602448699,15.9224809115,14.5188996866,15.1249710108,15.3948223315,15.2716292278,14.8653647938,15.9388683406,16.4012182043,
South West,
0-4,303.4,303.4,303.4,303.4,303.4,304.8,297.264657009,289.388514328,280.718180602,271.467762836,263.279706566,263.695214407,264.006929684,263.857229791,263.755990042,263.587389012,263.333672514,263.092838086,262.467738228,261.976625915,261.418360503,
5-9,282.4,282.4,282.4,282.4,282.4,290.9,295.894269242,301.826367511,306.954117359,311.478124833,313.116550754,305.859076247,297.721950766,289.057431421,279.611095064,271.360527708,271.709537376,272.088749311,272.274510256,272.173754516,271.938536715,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,281.953551809,282.384566795,285.765087905,291.960113878,298.021335924,304.089456366,309.420021506,314.414976472,319.475949454,320.981147501,313.527138264,305.394148104,296.398676443,287.0234422,279.045286302,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,317.8713666,312.684530148,305.964890051,298.113184602,292.47785915,291.102150186,291.670927217,295.121560485,301.318995518,307.985255413,313.653233141,319.454329544,324.58440445,329.31127891,331.219058642,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,339.532734643,337.49500258,335.262245486,333.974190813,331.621546727,326.842639446,322.004317277,315.631750031,307.522855879,302.433481734,301.463397538,302.772768301,306.694866571,312.962143452,319.96541428,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,318.193462042,322.556919016,327.795274073,332.098102168,334.056856654,333.301549814,330.941688977,328.519007297,326.436354151,324.494222526,319.6586448,314.897113287,308.868478596,301.90774631,296.492274809,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,313.423843078,313.521883906,313.696240647,314.616224779,317.084585299,321.852653755,325.953775006,330.927786018,335.231807997,337.391856609,336.712225521,334.226878808,330.873805672,329.201881254,326.932890646,
