OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,84231, 195752, 0.5,0.5,0.5,0.5,30509.0955153,29554.0444094,32999.3539132,29294.1010236,25720.4884971,20861.7818378,15421.5156386,8745.78622951,2645.34650424,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98790.795287,96960.7182818,0.5,0.5,0.5,
29UL,46322, 113030, 0.5,0.5,0.5,0.5,14662.4398434,14742.2606819,14224.3999507,15250.3659318,14863.1911935,13866.5297905,13967.5318676,8253.77945266,3199.0274564,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57173.6642674,55855.861901,0.5,0.5,0.5,
00MA,60210, 115099, 0.5,0.5,0.5,0.5,15816.4068882,17119.6703893,14805.4901627,17392.0372994,17027.7948613,14826.8081518,11109.9526263,5387.19351016,1614.02799085,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59773.9953793,55325.3865006,0.5,0.5,0.5,
00MG,169232, 295760, 0.5,0.5,0.5,0.5,43135.8886084,44171.3588875,31329.2980441,40850.5378946,43018.2051931,35591.1554528,29703.9639988,20035.6062602,7923.72724611,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,146817.992068,148941.749517,0.5,0.5,0.5,
00MF,103457, 137315, 0.5,0.5,0.5,0.5,15719.88458,18912.1138941,11490.4684273,16822.1740363,20959.8804444,19172.1042049,16657.7819893,11457.9418634,6122.52214888,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69380.0265553,67934.8450333,0.5,0.5,0.5,
00ME,88777, 156998, 0.5,0.5,0.5,0.5,22536.3487362,23515.0020581,15297.2372778,20798.179193,21733.6287561,19508.2795171,16376.1012001,10846.2248804,6386.52167677,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74222.1685135,82775.3547822,0.5,0.5,0.5,
00MD,80756, 185580, 0.5,0.5,0.5,0.5,33577.7509139,31991.0158935,25951.5684016,28741.1024543,26104.6574703,19126.3969146,12816.0351693,6023.16752153,1248.28040392,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94038.8904062,91541.0847369,0.5,0.5,0.5,
29UD,71561, 133118, 0.5,0.5,0.5,0.5,20628.0059267,19462.7842787,16998.1645545,19878.4809712,18271.7210515,15675.5037325,12806.2007499,6760.49574666,2637.01530047,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65168.0986182,67950.2736938,0.5,0.5,0.5,
29UE,45290, 116173, 0.5,0.5,0.5,0.5,13108.6529412,14283.0582629,14234.8892701,15484.5439681,15196.8240967,14355.0560981,14395.2796496,10217.3365233,4897.25026549,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59659.9009109,56512.9901646,0.5,0.5,0.5,
29UG,53183, 141088, 0.5,0.5,0.5,0.5,19495.4917885,19544.0114108,17438.1679695,18834.0623994,18045.3258846,16598.2878475,14792.5371409,10373.9562219,5966.39535476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67715.5710549,73372.664963,0.5,0.5,0.5,
29UN,68643, 159022, 0.5,0.5,0.5,0.5,21082.4953588,22395.0428615,20114.2845388,20396.2006022,19776.9570116,18801.9402787,19043.7075341,13180.8296789,4230.24544699,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80201.2258856,78820.477426,0.5,0.5,0.5,
29UB,66326, 138643, 0.5,0.5,0.5,0.5,19922.3266549,20210.271264,16652.3019872,18482.4386974,19017.8866118,17088.7373015,15157.7698183,8582.41826611,3528.49366574,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67403.3280529,71239.316214,0.5,0.5,0.5,
00ML,129362, 336330, 0.5,0.5,0.5,0.5,47786.3888348,46396.5647179,66692.991591,52466.3364808,43618.2864174,36887.7518411,26321.5428521,12271.2578178,3888.63367659,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,167222.54469,169107.20954,0.5,0.5,0.5,
00MS,142187, 312749, 0.5,0.5,0.5,0.5,47011.9221118,47669.7258256,64034.3991559,45000.1336185,36521.8298721,29131.4348219,24013.5849586,14367.7605539,4997.76051994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,160561.44217,152187.109268,0.5,0.5,0.5,
42UH,60056, 118332, 0.5,0.5,0.5,0.5,15093.3394487,15908.1373158,15294.0086339,16554.5738232,15255.010735,13268.6679657,13564.0050759,9136.44975607,4258.22459848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60706.3747406,57626.0426121,0.5,0.5,0.5,
47UF,41254, 102705, 0.5,0.5,0.5,0.5,11077.8490952,12014.719154,11944.2984663,13657.0487969,14792.9220659,14064.6066896,13323.3600931,8046.2004583,3783.75718514,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50997.5922931,51707.1697114,0.5,0.5,0.5,
00MW,76159, 139630, 0.5,0.5,0.5,0.5,16466.8834574,16728.1135471,16274.2436661,17906.9804503,17282.7602257,16757.2649934,18156.4054967,12868.2440325,7189.39818276,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66457.2604091,73173.033643,0.5,0.5,0.5,
11UB,84919, 188750, 0.5,0.5,0.5,0.5,24219.2642988,25848.1261903,19566.5741181,24432.8975663,26298.4578153,24599.6415189,22271.1439243,14739.308193,6774.6178795,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97498.9979882,91251.0335163,0.5,0.5,0.5,
SCOT,-1000, 5354329, 0.5,0.5,0.5,0.5,791966.95439,752011.174322,753138.098712,760814.78701,692330.392983,606384.841351,552657.038942,334638.260354,110387.65256,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2656904.76843,2697424.43219,0.5,0.5,0.5,
29UH,77584, 187151, 0.5,0.5,0.5,0.5,24945.9518095,24902.1565421,22846.4806888,25330.9249317,24958.2208118,22655.9741765,20267.653492,14040.4235514,7202.99196342,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93672.3580776,93478.4198898,0.5,0.5,0.5,
42UC,50490, 85403, 0.5,0.5,0.5,0.5,12526.8963525,11861.1222912,10219.7375389,9843.23718858,8160.23172483,7344.02863946,8674.73650233,7166.25509579,9606.81121161,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35992.2053776,49410.8511677,0.5,0.5,0.5,
42UB,37090, 91724, 0.5,0.5,0.5,0.5,7820.80538576,10378.9067597,9870.54725511,11467.152697,13527.6647191,12806.9643699,12295.3298839,8728.99600539,4827.44177474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,48226.6834686,43497.125382,0.5,0.5,0.5,
42UE,58373, 97080, 0.5,0.5,0.5,0.5,8935.29128026,11301.5273642,10200.2173206,11975.7738924,13219.4321471,12771.2268366,13337.8584883,9894.76227052,5443.88911241,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51285.2555621,45794.7231502,0.5,0.5,0.5,
