OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,81162, 180784, 0.5,0.5,0.5,0.5,26164.6497539,26355.5150979,30385.4038163,25993.7522025,24234.3628339,20452.0975513,12496.0491702,9973.60099693,4729.04281561,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91695.693189,89088.7810495,0.5,0.5,0.5,
29UL,47786, 109582, 0.5,0.5,0.5,0.5,13533.9297097,13902.5799587,13030.8190698,13551.9268086,14264.4464172,13505.4352785,13433.9413252,9812.37338403,4546.04874826,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55245.3601946,54336.1405053,0.5,0.5,0.5,
00MA,58193, 123159, 0.5,0.5,0.5,0.5,16570.8439268,17923.8010693,15946.8940608,17276.6514943,17893.4106411,16048.5172006,11448.7284431,7162.06226543,2888.24359206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62862.8542906,60296.298403,0.5,0.5,0.5,
00MG,145851, 306348, 0.5,0.5,0.5,0.5,43641.5590122,45252.6172803,35339.9730941,40821.5948969,43853.1221255,38615.6235089,27709.893786,20310.4545243,10802.6890138,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,152016.143856,154331.383386,0.5,0.5,0.5,
00MF,87239, 154992, 0.5,0.5,0.5,0.5,18896.6093198,21889.3171872,15662.4126518,19326.3562926,23154.1935092,21376.2062875,16644.8553027,11377.8879149,6663.7632106,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77889.6856235,77101.916053,0.5,0.5,0.5,
00ME,77436, 156038, 0.5,0.5,0.5,0.5,21439.1009965,22983.0000551,15998.6127086,20092.8789189,22078.1207929,20163.4674617,15459.8107627,10901.7482081,6921.29698484,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76161.6143343,79876.422555,0.5,0.5,0.5,
00MD,71386, 184728, 0.5,0.5,0.5,0.5,30455.6915594,29872.4129135,25886.1724926,26817.2255699,26066.2937673,21551.0180596,12917.7623996,8023.06072719,3138.14465324,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94166.0838975,90561.6982448,0.5,0.5,0.5,
29UD,62221, 128942, 0.5,0.5,0.5,0.5,19047.1065042,18600.6301,16145.5655137,18467.4953485,18346.8580222,15181.2082233,11241.6074577,7837.96893256,4073.68366037,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63449.5902911,65492.5334714,0.5,0.5,0.5,
29UE,46881, 108483, 0.5,0.5,0.5,0.5,12569.654867,13676.7880483,12849.2280947,13284.0471686,13891.0961738,13328.3512959,13141.5477444,10383.6030987,5358.48853323,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54843.0007885,53639.8042363,0.5,0.5,0.5,
29UG,48307, 125474, 0.5,0.5,0.5,0.5,17460.2516471,17803.0397461,15661.3284324,16487.2616937,16730.4013258,15109.0115261,12256.9615442,9201.85149412,4763.79985984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61268.5355125,64205.3717568,0.5,0.5,0.5,
