OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,80800, 179794, 0.5,0.5,0.5,0.5,25983.5153364,25965.9959678,29698.1171796,25968.4640732,24466.3854239,19078.2789604,12875.691401,10823.0370998,4934.30504284,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91192.9276285,88600.8628566,0.5,0.5,0.5,
29UL,47801, 109210, 0.5,0.5,0.5,0.5,13506.5969573,13736.3844682,12770.166223,13502.4001781,14174.9820992,13230.1481931,13572.8566079,9996.6953938,4719.85138665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55015.281524,54194.7999832,0.5,0.5,0.5,
00MA,57822, 124027, 0.5,0.5,0.5,0.5,16777.6999516,17976.6339631,15788.2362086,17435.9998133,18000.8388752,15673.6647318,11627.5612077,7578.22596213,3168.45081924,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63120.7082969,60906.6032357,0.5,0.5,0.5,
00MG,143343, 307460, 0.5,0.5,0.5,0.5,43994.5687018,45393.9583213,34872.6304279,41161.0419711,44438.1293795,37350.5931483,27506.9392171,21518.1033378,11223.9398238,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,152444.299169,155015.60516,0.5,0.5,0.5,
00MF,85489, 156879, 0.5,0.5,0.5,0.5,19371.4715907,22263.6350282,15768.9543558,19800.706432,23460.4129861,21131.3649437,16613.5295981,11537.8913388,6931.47978574,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78731.3757113,78148.0703477,0.5,0.5,0.5,
00ME,76059, 156132, 0.5,0.5,0.5,0.5,21481.5919474,22834.159503,15777.5402167,20317.3380004,22195.5882751,19723.5138336,15393.6615265,11296.5481012,7112.0628369,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76385.3248239,79746.679417,0.5,0.5,0.5,
00MD,70178, 184820, 0.5,0.5,0.5,0.5,30371.8599206,29682.9242835,25196.716313,26883.6828191,26547.9480021,20655.6703095,12982.6654771,8989.1630428,3509.0701603,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94200.633774,90619.0665539,0.5,0.5,0.5,
29UD,60983, 128285, 0.5,0.5,0.5,0.5,19027.6069331,18283.8066473,15901.4214361,18514.0236247,18150.7297392,14639.2046488,11311.5345993,8267.52346926,4189.61877649,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63141.7085422,65143.761332,0.5,0.5,0.5,
29UE,46984, 107765, 0.5,0.5,0.5,0.5,12594.5189465,13546.9335969,12565.7205748,13165.773909,13760.6200729,13008.9488573,13233.4514739,10433.1805118,5455.46062287,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54339.9486474,53424.6599185,0.5,0.5,0.5,
29UG,47778, 123866, 0.5,0.5,0.5,0.5,17325.157725,17489.4931482,15331.9766768,16361.4843085,16574.3870402,14631.2365652,12236.8679156,9254.03880866,4661.56699341,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60566.1206512,63300.0885303,0.5,0.5,0.5,
