OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,82091, 185639, 0.5,0.5,0.5,0.5,27748.2512637,26939.6755591,32329.3576675,27150.4472225,23694.7151855,21510.0502467,15136.0043799,7298.15722822,3832.41753545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94103.8876281,91535.1886605,0.5,0.5,0.5,
29UL,47308, 110902, 0.5,0.5,0.5,0.5,13919.1520167,14095.9597297,13816.6777129,14197.0222962,14091.2455835,14163.9103928,13688.9964094,8908.70216303,4020.19697403,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56005.034449,54896.8288293,0.5,0.5,0.5,
00MA,59109, 120407, 0.5,0.5,0.5,0.5,16361.9026434,17326.2905989,16002.5434678,17623.5277094,16870.2714783,16191.892993,11884.133147,5999.61131777,2146.5835212,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61950.4649291,58456.2919477,0.5,0.5,0.5,
00MG,154645, 302964, 0.5,0.5,0.5,0.5,43780.31548,43906.1336605,35095.8663847,41655.5482025,41694.0699744,38666.4503967,30949.9854249,18283.1267669,8932.44237343,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,150613.598984,152350.33968,0.5,0.5,0.5,
00MF,92997, 148651, 0.5,0.5,0.5,0.5,17721.8067592,20446.7711534,14409.4760268,18712.2037347,21674.2222991,21103.1502796,17242.6174105,11184.0812011,6156.52242289,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74872.4418201,73778.4094672,0.5,0.5,0.5,
00ME,81822, 156250, 0.5,0.5,0.5,0.5,21785.2379701,22930.1367913,16306.137338,20329.5733068,21287.8951989,20528.4066422,16357.3584819,10303.2328678,6422.02325026,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75490.0677471,80759.9341003,0.5,0.5,0.5,
00MD,75323, 185359, 0.5,0.5,0.5,0.5,31913.2238097,29857.9376055,26909.370158,28043.738005,24677.2385783,21425.2854947,14552.4267378,6109.56953999,1870.0284016,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94379.7426964,90979.0756341,0.5,0.5,0.5,
29UD,66040, 130795, 0.5,0.5,0.5,0.5,19471.936419,18851.8100801,17160.8814748,18690.9583992,17979.5057815,16391.1401619,12127.5066758,6666.20779116,3454.85202053,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64301.8069047,66492.9918992,0.5,0.5,0.5,
29UE,46166, 111276, 0.5,0.5,0.5,0.5,12752.0898572,13799.8262883,13683.6245808,14175.0301773,13947.0255511,14189.662796,13547.320888,9999.43612257,5181.89196052,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56640.4113487,54635.4968731,0.5,0.5,0.5,
29UG,49935, 131074, 0.5,0.5,0.5,0.5,18179.7319859,18373.3378674,16790.4464146,17279.1148344,16852.7869194,16214.7639112,13322.1043804,8878.05388914,5183.91440046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63652.8106134,67421.4439895,0.5,0.5,0.5,
