OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,82465, 187912, 0.5,0.5,0.5,0.5,28488.293115,27357.7414611,32501.9212689,27853.7044122,24028.5807521,20969.0346024,16070.5195673,7268.1632484,3374.02323039,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95186.9143707,92725.0672869,0.5,0.5,0.5,
29UL,47051, 111403, 0.5,0.5,0.5,0.5,14125.9019985,14177.7132392,13962.8029814,14459.9017019,14233.8681286,14069.7903907,13962.1938403,8585.63127469,3824.74706679,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56284.9267062,55117.6239159,0.5,0.5,0.5,
00MA,59390, 119343, 0.5,0.5,0.5,0.5,16319.0969182,17190.9846815,15746.0951023,17676.4206676,16910.0803319,15742.7533178,12024.1485912,5725.03262838,2008.08485765,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61549.2230116,57793.474085,0.5,0.5,0.5,
00MG,157940, 301692, 0.5,0.5,0.5,0.5,43920.3433428,43736.1382043,34181.6040055,42008.9892476,41804.3517729,37334.154728,31822.7078386,18417.0263436,8466.68116172,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,149994.252888,151697.743757,0.5,0.5,0.5,
00MF,95165, 146166, 0.5,0.5,0.5,0.5,17329.7780547,20017.8528951,13703.9003605,18536.0437969,21353.6885531,20511.6848222,17441.4681031,11097.7397173,6174.04064385,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73651.6085587,72514.5883881,0.5,0.5,0.5,
00ME,83336, 156436, 0.5,0.5,0.5,0.5,22030.731851,22953.0720488,16116.0739681,20664.5492268,21154.1203825,20128.3218046,16780.7780216,10253.6290964,6354.37826788,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75233.662669,81201.9919987,0.5,0.5,0.5,
00MD,76582, 185714, 0.5,0.5,0.5,0.5,32533.2099826,30146.9605569,26652.1980545,28613.6290909,24847.0976018,20421.9150977,14890.1021465,5997.64484763,1611.74124593,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94464.0004991,91250.4981255,0.5,0.5,0.5,
29UD,67347, 131431, 0.5,0.5,0.5,0.5,19766.9895291,18888.6411826,17246.6481092,19045.1425617,17909.9101597,16251.6933101,12634.6716301,6465.93779909,3221.44708352,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64570.0156378,66861.0657275,0.5,0.5,0.5,
29UE,45891, 112370, 0.5,0.5,0.5,0.5,12862.1700174,13859.3573178,13861.4352768,14548.4593868,14202.1604795,14114.3112795,13939.6999478,9844.96673628,5136.97480406,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57329.2974564,55040.2377895,0.5,0.5,0.5,
29UG,50590, 133247, 0.5,0.5,0.5,0.5,18513.9982935,18581.7026965,17002.8497017,17705.6505445,17043.5810463,16222.5947619,13936.8392478,8918.5628461,5321.56955555,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64559.3038146,68688.0448791,0.5,0.5,0.5,
