OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,76684, 177153, 0.5,0.5,0.5,0.5,25230.6050265,22891.7451946,28961.9975653,27326.5835557,20216.4302793,17926.6005965,17194.5674844,11626.7654149,5777.25714206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89866.9523368,87285.5999224,0.5,0.5,0.5,
29UL,48438, 108913, 0.5,0.5,0.5,0.5,13142.6313651,12763.8321486,12546.8775143,13396.4342683,12813.1235824,13483.4535676,13712.0643322,10482.4421786,6572.33638529,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54523.8615666,54389.3337759,0.5,0.5,0.5,
00MA,56751, 127459, 0.5,0.5,0.5,0.5,17332.4974453,17043.7902628,15820.839362,18308.2595162,16549.1950056,15209.669573,13028.9185976,9400.34799668,4765.10344211,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64068.3462062,63390.274995,0.5,0.5,0.5,
00MG,134525, 309940, 0.5,0.5,0.5,0.5,45196.7771318,42115.360144,35137.7657458,44402.7266648,40018.6662316,33735.2917155,32344.0815436,24245.0237146,12744.7063027,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,153293.664787,156646.734407,0.5,0.5,0.5,
00MF,81030, 164097, 0.5,0.5,0.5,0.5,21095.4794381,22197.662018,16993.2329987,21570.9547908,22615.5216777,20331.5338464,16975.3478424,13852.6044995,8464.4052752,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81812.5649777,82284.1774091,0.5,0.5,0.5,
00ME,72477, 157378, 0.5,0.5,0.5,0.5,21267.752501,21128.1908613,16320.1810793,21210.6779853,20620.393619,18713.1150262,16690.0647521,13108.5000685,8319.4692421,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77480.6007532,79897.7443816,0.5,0.5,0.5,
00MD,65583, 183969, 0.5,0.5,0.5,0.5,30167.7481036,26324.6464469,24350.3220342,28885.8589358,23349.518913,18480.3730507,17063.5614604,11117.2099442,4230.19812101,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93743.0672484,90226.3697615,0.5,0.5,0.5,
29UD,56134, 125210, 0.5,0.5,0.5,0.5,18162.343243,16520.2625272,16049.7576182,18247.8797463,15512.2110884,14052.9481253,12745.5314082,8624.33697122,5295.1418123,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61676.5443986,63533.8681416,0.5,0.5,0.5,
29UE,48279, 107031, 0.5,0.5,0.5,0.5,12475.7148656,12747.8049941,12079.9266415,12925.8651654,12380.3379768,13199.7553697,13163.3411883,10805.1157806,7253.44469005,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53292.7883869,53738.5182851,0.5,0.5,0.5,
29UG,46468, 118717, 0.5,0.5,0.5,0.5,16471.303714,15848.6264422,14820.1099116,16021.0687981,14655.5839659,14202.8471965,12525.2279774,8798.06001907,5374.66829822,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58257.0166487,60460.4796742,0.5,0.5,0.5,
29UN,64788, 150699, 0.5,0.5,0.5,0.5,19731.2427098,19843.7271003,18140.3335446,18421.4047918,16992.1703241,17748.805924,17835.4381831,13955.0560603,8030.57751939,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74434.8115943,76263.9445631,0.5,0.5,0.5,
