OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,85583, 202482, 0.5,0.5,0.5,0.5,31686.8205458,31498.3922644,34359.3555201,29477.5680536,27387.9921974,21822.8765044,14847.7396099,8511.4753568,2890.21811753,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101919.467614,100562.970556,0.5,0.5,0.5,
29UL,45927, 114799, 0.5,0.5,0.5,0.5,14925.128209,15261.2149939,14662.2779388,15523.682241,15496.104718,14164.2232486,13690.2795729,7999.77608818,3076.31268651,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58140.7166169,56658.2830799,0.5,0.5,0.5,
00MA,60749, 111055, 0.5,0.5,0.5,0.5,15103.24873,16886.5997888,14437.6546804,16572.0305424,16908.91908,14761.4640749,10085.6262492,4779.76756798,1519.40549008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58044.5296143,53010.1865897,0.5,0.5,0.5,
00MG,179786, 289013, 0.5,0.5,0.5,0.5,41386.9066627,43999.87799,30266.5067855,38466.077327,43061.3252677,36042.1340202,27813.4127935,19385.239236,8591.08790973,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,143180.273491,145832.294501,0.5,0.5,0.5,
00MF,112883, 129751, 0.5,0.5,0.5,0.5,14096.0633979,17818.5624395,10009.4369691,15021.946797,20040.3317502,18838.482432,15805.0981462,11420.466669,6700.64041238,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65939.0098997,63812.0191135,0.5,0.5,0.5,
00ME,94107, 157893, 0.5,0.5,0.5,0.5,22486.9237463,24067.2831639,15043.0843246,20295.0677156,22153.7728427,19753.3587183,15924.8915886,11000.4297974,7168.567044,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73500.3920741,84392.9868673,0.5,0.5,0.5,
00MD,83876, 184506, 0.5,0.5,0.5,0.5,33629.5943138,33178.2269815,26561.9937734,27817.964474,26595.6724236,19399.908162,11151.4709877,4926.0122474,1244.87136127,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93283.4573767,91222.257348,0.5,0.5,0.5,
29UD,75126, 134068, 0.5,0.5,0.5,0.5,20887.6574844,20183.3746251,17018.6700472,19773.003663,19016.4221069,15597.6554402,12233.0879646,6746.36942773,2611.99227734,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65433.258787,68634.9742495,0.5,0.5,0.5,
29UE,45163, 120062, 0.5,0.5,0.5,0.5,13165.2433992,14643.9468018,14729.0412807,15937.6301395,16037.139904,15053.6852141,14559.9656826,10694.5715112,5240.84585053,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61941.4868794,58120.5829042,0.5,0.5,0.5,
29UG,56304, 149365, 0.5,0.5,0.5,0.5,20068.1470575,20448.8812664,18027.3265079,19290.824757,19123.6206983,17396.292575,15311.7337375,11676.7393033,8021.70991706,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70827.4231359,78537.8526842,0.5,0.5,0.5,
29UN,69879, 160584, 0.5,0.5,0.5,0.5,21099.6212107,22875.7044233,20406.3896363,20375.8770957,20391.6031018,19062.9432875,18874.7665446,13290.1790298,4207.0669396,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81095.8267154,79488.3245539,0.5,0.5,0.5,
29UB,68623, 138946, 0.5,0.5,0.5,0.5,19932.82969,20570.1691627,16635.0712581,18400.4276337,19407.7919841,17171.7131246,14832.7705305,8454.39377441,3541.00150931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67110.1980212,71835.9706463,0.5,0.5,0.5,
00ML,129038, 351252, 0.5,0.5,0.5,0.5,51560.3892501,50084.9275009,69889.8450192,54804.1719963,46519.5955545,36827.8596432,25709.2395487,11989.3489548,3866.12376453,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,173181.197504,178070.303728,0.5,0.5,0.5,
00MS,145267, 327594, 0.5,0.5,0.5,0.5,49872.1087738,50989.797005,66847.4488879,46504.3341959,39362.9942665,29691.4697314,23601.3695213,15073.2621395,5651.7044551,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,167930.158663,159664.330313,0.5,0.5,0.5,
42UH,60197, 122641, 0.5,0.5,0.5,0.5,15490.4423463,16634.4914285,16088.022571,17238.6126895,16175.7311111,13972.787891,13522.9412218,9212.9578777,4304.52892958,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63415.6421221,59224.8739444,0.5,0.5,0.5,
47UF,40499, 103605, 0.5,0.5,0.5,0.5,11002.8171182,12061.3351379,12155.5188468,13836.4202595,15063.9586148,14365.9188306,13262.1177612,8047.24019612,3809.57244442,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51239.437737,52365.4614725,0.5,0.5,0.5,
00MW,78594, 146078, 0.5,0.5,0.5,0.5,17171.8434872,17519.0833713,17011.246646,18622.832215,18192.6866737,17329.2671288,18526.9517055,13540.96974,8163.29361069,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68281.2998224,77796.8747557,0.5,0.5,0.5,
11UB,88629, 184898, 0.5,0.5,0.5,0.5,22924.8211789,25349.3759842,18583.664593,23215.7250359,26280.6913709,24567.0361169,21730.3224437,15040.206968,7205.9804055,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96240.1102837,88657.7138133,0.5,0.5,0.5,
SCOT,-1000, 5487513, 0.5,0.5,0.5,0.5,830759.987118,794435.201455,769378.069063,779339.221706,727507.216304,597630.321189,540446.524095,339897.140715,108119.772031,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2719787.92141,2767725.53227,0.5,0.5,0.5,
29UH,80584, 189070, 0.5,0.5,0.5,0.5,24887.7133405,25306.4796211,22730.0813399,25174.1162548,25683.4600398,22754.1134933,20015.3208609,14632.2616946,7886.28986982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94544.2072304,94525.6292842,0.5,0.5,0.5,
42UC,56628, 86378, 0.5,0.5,0.5,0.5,12252.957711,12158.8337727,9856.67411115,9134.26579238,8355.91210725,7057.21388661,8085.24393526,7426.42851194,12050.1770267,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,34897.9528047,51479.7540503,0.5,0.5,0.5,
42UB,37519, 96797, 0.5,0.5,0.5,0.5,7688.24244121,10526.399981,10384.9192843,12023.5586513,14274.4853365,13966.0177416,12937.3920705,9331.49639095,5664.24777833,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,52191.2978235,44605.4618523,0.5,0.5,0.5,
42UE,60887, 100500, 0.5,0.5,0.5,0.5,8722.61318071,11345.9356237,10420.7556063,12149.7111593,13572.9818219,13497.7605343,13739.2105464,10608.071748,6443.06434674,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53916.5703837,46583.5341836,0.5,0.5,0.5,
42UD,115247, 165824, 0.5,0.5,0.5,0.5,25219.8797277,24652.5656735,23593.84381,23971.0643388,21924.1678607,16977.7628245,14359.5800501,10358.9455914,4766.2655919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83918.5912545,81905.484214,0.5,0.5,0.5,
42UG,78467, 129146, 0.5,0.5,0.5,0.5,14470.0661804,16199.0715318,14693.167134,15113.5125601,16053.0087729,15804.9491784,16159.7038772,12386.8689041,8265.44976265,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61069.0548154,68076.7430861,0.5,0.5,0.5,
42UF,54535, 132128, 0.5,0.5,0.5,0.5,17556.8823511,17622.8066472,16944.5786875,18053.2308324,18149.0699014,15131.4402098,13225.3565905,8964.40781824,6480.25564802,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67743.02982,64384.9988662,0.5,0.5,0.5,
00FP,12765, 34350, 0.5,0.5,0.5,0.5,3699.61214767,4955.09372408,2906.01222491,4876.42080589,5029.38950094,4418.71854727,4429.59512167,2562.68559159,1472.50780208,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,18421.6546596,15928.3808065,0.5,0.5,0.5,
23UB,64408, 127259, 0.5,0.5,0.5,0.5,17526.0345229,17629.816621,20134.3746526,18564.1381155,17039.7548802,13972.2636744,11225.8935171,7095.55172863,4070.85038433,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61964.9425931,65293.7355036,0.5,0.5,0.5,
23UC,42411, 78955, 0.5,0.5,0.5,0.5,6587.59129739,8492.54398724,8370.44985565,8413.82626588,9661.56467047,10217.7965058,10765.415984,9035.40598975,7410.86186042,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,37088.0906837,41867.3657329,0.5,0.5,0.5,
29UK,59400, 146007, 0.5,0.5,0.5,0.5,18985.2502232,19285.2407793,14941.4899535,18011.1970981,20008.4043358,18730.1509669,16498.6164932,11777.6123441,7769.35303081,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64658.4469363,81348.8682887,0.5,0.5,0.5,
23UF,56855, 121264, 0.5,0.5,0.5,0.5,14512.9706821,15849.5901172,12727.3288444,14896.6143505,16226.913687,15423.1136112,14412.1369449,10419.4242694,6795.71167042,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62790.1938541,58473.6103231,0.5,0.5,0.5,
