OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,70670, 168208, 0.5,0.5,0.5,0.5,23186.3367752,22373.880529,24408.8533991,25503.8690264,23452.3001634,19417.7297227,14929.0991098,9400.69349146,5535.32700336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84928.1906142,83279.8986063,0.5,0.5,0.5,
29UL,49031, 111689, 0.5,0.5,0.5,0.5,12789.2548966,12576.0580877,11116.2928459,12841.8259685,12350.6058482,14327.8951955,15492.8931074,12432.2988473,7761.45942828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55373.5440227,56315.0402027,0.5,0.5,0.5,
00MA,53478, 126616, 0.5,0.5,0.5,0.5,16611.278077,16578.3975301,14052.3159593,16647.7150763,17154.680126,17240.8590334,14634.0368155,9066.61450256,4630.32606251,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63096.6980593,63519.5251234,0.5,0.5,0.5,
00MG,116402, 289546, 0.5,0.5,0.5,0.5,41281.0387466,40668.0502804,30752.3225817,37821.1983904,41470.9729055,36445.434143,30169.2508926,20869.6378074,10068.3141538,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,143165.212894,146381.007008,0.5,0.5,0.5,
00MF,72894, 168095, 0.5,0.5,0.5,0.5,21469.8658759,22578.100984,16547.7058543,19541.2886214,22270.3002142,23314.6210983,20109.6240967,13861.1675361,8402.60604391,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83482.3598192,84612.9205056,0.5,0.5,0.5,
00ME,65920, 155744, 0.5,0.5,0.5,0.5,19819.4429467,20504.4848189,15240.4787282,18954.0728683,21010.9322355,21235.4733177,17970.0128208,12626.2171024,8382.70306454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77249.4794982,78494.3384049,0.5,0.5,0.5,
00MD,57179, 164918, 0.5,0.5,0.5,0.5,26414.838086,24644.6484219,20347.8507926,24214.6497412,24899.0832482,19195.9802012,13693.5884697,7846.99700312,3659.97092634,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83758.5150055,81159.0918848,0.5,0.5,0.5,
29UD,46907, 112712, 0.5,0.5,0.5,0.5,16517.4942115,14498.1422624,12443.1123587,15813.9398036,15322.9316642,14034.1845741,11728.9220247,7645.67217256,4707.24255549,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55763.2787094,56948.3629178,0.5,0.5,0.5,
29UE,49852, 112087, 0.5,0.5,0.5,0.5,12512.3737996,12849.4441207,11071.6605874,12406.3547902,12183.4156124,14510.1141414,16100.9134175,12885.4457178,7567.12559928,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55221.4754196,56865.3723666,0.5,0.5,0.5,
29UG,44508, 110344, 0.5,0.5,0.5,0.5,14953.1532513,14543.6160188,12580.7188745,14508.4258232,13967.6397812,13885.4895989,12356.7151823,8487.77028312,5060.72170532,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54439.9961122,55904.2544064,0.5,0.5,0.5,
