OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,82281, 187041, 0.5,0.5,0.5,0.5,28238.0636687,27196.8137321,32461.8024262,27631.5534061,23858.1825908,21174.3641373,15756.3689747,7247.06303347,3477.1141651,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94771.3049369,92270.0211976,0.5,0.5,0.5,
29UL,47075, 111127, 0.5,0.5,0.5,0.5,14056.1050322,14144.5978705,13921.137529,14363.3780507,14178.2690813,14108.7290647,13845.849711,8671.26650503,3837.79285522,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56134.3466263,54992.7790734,0.5,0.5,0.5,
00MA,59249, 119634, 0.5,0.5,0.5,0.5,16338.0568656,17226.5461085,15842.4336105,17658.6069499,16865.0973958,15919.1381995,11964.673198,5796.45392721,2022.86845682,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61650.1521453,57983.7225666,0.5,0.5,0.5,
00MG,156741, 301982, 0.5,0.5,0.5,0.5,43885.6439841,43765.7398067,34513.2573066,41891.3739426,41714.6480687,37845.5514066,31498.4838784,18324.9516719,8541.9933724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,150136.489492,151845.153947,0.5,0.5,0.5,
00MF,94358, 146912, 0.5,0.5,0.5,0.5,17465.40788,20154.7368755,13947.4424471,18600.2569881,21420.2546876,20755.4120403,17354.3795436,11101.1723436,6113.28269331,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74012.5035664,72899.8419327,0.5,0.5,0.5,
00ME,82770, 156270, 0.5,0.5,0.5,0.5,21946.6870137,22936.2818823,16191.7024448,20541.8082891,21182.6656913,20291.6744272,16611.1762457,10247.7938388,6320.31690844,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75266.7176372,81003.3891042,0.5,0.5,0.5,
00MD,76118, 185525, 0.5,0.5,0.5,0.5,32333.2689175,30023.8099504,26756.494129,28429.8051654,24740.7034946,20769.6856083,14791.218396,6012.6494409,1667.57972535,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94405.220178,91119.9946495,0.5,0.5,0.5,
29UD,66872, 131151, 0.5,0.5,0.5,0.5,19663.0253667,18870.2649022,17233.1976898,18909.3534354,17929.099181,16335.5741789,12422.828516,6524.47719821,3263.11705791,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64449.017323,66701.920203,0.5,0.5,0.5,
29UE,45927, 111914, 0.5,0.5,0.5,0.5,12825.3554369,13833.9392316,13808.3941864,14419.1614544,14106.6884061,14148.4054257,13785.5207509,9877.53286627,5108.56022345,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57046.2254505,54867.3325312,0.5,0.5,0.5,
29UG,50331, 132449, 0.5,0.5,0.5,0.5,18399.7282796,18506.2376505,16940.8855039,17553.8247729,16969.1697697,16234.3250443,13706.1408216,8897.28697053,5241.09734338,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64217.202401,68231.4937555,0.5,0.5,0.5,
