OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,74832, 174050, 0.5,0.5,0.5,0.5,22649.2078964,22563.5230116,29214.158349,21954.2100183,21996.4211585,21159.4653893,16534.0837761,11473.0668661,6505.95561649,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88221.2562762,85828.8358056,0.5,0.5,0.5,
29UL,50690, 112768, 0.5,0.5,0.5,0.5,12396.885879,12979.8905929,12012.5547152,11928.4760731,13500.3160318,12886.0949443,14881.6293329,13377.5937654,8804.48077582,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56048.3485585,56719.573552,0.5,0.5,0.5,
00MA,55983, 129984, 0.5,0.5,0.5,0.5,16208.7303593,17065.1812237,16002.1364076,16045.977044,16580.8770628,16342.692304,14904.8970485,11134.7527794,5698.37203802,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64908.8181066,65074.7981607,0.5,0.5,0.5,
00MG,125293, 305018, 0.5,0.5,0.5,0.5,41408.9751915,41113.9226652,37096.5407908,37549.0827186,37950.1321207,38975.1127753,32644.5218265,24301.467704,13978.6493826,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,150844.38112,154174.024055,0.5,0.5,0.5,
00MF,77639, 170672, 0.5,0.5,0.5,0.5,20820.2206462,22723.836668,18105.427151,20060.9329957,21511.5326761,21165.0123589,20251.8838025,16120.7389554,9912.43119978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84832.8017663,85839.2146873,0.5,0.5,0.5,
00ME,69784, 159589, 0.5,0.5,0.5,0.5,19548.8941289,21008.8763376,16977.7355692,18968.960299,20081.2697026,20220.331171,18819.775194,14463.6577125,9499.22641867,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79137.0131253,80451.7134081,0.5,0.5,0.5,
00MD,61088, 176071, 0.5,0.5,0.5,0.5,26513.2954199,25252.7173761,25119.1753941,23779.4961014,22195.7492177,22562.5859387,16152.6702403,9994.66992021,4500.73736147,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89836.0337288,86235.063241,0.5,0.5,0.5,
29UD,51324, 120516, 0.5,0.5,0.5,0.5,16515.4212421,16237.1617991,14803.0364061,15060.6899779,15725.9602267,14683.8649336,12539.1485447,9418.24031004,5531.98668156,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59673.2186247,60842.2914971,0.5,0.5,0.5,
29UE,51059, 111572, 0.5,0.5,0.5,0.5,11940.009873,12971.6756234,11818.0543556,11685.3163144,12941.1746181,12734.3380859,14627.1230642,13841.5627216,9012.73339495,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55265.9781139,56306.0099372,0.5,0.5,0.5,
29UG,46372, 114915, 0.5,0.5,0.5,0.5,15019.4567448,15343.2672708,14110.432822,13923.068596,14819.1563456,13675.4836552,12430.3727343,9916.41199174,5677.552121,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56753.2457404,58161.9565409,0.5,0.5,0.5,
29UN,65518, 149828, 0.5,0.5,0.5,0.5,18406.1047699,19227.9518005,17157.8735617,16054.1717027,17351.4733454,16598.5127286,18262.1328124,16669.5384262,10099.7515301,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73054.049439,76773.4612385,0.5,0.5,0.5,
29UB,56527, 135712, 0.5,0.5,0.5,0.5,17584.5294237,17839.6247382,15139.9596154,15490.2290758,16725.7382761,15457.7110037,16180.4993018,13331.2113475,7962.65012477,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66175.9779856,69536.1749213,0.5,0.5,0.5,
00ML,132373, 305292, 0.5,0.5,0.5,0.5,32667.2968076,34588.1514158,50179.8556924,39004.741506,44592.8990634,38090.843211,32501.4223712,22447.9361434,11218.8598376,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,155696.806235,149595.199814,0.5,0.5,0.5,
00MS,125348, 268359, 0.5,0.5,0.5,0.5,33029.9680954,35360.5186957,50128.6824183,31784.8704011,36627.6122837,29836.2963262,23389.97826,17911.3219479,10289.71865,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,137787.019122,130571.947956,0.5,0.5,0.5,
42UH,61462, 112435, 0.5,0.5,0.5,0.5,12178.633043,12980.4744876,11984.4174368,11612.9082957,12926.206359,12357.2192059,14750.8682483,13783.0664779,9861.33818455,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55319.9016469,57115.2300918,0.5,0.5,0.5,
47UF,52352, 113562, 0.5,0.5,0.5,0.5,11626.7322632,12523.9623445,11247.9640556,11843.4054316,13386.1516432,13171.9031136,15882.4194456,14391.0540884,9488.31604654,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56030.1026576,57531.8057746,0.5,0.5,0.5,
00MW,73168, 135487, 0.5,0.5,0.5,0.5,13457.6794882,14691.9793446,13386.2041682,13669.0562474,15546.843436,15737.5597808,18969.3505432,17799.432076,12228.8670937,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67015.6940735,68471.2781046,0.5,0.5,0.5,
