OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,75405, 175679, 0.5,0.5,0.5,0.5,23748.8299303,22287.9895384,29809.7336028,25538.7084601,18696.0033147,20471.8173596,17329.2499717,11868.528213,5928.5017635,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89138.5290454,86540.8331088,0.5,0.5,0.5,
29UL,49079, 109807, 0.5,0.5,0.5,0.5,12718.4049308,12621.3741946,12661.0310708,12644.8633906,12852.9205726,13554.5701412,13240.7490077,12235.2242226,7278.18562414,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54791.1844639,55016.1386912,0.5,0.5,0.5,
00MA,56082, 128889, 0.5,0.5,0.5,0.5,16935.0435314,16636.5493103,16396.0504126,17578.2864144,16086.9897338,15570.1071893,13669.5443588,10751.9585261,5264.00691059,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64500.9790849,64387.5573025,0.5,0.5,0.5,
00MG,129715, 308696, 0.5,0.5,0.5,0.5,43626.8856353,40858.0393487,37085.3429854,42612.382847,37185.4156863,35675.4860599,33732.1712445,24685.3549253,13234.8960896,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,152592.490657,156103.484165,0.5,0.5,0.5,
00MF,79000, 167197, 0.5,0.5,0.5,0.5,21113.6342948,22173.1757694,17977.1126813,21263.842911,22129.0162406,19985.3455074,18208.1222531,15441.0626646,8905.43666332,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83208.5723054,83988.1766801,0.5,0.5,0.5,
00ME,70758, 158125, 0.5,0.5,0.5,0.5,20371.2785604,20865.6433746,17039.1938922,20419.8783292,19939.6346718,19058.6031672,17534.907772,14378.2349215,8517.12940045,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78091.8124565,80032.691633,0.5,0.5,0.5,
00MD,63017, 181409, 0.5,0.5,0.5,0.5,28520.2626685,25121.6931857,25520.7859997,27465.644648,21388.474374,20088.0285112,18126.1284424,10678.4568744,4499.17115269,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92433.4370515,88975.208805,0.5,0.5,0.5,
29UD,53694, 123278, 0.5,0.5,0.5,0.5,17124.6791553,16341.6527478,16156.6417027,16791.0966965,14898.0845197,14726.7170064,12385.0600678,9448.76523337,5404.86278824,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60815.9699131,62461.5900048,0.5,0.5,0.5,
29UE,49216, 108198, 0.5,0.5,0.5,0.5,12165.3636542,12557.3782754,12264.9804585,12203.8299821,12481.0949784,13121.7078629,12877.7972209,12662.8898603,7863.41279134,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53622.3284912,54576.1265929,0.5,0.5,0.5,
29UG,46113, 116790, 0.5,0.5,0.5,0.5,15660.3593492,15468.694517,14851.6598797,15030.7097001,14324.2757841,14458.6949018,11840.19982,9720.88301473,5434.87662905,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57440.2289066,59350.1246891,0.5,0.5,0.5,
29UN,64760, 149801, 0.5,0.5,0.5,0.5,19028.6194065,19366.8271663,18218.6050568,17168.7274664,16939.4129806,17630.2646527,16982.9338088,15675.7090462,8790.37806099,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73604.0259403,76197.4517049,0.5,0.5,0.5,
29UB,57036, 135654, 0.5,0.5,0.5,0.5,18213.7513537,17972.9613265,15897.8137999,16498.0151374,16862.7006687,16177.0316906,14331.9687029,12763.5291411,6935.8020818,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66288.8786625,69364.69524,0.5,0.5,0.5,
00ML,130630, 305645, 0.5,0.5,0.5,0.5,32658.6211492,34822.9804074,53285.178027,41918.9590618,36778.473287,41180.1039742,31168.1161209,23196.2954878,10636.302218,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,155965.793701,149679.236032,0.5,0.5,0.5,
00MS,126673, 271545, 0.5,0.5,0.5,0.5,33955.4118552,35477.6290878,52976.8261788,35609.9251736,28395.0245227,33773.9626857,24879.7660278,17217.3294984,9259.14206787,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,139705.814386,131839.202712,0.5,0.5,0.5,
42UH,60071, 108750, 0.5,0.5,0.5,0.5,12693.5222202,12649.732457,12394.1181857,12459.6492892,12181.1897539,12864.1257491,12896.3101352,12613.6948576,7997.2091088,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53662.9448789,55086.6068778,0.5,0.5,0.5,
47UF,49194, 107880, 0.5,0.5,0.5,0.5,11617.3543495,12105.6860125,11658.5544553,12219.8693018,13416.3674773,13432.4153956,12852.7437908,12837.4865184,7739.18031732,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53378.2016645,54501.455954,0.5,0.5,0.5,
00MW,71547, 130500, 0.5,0.5,0.5,0.5,13659.4994333,14451.1244352,13898.4290766,14083.8333314,15048.223625,16323.1576352,16650.0548697,16171.9423756,10213.7598547,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64653.577074,65846.4475627,0.5,0.5,0.5,
11UB,77277, 200343, 0.5,0.5,0.5,0.5,26049.6522381,26029.7412039,22524.1698084,24799.8210432,25007.3585913,24035.3618845,21872.4337647,19080.0816483,10944.1120924,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99559.3501349,100783.38214,0.5,0.5,0.5,
SCOT,-1000, 5321352, 0.5,0.5,0.5,0.5,621563.37451,636742.017618,692169.808721,656999.871638,645241.132906,688003.213081,576930.669537,510578.136317,293123.929888,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2612108.29858,2709243.85564,0.5,0.5,0.5,
29UH,69225, 179645, 0.5,0.5,0.5,0.5,22673.605477,22317.5230811,21842.5924537,22475.2753502,22024.7947822,21929.7091783,19407.9946384,16967.3892536,10006.1220592,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88943.8933409,90701.1129328,0.5,0.5,0.5,
42UC,32002, 75601, 0.5,0.5,0.5,0.5,10877.1388847,10167.9711386,11418.8467174,9942.62353192,7359.33737313,8494.10587803,7718.97002394,6090.9894562,3531.17836147,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,37461.1419114,38140.0194539,0.5,0.5,0.5,
42UB,40504, 81140, 0.5,0.5,0.5,0.5,8198.06669602,9143.27516368,7882.19733032,8927.96862057,10112.6527165,9829.08412931,10132.9627564,10365.1094281,6548.81290461,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,39564.0649173,41576.0648281,0.5,0.5,0.5,
42UE,50816, 94383, 0.5,0.5,0.5,0.5,9947.04546341,10795.0199419,9555.62121936,10649.1353767,11382.578526,11568.2133586,11894.2614058,11672.8932904,6917.96762643,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,46888.8452099,47493.8909988,0.5,0.5,0.5,
42UD,79691, 150118, 0.5,0.5,0.5,0.5,20699.2099949,19375.2689419,21930.9913619,20562.9944598,16696.1263216,17604.3929758,15117.4527243,11752.3229963,6379.52929503,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75034.734777,75083.5542945,0.5,0.5,0.5,
42UG,68580, 113951, 0.5,0.5,0.5,0.5,11689.9550995,12812.9921493,10582.3333486,11828.568649,13652.1371258,13886.0656163,14575.2931819,15032.3829785,9891.14435228,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55562.965679,58387.9068222,0.5,0.5,0.5,
42UF,50922, 111205, 0.5,0.5,0.5,0.5,13235.2019083,13263.5047695,13375.5466634,13718.6414798,12960.4985414,13271.1172339,12404.7703633,11478.6867778,7497.46366265,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55591.012503,55614.4188972,0.5,0.5,0.5,
00FP,15214, 34671, 0.5,0.5,0.5,0.5,3468.72067462,4764.69754629,3379.23673626,3766.33788091,4190.50968576,4132.22546427,4306.21678243,3961.85779138,2701.12997919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17790.6751558,16880.2573853,0.5,0.5,0.5,
23UB,58717, 123748, 0.5,0.5,0.5,0.5,14535.6110675,15350.0773831,18722.0681139,16183.7018643,14246.0023522,15140.3528729,12718.3019141,10447.5691254,6404.64261799,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61078.5444783,62669.782833,0.5,0.5,0.5,
23UC,39182, 76151, 0.5,0.5,0.5,0.5,7530.03604009,8745.77865952,7956.75845055,7988.33671738,9305.53575251,9401.11798159,9377.94058715,9674.43885462,6171.10483982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,37176.8549264,38974.1929568,0.5,0.5,0.5,
29UK,50676, 126161, 0.5,0.5,0.5,0.5,16749.3457672,16236.4045669,13435.9221858,15128.6038812,16094.2651502,15521.7172427,14011.6117356,12087.2587546,6895.96493775,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60951.5092203,65209.5850016,0.5,0.5,0.5,
23UF,50358, 113762, 0.5,0.5,0.5,0.5,13595.0670223,14154.9537279,11669.9611367,12681.6316873,14064.8103754,13803.3897388,13063.9732529,12772.2203695,7955.54901457,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56037.3968653,57724.15946,0.5,0.5,0.5,
23UG,36612, 88576, 0.5,0.5,0.5,0.5,11091.3806716,11055.359522,9794.83993221,10501.2663392,10784.2594738,10535.1288305,9965.97772484,9340.74359658,5506.94029312,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43443.8716609,45132.0247229,0.5,0.5,0.5,
