OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,75555, 175895, 0.5,0.5,0.5,0.5,23983.2429792,22355.3172789,29634.4419206,26014.7557079,18735.2280343,20097.7026622,17384.0156451,11766.3653775,5924.20210774,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89245.1915824,86650.0801311,0.5,0.5,0.5,
29UL,48926, 109555, 0.5,0.5,0.5,0.5,12769.1530705,12645.0945379,12650.6578272,12792.0934322,12783.7851357,13588.6813331,13327.6941842,11833.8002427,7163.79793399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54693.910976,54860.8467217,0.5,0.5,0.5,
00MA,56188, 128642, 0.5,0.5,0.5,0.5,16998.248883,16670.800213,16334.1472315,17768.8555853,16069.9088288,15529.0570442,13593.5926179,10468.7628303,5208.29514514,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64413.8107678,64227.8576114,0.5,0.5,0.5,
00MG,130490, 308944, 0.5,0.5,0.5,0.5,43933.7892935,41013.1464884,36740.3841964,43134.0708138,37456.2057326,35285.023438,33709.6906083,24500.9855437,13170.7812106,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,152723.517354,156220.559971,0.5,0.5,0.5,
00MF,79316, 166660, 0.5,0.5,0.5,0.5,21160.8610606,22127.0557957,17833.454098,21382.9405858,22138.3328961,20058.8670284,17989.8188881,15131.9544293,8836.88973418,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82957.3748182,83702.7996981,0.5,0.5,0.5,
00ME,71028, 157949, 0.5,0.5,0.5,0.5,20535.7186246,20867.2271583,16922.8785286,20625.5429589,19980.8770936,18989.1224415,17427.257901,14109.846678,8490.23632651,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77963.8868109,79984.8209001,0.5,0.5,0.5,
00MD,63438, 181905, 0.5,0.5,0.5,0.5,28843.5597022,25249.8233485,25286.7254913,27874.4500433,21575.6587179,19776.5636545,18123.5509111,10714.6663867,4459.72295563,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92686.1402486,89218.5809626,0.5,0.5,0.5,
29UD,54087, 123589, 0.5,0.5,0.5,0.5,17269.7723179,16366.5138569,16181.3255254,17060.9046391,14917.0108341,14626.6375058,12513.0186708,9235.33004641,5418.34859002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60950.1928935,62638.6690928,0.5,0.5,0.5,
29UE,49026, 107890, 0.5,0.5,0.5,0.5,12215.9487376,12576.4490302,12226.1592226,12345.8435868,12403.2926047,13173.7832552,12922.7753401,12246.7634608,7778.50107175,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53501.3935733,54388.1227365,0.5,0.5,0.5,
29UG,46144, 117050, 0.5,0.5,0.5,0.5,15780.2318897,15519.4331295,14850.5298943,15230.7667808,14308.1846777,14455.1423062,11970.2141052,9496.17371302,5438.90247341,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57543.6042293,59505.9747405,0.5,0.5,0.5,
