OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,170223, 209689, 0.5,0.5,0.5,0.5,19173.9132086,20780.8533679,33223.5414238,26654.924833,23841.4156854,21870.8060648,15603.4775446,12022.9404586,36517.1822594,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,108061.365262,101627.689584,0.5,0.5,0.5,
29UL,223644, 195241, 0.5,0.5,0.5,0.5,12827.2246831,13206.3786754,12410.4271632,14444.5444215,16349.7779393,17860.377162,22534.348818,24830.1689467,60777.8065424,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98917.6581256,96323.396226,0.5,0.5,0.5,
00MA,162255, 175830, 0.5,0.5,0.5,0.5,14205.9607686,16319.3766316,13759.8785491,18131.0759132,19827.2916808,20354.1813009,17544.2118374,16861.5505276,38826.50394,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90612.476902,85217.5542472,0.5,0.5,0.5,
00MG,267117, 411073, 0.5,0.5,0.5,0.5,36633.3354277,40366.5997165,24655.0292882,40676.7630206,48932.7406848,44999.0303668,38788.163617,41913.5208907,94107.7551056,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,205225.886804,205847.051314,0.5,0.5,0.5,
00MF,236304, 244874, 0.5,0.5,0.5,0.5,18143.1837432,23207.6473759,10572.2168528,18916.2636928,27097.627599,26776.0629206,23733.2809145,26184.2512664,70243.5268157,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,128838.21066,116035.850521,0.5,0.5,0.5,
00ME,211669, 234196, 0.5,0.5,0.5,0.5,18207.3503722,22027.4020997,10411.5925662,20443.5206609,25786.623679,25479.3212454,22332.6258239,24243.3940611,65264.1800577,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,117400.583434,116795.427132,0.5,0.5,0.5,
00MD,119149, 202735, 0.5,0.5,0.5,0.5,22335.9756679,22532.1668202,19287.7015843,25854.77863,26119.4811053,23035.0613079,17128.9840202,15742.282699,30699.0502863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,105626.846734,97108.6353873,0.5,0.5,0.5,
29UD,119108, 167410, 0.5,0.5,0.5,0.5,13958.8730378,14658.8948742,13388.3467065,19268.471549,20224.3181514,19001.8417343,16772.048293,15600.1032665,34536.7680832,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85461.7293989,81947.9362968,0.5,0.5,0.5,
29UE,178249, 185532, 0.5,0.5,0.5,0.5,13730.381023,14534.6319896,12835.0754207,14298.7394752,15297.430383,16519.5752006,19702.2480221,22650.1588752,55964.1886606,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94426.4021812,91106.0268688,0.5,0.5,0.5,
29UG,123574, 172922, 0.5,0.5,0.5,0.5,15971.8651229,17274.6224583,14877.0082467,17337.8104732,18700.901363,18591.6779112,17199.6113791,17011.5078097,35956.9567013,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88292.9134339,84629.0480315,0.5,0.5,0.5,
