OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,63850, 158790, 0.5,0.5,0.5,0.5,22086.8428182,17262.3293105,29256.7673502,27135.7290716,21297.8145286,16336.0658506,11806.4775403,7924.85917566,5682.65657704,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79843.6404197,78945.901803,0.5,0.5,0.5,
29UL,47798, 110273, 0.5,0.5,0.5,0.5,12094.110655,11974.9301454,12103.0375451,11625.6224788,15068.8517721,14630.305732,15251.3976372,10297.4750847,7227.23745936,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54322.2344336,55950.7340762,0.5,0.5,0.5,
00MA,50612, 117848, 0.5,0.5,0.5,0.5,15781.0963629,13994.917994,14476.2069505,17115.0480956,18619.612691,15899.7134088,10854.3542993,6760.1485737,4347.20516969,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58563.7637895,59284.539756,0.5,0.5,0.5,
00MG,105894, 259725, 0.5,0.5,0.5,0.5,39633.5206703,30505.1990943,31892.4329725,42004.8443751,37879.6042978,31937.7694438,24695.8128029,13137.2321015,8038.76801611,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,128236.696723,131488.487052,0.5,0.5,0.5,
00MF,69359, 161006, 0.5,0.5,0.5,0.5,21092.5919526,19709.3556219,15598.5878021,20978.4115461,25060.7873285,22278.5640123,17131.2493904,11659.7835818,7496.30396448,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79532.4410947,81473.1941054,0.5,0.5,0.5,
00ME,62358, 148657, 0.5,0.5,0.5,0.5,18784.7814321,17415.2144827,15264.6695079,20290.2189268,22998.9138351,19012.3392348,15979.7411728,11012.2812058,7898.75821984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73454.3869923,75202.5310255,0.5,0.5,0.5,
00MD,51232, 145670, 0.5,0.5,0.5,0.5,24754.3401152,17763.1347802,21348.8317092,27191.2886016,20133.6618172,15194.661405,9673.20682028,5717.12995997,3893.91712713,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73153.8187936,72516.3535422,0.5,0.5,0.5,
29UD,41465, 101232, 0.5,0.5,0.5,0.5,13719.7504279,11668.1095378,13781.0946844,14693.2553179,14967.8717145,12481.2023221,9215.88159095,6348.03749764,4356.43754157,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49966.8243249,51264.8163099,0.5,0.5,0.5,
29UE,49240, 112482, 0.5,0.5,0.5,0.5,12380.9115004,12655.2121272,11736.9827247,11459.5732695,15229.4431595,15878.8439856,15766.4327058,10486.4849453,6887.73621362,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55262.612926,57219.0077055,0.5,0.5,0.5,
29UG,42925, 104473, 0.5,0.5,0.5,0.5,13638.1919431,12642.0871046,13589.3205195,13233.3558646,14696.938553,13215.2305983,10875.9771065,7639.75723627,4942.49895609,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51507.1182939,52966.239588,0.5,0.5,0.5,
