OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,77447, 172341, 0.5,0.5,0.5,0.5,19076.3063983,18827.491325,33039.9437622,26635.8301625,18494.1738848,16768.0489318,15556.6032243,11188.5277501,12754.4151008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88254.6445188,84086.696021,0.5,0.5,0.5,
29UL,65363, 131603, 0.5,0.5,0.5,0.5,11486.3994157,12454.5681596,11035.526383,13026.4890036,14585.7114597,14675.7698136,19673.1947609,16297.2120451,18367.7135362,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65590.2044115,66012.380166,0.5,0.5,0.5,
00MA,65837, 139857, 0.5,0.5,0.5,0.5,15043.5252803,16034.9161642,14790.6302128,18918.1539789,19134.6644959,17169.0478085,16101.8274877,11465.5317042,11198.5291175,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70154.5410572,69702.2851928,0.5,0.5,0.5,
00MG,143867, 324937, 0.5,0.5,0.5,0.5,39436.9145944,39838.1356767,31137.4497266,44804.8645976,46031.3281662,37932.3312702,34221.0830464,26366.2759261,25168.6640061,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,160991.054268,163945.992743,0.5,0.5,0.5,
00MF,94800, 193186, 0.5,0.5,0.5,0.5,20918.204337,23752.1082205,14345.3869461,21798.3502976,27329.8523882,24201.1689128,22144.7659819,17335.8156193,21360.5523158,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96607.4374716,96578.7675477,0.5,0.5,0.5,
00ME,84299, 177875, 0.5,0.5,0.5,0.5,18712.0851314,21497.6260292,13533.9245389,21564.4011809,25045.5271568,21835.7904333,20482.0021811,15207.8497608,19996.1856541,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88793.8575892,89081.5344774,0.5,0.5,0.5,
00MD,66161, 173793, 0.5,0.5,0.5,0.5,23504.9932661,21661.0911594,22562.6001979,29672.6346251,25258.1396834,19362.3738687,14532.3999056,9392.73852905,7846.38669887,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89922.8699351,83870.487999,0.5,0.5,0.5,
29UD,58403, 126750, 0.5,0.5,0.5,0.5,14547.0690856,14268.1220682,13678.1846399,18949.810325,18240.8689272,14394.6210049,13215.3739279,9203.61782689,10252.7569396,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63476.156733,63274.2680123,0.5,0.5,0.5,
29UE,64952, 128162, 0.5,0.5,0.5,0.5,11276.5347395,12706.9884138,10211.5076407,11761.7036558,13537.8010659,14375.8165757,19868.0867881,16822.4670103,17600.8511725,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63981.0977041,64180.6593584,0.5,0.5,0.5,
29UG,55594, 123699, 0.5,0.5,0.5,0.5,13843.8701745,14523.969828,12804.7805253,15620.8572767,16625.1194057,14022.7889992,14271.5948549,10521.9198953,11463.884511,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61567.4819436,62131.303527,0.5,0.5,0.5,
29UN,82190, 169926, 0.5,0.5,0.5,0.5,16961.2427266,18881.8115762,15601.5626429,16859.6209699,18595.1736263,18660.3920408,24439.4902426,20348.2613345,19578.8754392,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81805.8855295,88120.5450696,0.5,0.5,0.5,
29UB,69693, 153052, 0.5,0.5,0.5,0.5,16810.9472238,17373.0102411,13103.1750536,16862.3596157,19374.1952353,17454.3693214,19937.6041672,15013.7122879,17122.2872341,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74835.1720987,78216.4882815,0.5,0.5,0.5,
00ML,144689, 324674, 0.5,0.5,0.5,0.5,27653.7354042,31749.0841416,64957.0425251,49317.1875516,40177.9405177,35079.1260149,32444.060244,20915.0165132,22380.6397391,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,167672.786009,157001.046642,0.5,0.5,0.5,
