OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,71993, 167628, 0.5,0.5,0.5,0.5,19532.9988508,20197.0187598,31260.9977729,25159.2447612,19231.7392069,17951.7404108,14173.0094079,10479.8786086,9641.6670477,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85468.8349509,82159.4598755,0.5,0.5,0.5,
29UL,58759, 123494, 0.5,0.5,0.5,0.5,11809.2078468,12561.7121156,10573.6584919,13449.6214739,13179.6031853,16019.9259648,17618.3943851,15367.8887905,12913.6782589,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61631.1613933,61862.5291194,0.5,0.5,0.5,
00MA,60094, 132532, 0.5,0.5,0.5,0.5,15214.0449082,16471.4601798,13882.9065138,19369.2633371,17841.7139088,17693.3396811,14306.7886411,10026.4705233,7726.50098253,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66607.5541696,65924.9345064,0.5,0.5,0.5,
00MG,130118, 305466, 0.5,0.5,0.5,0.5,39703.7321849,39925.9023348,29133.3294581,46245.0854433,42710.5514745,36714.8117589,31025.2984242,23677.0781811,16330.0902469,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,150923.419231,154542.460276,0.5,0.5,0.5,
00MF,85769, 183633, 0.5,0.5,0.5,0.5,21127.7505346,23994.0095951,13471.6304398,23154.0971505,25778.5198826,24190.6168025,20366.7401183,16465.0572656,15084.8616522,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91727.6225048,91905.6609363,0.5,0.5,0.5,
00ME,76413, 168913, 0.5,0.5,0.5,0.5,18978.5748625,21642.4752903,12740.3303466,22812.7790672,23254.8357832,21901.7605837,18092.5959025,14831.4493084,14658.4029101,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84237.7336851,84675.4703694,0.5,0.5,0.5,
00MD,60515, 165142, 0.5,0.5,0.5,0.5,23637.6896233,22363.059459,21615.617129,29262.4576587,23530.8292465,17895.1304411,12979.1628122,8016.8033732,5841.69499381,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84998.9226303,80143.5221064,0.5,0.5,0.5,
29UD,52240, 118534, 0.5,0.5,0.5,0.5,14585.0597353,13847.3505897,13118.8991773,19267.180987,15698.8331812,14465.2308594,11635.0644447,8534.94776352,7381.69092633,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59188.9154525,59345.342212,0.5,0.5,0.5,
29UE,59157, 122133, 0.5,0.5,0.5,0.5,11448.0506756,13001.4807743,9937.48243747,12517.169187,12612.4062581,16210.5196125,18119.7501202,15912.8597107,12373.4432832,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60552.1173339,61581.0447252,0.5,0.5,0.5,
29UG,50944, 117155, 0.5,0.5,0.5,0.5,13844.7690018,14350.6370296,12275.2856176,16062.5653797,14650.2671455,14790.461045,12643.223429,9854.01720454,8683.65724533,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58094.8546279,59060.0284702,0.5,0.5,0.5,
29UN,75240, 159110, 0.5,0.5,0.5,0.5,17094.0256046,18856.7266448,14626.1442494,17342.8472045,16788.8770687,19729.6975468,21898.2651986,19080.9609835,13691.9972153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76669.9245137,82439.6172025,0.5,0.5,0.5,
