OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,129445, 196162, 0.5,0.5,0.5,0.5,19848.3030765,20164.9505745,31517.3383693,27421.1755439,24144.5173415,18687.0204308,13163.2987794,12110.3360528,29104.6990048,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101268.869236,94892.7699378,0.5,0.5,0.5,
29UL,139827, 170053, 0.5,0.5,0.5,0.5,12141.5964768,12463.9569572,11643.9669032,14039.4144378,15508.3670429,16488.205373,21763.8635456,21039.1197771,44964.5083755,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85588.4632213,84464.5356677,0.5,0.5,0.5,
00MA,113957, 165304, 0.5,0.5,0.5,0.5,15086.8092742,16578.0672583,13883.9025235,19052.5930277,20520.4723571,18931.4284874,17663.2302639,14512.5318434,29075.3909607,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84349.8945379,80954.5314584,0.5,0.5,0.5,
00MG,218168, 390419, 0.5,0.5,0.5,0.5,40304.6373157,40739.6393118,26958.2564299,45534.8997557,49211.3348321,41706.5960085,42325.6575259,36027.6590484,67610.8158103,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,194162.266397,196257.229641,0.5,0.5,0.5,
00MF,172452, 230878, 0.5,0.5,0.5,0.5,20584.584613,23652.2058904,12311.8390125,21700.9551185,27612.159601,25226.5259603,25537.5113322,23110.5249803,51141.2870209,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,119065.872196,111811.721333,0.5,0.5,0.5,
00ME,153896, 216332, 0.5,0.5,0.5,0.5,19186.0923706,21621.5533541,11646.0577208,22390.804533,25607.688694,23447.6784536,24031.2375667,20967.2232563,47433.5370699,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,108302.493213,108029.379806,0.5,0.5,0.5,
00MD,97572, 198355, 0.5,0.5,0.5,0.5,23976.3209403,22732.0993762,19679.5954207,28475.7340496,27676.3247545,21986.9064387,18602.8615192,13406.3541839,21818.3829174,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103588.857832,94765.7217689,0.5,0.5,0.5,
29UD,94815, 155944, 0.5,0.5,0.5,0.5,15029.5462453,14971.6843662,13619.4593117,19912.8136486,20124.8094784,17820.1883456,16902.5845114,12378.4380844,25184.3933846,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79148.8450118,76795.0723643,0.5,0.5,0.5,
29UE,123434, 161312, 0.5,0.5,0.5,0.5,12325.2283123,13085.1274354,11428.9249579,13064.9014055,14038.4091578,15006.33471,19828.179958,19865.7595493,42669.6315051,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81282.7478438,80029.7491476,0.5,0.5,0.5,
29UG,95505, 155211, 0.5,0.5,0.5,0.5,15568.8725124,16143.6829349,13706.1041251,17055.3403495,17918.6584381,17044.8336887,17225.6596388,13742.1682659,26806.0587429,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78430.6298339,76780.7488624,0.5,0.5,0.5,
