OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,87455, 179492, 0.5,0.5,0.5,0.5,19346.7876163,18264.292168,33258.1718302,27467.5710006,20206.2032504,15884.1834145,14470.486262,13500.4812694,17093.8921558,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92398.6860917,87093.3828756,0.5,0.5,0.5,
29UL,77276, 143072, 0.5,0.5,0.5,0.5,11607.3295882,12076.7933454,11694.7671407,12745.7803545,14965.3022415,15881.3665776,18524.8473868,20147.5426972,25428.0433512,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71444.2191857,71627.5534975,0.5,0.5,0.5,
00MA,75399, 149064, 0.5,0.5,0.5,0.5,15245.8597338,15937.8122371,15320.5933863,18848.3002687,19990.1330546,18014.6978401,15454.6872229,14244.8340575,16007.4596818,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75240.9693874,73823.4080951,0.5,0.5,0.5,
00MG,164731, 350777, 0.5,0.5,0.5,0.5,39916.3438373,39580.4022284,33088.8390732,43773.5383012,47594.8460051,42249.2529701,35285.1897582,31876.5312488,37412.4760639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,173794.382317,176983.037169,0.5,0.5,0.5,
00MF,110461, 207042, 0.5,0.5,0.5,0.5,20860.9984503,23658.536051,15470.760168,21232.2842254,27322.9446043,26103.6156258,22058.1128679,21093.6604343,29241.1220582,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104599.854936,102442.179549,0.5,0.5,0.5,
00ME,97688, 191175, 0.5,0.5,0.5,0.5,18586.9680342,21297.025905,14604.2832464,21006.3715134,25261.6284017,23830.1544394,20477.0163686,18971.3435937,27140.2195463,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95487.2097895,95687.8012592,0.5,0.5,0.5,
00MD,75327, 184241, 0.5,0.5,0.5,0.5,23964.4917553,21277.2018978,23024.46068,29013.7838909,26895.7062921,21236.0669446,15574.8894077,11613.8135821,11640.9500906,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95932.7746701,88308.589871,0.5,0.5,0.5,
29UD,67659, 137557, 0.5,0.5,0.5,0.5,14930.2665353,14407.7612846,14698.2666346,18685.2542937,19593.8111118,16487.3712296,13072.2702743,11634.0306914,14047.5607963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69261.9041393,68294.6887124,0.5,0.5,0.5,
29UE,75254, 137460, 0.5,0.5,0.5,0.5,11232.1867831,12432.4006588,10853.2787608,11445.2722425,13585.7085545,15057.2358599,17968.2053209,20334.8739795,24550.3384332,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68578.0682835,68881.4323097,0.5,0.5,0.5,
29UG,63242, 133976, 0.5,0.5,0.5,0.5,14281.9246608,14779.7506517,13843.8247459,15502.1693042,17291.1410306,16067.3422863,13680.9292369,13010.1168109,15519.1275347,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66908.6279457,67067.6983163,0.5,0.5,0.5,
