OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,78306, 173010, 0.5,0.5,0.5,0.5,18943.292921,18361.1537647,33549.923636,26805.0848115,18553.8356503,16386.7820102,15582.708794,11629.6308865,13197.3029324,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88704.4234077,84305.2919989,0.5,0.5,0.5,
29UL,66516, 132887, 0.5,0.5,0.5,0.5,11524.3760384,12402.0510238,11282.5159632,12648.6530782,14838.0498719,14645.6178555,19711.2423701,16762.3103703,19071.9046128,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66326.0723177,66560.6488665,0.5,0.5,0.5,
00MA,66924, 140930, 0.5,0.5,0.5,0.5,15081.4682709,15962.643128,15098.4971698,18900.1866384,19557.3545984,17085.39811,15820.5508301,11784.0637454,11640.2294672,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71118.5069298,69811.8850284,0.5,0.5,0.5,
00MG,146274, 328140, 0.5,0.5,0.5,0.5,39437.0547347,39508.4877288,31768.6781952,44246.5162322,46852.7733185,38485.7045251,34530.5248661,26854.5968735,26455.9868844,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,162534.539018,165605.78434,0.5,0.5,0.5,
00MF,96325, 194575, 0.5,0.5,0.5,0.5,20823.154548,23711.3834718,14706.4875592,21358.4246027,27640.8605681,24403.1274893,22008.8399772,17802.2488937,22120.5617872,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97508.7016169,97066.3872802,0.5,0.5,0.5,
00ME,85641, 179539, 0.5,0.5,0.5,0.5,18712.1102835,21441.9952904,13894.71752,21296.1519244,25255.3488349,21947.957907,20441.6364409,15841.9105401,20706.8637597,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89891.5970731,89647.0954277,0.5,0.5,0.5,
00MD,67174, 174744, 0.5,0.5,0.5,0.5,23467.0317859,21317.8294485,22959.1752621,29382.5670818,25656.9871577,19251.7142299,14806.8584508,9702.55423412,8198.81779503,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90533.7860112,84209.7494346,0.5,0.5,0.5,
29UD,59485, 127904, 0.5,0.5,0.5,0.5,14680.062049,14136.4413764,14118.8050041,18552.2740165,18637.0695414,14531.6001372,13180.7936751,9537.40592756,10529.9911173,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63860.6269008,64043.8159438,0.5,0.5,0.5,
29UE,65984, 129139, 0.5,0.5,0.5,0.5,11181.4528493,12660.9763467,10338.5987501,11483.8548149,13941.670687,14204.1837044,19665.5192001,17260.3991182,18402.222884,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64208.3689454,64930.5094093,0.5,0.5,0.5,
29UG,56285, 124425, 0.5,0.5,0.5,0.5,13843.7392189,14454.9409453,13151.7661668,15229.5836415,16650.148619,14213.8485513,14136.0678734,10740.6001253,12004.6071443,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62019.4648992,62405.8373863,0.5,0.5,0.5,
