OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,136395, 198503, 0.5,0.5,0.5,0.5,19636.0799998,20484.5092241,31659.5680318,27282.9290389,24427.935784,18876.2121515,13645.3790712,12014.3565684,30476.4515589,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102468.215973,96035.2054556,0.5,0.5,0.5,
29UL,152664, 174276, 0.5,0.5,0.5,0.5,12229.5314604,12566.0015763,11821.3106235,14102.2753935,15698.4929025,16582.6835967,22026.4745468,21773.9155811,47474.8204171,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87818.7248312,86456.7812667,0.5,0.5,0.5,
00MA,121228, 167298, 0.5,0.5,0.5,0.5,14899.3157258,16630.4110247,13888.8237741,18855.2625999,20621.5237792,18943.1027481,17912.6838589,14841.7048221,30704.788228,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85513.7657033,81783.8508576,0.5,0.5,0.5,
00MG,226978, 394798, 0.5,0.5,0.5,0.5,39730.999079,41022.3351768,26368.3426789,44793.2155293,49930.9435548,41360.7684293,42482.5770371,37295.6355155,71813.1932974,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,196467.732956,198330.277342,0.5,0.5,0.5,
00MF,183494, 233684, 0.5,0.5,0.5,0.5,20227.6708292,23728.2491864,11986.8746037,21164.4529369,27927.7255323,25185.9648498,25454.5625497,23777.7971834,54230.810795,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,120912.771417,112771.33705,0.5,0.5,0.5,
00ME,164205, 219655, 0.5,0.5,0.5,0.5,19054.0635699,21793.2774252,11308.8881093,22093.3768725,25986.9785717,23400.3049484,24086.9237138,21618.3277981,50312.9842551,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,109993.892334,109661.23293,0.5,0.5,0.5,
00MD,101189, 199538, 0.5,0.5,0.5,0.5,23646.7380014,22889.1340454,19552.1333575,28034.9476934,27792.1631663,21668.8786678,18885.4789342,13857.4638993,23211.4354847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104193.678406,95344.6948443,0.5,0.5,0.5,
29UD,99004, 158192, 0.5,0.5,0.5,0.5,14834.6763318,15037.7252328,13556.1084994,19864.1938561,20319.2554899,17750.1281116,17293.2568872,12903.0662315,26633.3315336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80372.7590891,77818.9830847,0.5,0.5,0.5,
29UE,132248, 165271, 0.5,0.5,0.5,0.5,12541.5604798,13285.0575642,11654.1387384,13235.9886472,14332.1081213,15114.3195973,19878.7798148,20318.8139981,44909.9990187,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83412.4632926,81858.3026871,0.5,0.5,0.5,
29UG,100651, 158327, 0.5,0.5,0.5,0.5,15631.7381403,16404.8422138,13844.7418081,17146.5897262,18153.7127069,17116.0420452,17490.7079797,14287.7363664,28250.9546828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80148.0013322,78179.0643371,0.5,0.5,0.5,
