OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,156540, 205796, 0.5,0.5,0.5,0.5,19194.9893844,20843.9943675,32682.3935976,26774.3183848,24073.1737529,20905.2235376,14974.1566346,11783.2592598,34564.5167656,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,106136.427683,99659.598002,0.5,0.5,0.5,
29UL,195339, 187856, 0.5,0.5,0.5,0.5,12577.1251008,13013.2192305,12216.2603725,14209.0489941,16177.1231501,17366.0342963,22374.158619,23987.3525836,55935.507018,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95003.3513893,92852.4779755,0.5,0.5,0.5,
00MA,145952, 173033, 0.5,0.5,0.5,0.5,14384.7002144,16527.4116739,13838.4909086,18296.0178218,20184.2954278,19878.6751639,17778.5957729,16168.4344046,35976.6745266,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88921.808708,84111.4872066,0.5,0.5,0.5,
00MG,253068, 406212, 0.5,0.5,0.5,0.5,37636.0534048,41000.2241422,25182.4777622,41929.1482552,49846.7681045,43500.2682092,40205.3267462,40714.5169081,86197.443696,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,202569.956771,203642.270458,0.5,0.5,0.5,
00MF,217163, 241375, 0.5,0.5,0.5,0.5,18854.6576031,23615.945662,10962.1918627,19614.96953,27732.3719867,26150.0961088,24290.6698403,25611.9628012,64542.2016156,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,126247.894504,115127.172506,0.5,0.5,0.5,
00ME,194229, 229397, 0.5,0.5,0.5,0.5,18484.7236213,22111.3882911,10614.2953624,20941.7978343,26145.5339181,24633.6129735,22959.1964883,23557.8105972,59948.7548277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,114953.609582,114443.504331,0.5,0.5,0.5,
00MD,112883, 202023, 0.5,0.5,0.5,0.5,22686.8069599,22853.9613455,19385.1885854,26496.341982,26861.2447873,22522.0901577,17985.6545119,15106.8028054,28125.1332943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,105366.819735,96656.4046947,0.5,0.5,0.5,
29UD,111261, 164480, 0.5,0.5,0.5,0.5,14220.634343,14915.3000974,13457.3537787,19465.9316305,20374.1631068,18476.6936354,17132.9885143,14791.1455016,31646.2407961,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83831.1188865,80649.3325172,0.5,0.5,0.5,
29UE,160043, 178302, 0.5,0.5,0.5,0.5,13286.7823796,14099.0303385,12359.2313628,13887.3139886,15012.1475293,15931.7183394,19717.1559572,22014.9433489,51993.3578347,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90473.6057924,87828.0752867,0.5,0.5,0.5,
29UG,114675, 167930, 0.5,0.5,0.5,0.5,15819.6461202,17064.610678,14501.1128619,17220.3434514,18584.4838834,18014.4415831,17330.6471486,16266.4161162,33128.0797808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85489.1818782,82440.5997455,0.5,0.5,0.5,
29UN,170612, 232651, 0.5,0.5,0.5,0.5,18001.336364,21153.9346677,17652.6149008,18459.9297713,20667.4133628,22000.6296787,27474.8080675,29958.0857276,57282.4765445,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,115289.384878,117361.844207,0.5,0.5,0.5,
29UB,173049, 208297, 0.5,0.5,0.5,0.5,17164.8657972,18712.1677419,13730.7844232,17534.4125344,21358.2203105,21212.3919787,23217.8088268,23318.7678021,52047.1705176,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,107054.938142,101241.65179,0.5,0.5,0.5,
