OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,68001, 163429, 0.5,0.5,0.5,0.5,20780.4860401,18789.8924582,30890.4476727,25131.1733042,20110.6864966,18101.9037569,12459.5903821,9512.94321318,7651.42064076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82750.9988415,80677.5451232,0.5,0.5,0.5,
29UL,53695, 116731, 0.5,0.5,0.5,0.5,12100.0728701,11565.8909143,11626.0444895,12891.0829581,13009.0983368,16661.7539478,15298.4526741,13863.6198252,9715.42786883,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57777.9289216,58953.5149632,0.5,0.5,0.5,
00MA,55715, 126341, 0.5,0.5,0.5,0.5,15430.8005785,15252.1656267,14744.8361513,18280.6691924,17721.75732,17850.3493287,12246.8999681,8731.67382011,6082.09444154,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63010.823456,63330.4229713,0.5,0.5,0.5,
00MG,119166, 286170, 0.5,0.5,0.5,0.5,40542.0275842,35371.0169599,30737.1455668,44996.19297,39801.5448702,35700.9903444,27606.5236406,19478.9916339,11935.5946119,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,141516.833231,144653.194951,0.5,0.5,0.5,
00MF,78214, 173435, 0.5,0.5,0.5,0.5,21649.4084157,21527.8153898,14577.588687,22425.1175929,25011.0628059,24247.4679475,17495.4707267,15161.3162842,11339.7037726,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86096.7942678,87338.1573543,0.5,0.5,0.5,
00ME,70120, 159712, 0.5,0.5,0.5,0.5,19146.0459817,19526.2353597,14048.6389493,21858.7351612,22405.6634427,21739.4379085,15658.084162,13911.9312054,11417.5093615,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79297.5098572,80414.7716747,0.5,0.5,0.5,
00MD,56199, 156846, 0.5,0.5,0.5,0.5,24287.508427,20267.0147752,22026.8482857,28227.0495466,22028.2876097,17157.1722676,11458.0845444,6538.30739809,4855.29548715,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79762.8737837,77082.6945577,0.5,0.5,0.5,
29UD,47288, 110947, 0.5,0.5,0.5,0.5,14524.2820217,12419.4776432,13710.6226435,17717.7985326,14434.1461129,14452.6387189,9862.24709824,7802.36964308,6023.55541581,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55158.8689158,55788.268914,0.5,0.5,0.5,
29UE,54503, 117414, 0.5,0.5,0.5,0.5,11947.1880073,12325.4831065,11062.1652813,12098.8115804,12861.7344111,17236.4743491,15969.0470134,14418.7579089,9493.99284662,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57960.2515052,59453.4029994,0.5,0.5,0.5,
29UG,47261, 111212, 0.5,0.5,0.5,0.5,13918.8167633,13365.9792469,12899.9278032,15011.0758927,13994.4806527,15001.3765294,10723.3876125,9348.51454815,6948.74356393,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55124.0818032,56088.2208096,0.5,0.5,0.5,
29UN,69622, 149244, 0.5,0.5,0.5,0.5,17099.9602214,16937.9189705,15875.8974541,16235.0629733,16053.7971239,20284.3318284,18921.7266205,16843.7027904,10991.49762,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71895.7241102,77348.1714924,0.5,0.5,0.5,
29UB,56814, 134587, 0.5,0.5,0.5,0.5,16914.8159066,15481.4063851,13544.5307146,16275.5231288,16611.2952558,19107.3337893,14325.7285093,13328.5897592,8997.82424863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65331.1412139,69255.9064834,0.5,0.5,0.5,
00ML,128783, 295787, 0.5,0.5,0.5,0.5,28246.7112646,31111.9569599,59550.3277354,44144.1329166,39202.4715228,37531.5662662,23535.9691253,18159.7855428,14304.2309906,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,150740.234648,145046.917676,0.5,0.5,0.5,
