OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,69508, 164715, 0.5,0.5,0.5,0.5,19943.1111181,19674.5517412,30834.3342619,24719.8288924,19607.1159637,18401.2435723,13127.8557171,9998.81973598,8408.60880827,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83936.8312014,80778.6386094,0.5,0.5,0.5,
29UL,55730, 119644, 0.5,0.5,0.5,0.5,11994.9559759,11926.4281743,11136.698845,13258.1921587,12953.7099835,16726.7477805,16032.7833542,14805.9499322,10809.032159,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59129.1494845,60515.3488788,0.5,0.5,0.5,
00MA,57422, 128881, 0.5,0.5,0.5,0.5,15153.3902566,16000.1378227,14310.3907814,18859.4483112,17690.9557255,17810.9579673,13055.1425782,9572.02579758,6429.01144793,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64585.9740955,64295.4865929,0.5,0.5,0.5,
00MG,123432, 293728, 0.5,0.5,0.5,0.5,39882.6382603,37561.0304635,29883.4652431,45841.4010495,40885.3577909,36401.4287053,28691.5916541,21268.4194388,13312.3539281,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,145296.734462,148430.952072,0.5,0.5,0.5,
00MF,81138, 177650, 0.5,0.5,0.5,0.5,21168.9767482,22781.0065488,13961.6272615,23044.2215969,25022.2854846,24492.7634268,18568.2945304,15952.6177478,12657.7840162,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88400.3829027,89249.1944585,0.5,0.5,0.5,
00ME,72640, 164039, 0.5,0.5,0.5,0.5,19034.852001,20646.1639196,13377.813287,22676.4961494,22498.7800368,22035.5502004,16576.5248867,14711.4887934,12481.7563239,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81617.4288647,82421.9967334,0.5,0.5,0.5,
00MD,57874, 160347, 0.5,0.5,0.5,0.5,23962.3030701,21457.4519588,21579.844859,28763.2805326,22589.8064733,17547.3962128,12007.5357597,7190.68150485,5249.0703649,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82052.2981588,78295.0725771,0.5,0.5,0.5,
29UD,49229, 113844, 0.5,0.5,0.5,0.5,14526.7862601,13167.0085268,13314.5836137,18375.4132239,14971.4445362,14638.7994658,10469.9058953,8030.13561875,6350.30470792,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56642.7555938,57201.6262546,0.5,0.5,0.5,
29UE,56310, 119281, 0.5,0.5,0.5,0.5,11722.2526685,12845.4348766,10241.0687952,12505.1253681,12393.8790992,17366.8943789,16793.4949954,15107.5827658,10305.4368459,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59064.0863256,60217.083468,0.5,0.5,0.5,
29UG,48638, 113774, 0.5,0.5,0.5,0.5,13913.9154441,13926.8351873,12517.6492785,15724.677498,13984.2555575,15002.8262485,11515.9326363,9760.27814851,7428.02779114,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56226.2149783,57548.1828115,0.5,0.5,0.5,
