Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
60-64,320.6,320.6,320.6,320.6,320.6,313.7,305.663481897,299.239715671,301.098773119,309.488261344,316.980415896,
65-69,303.2,303.2,303.2,303.2,303.2,311.9,325.390983507,337.520058468,344.729481825,316.267794462,305.22748938,
70-74,227.3,227.3,227.3,227.3,227.3,234.3,246.609185409,254.42899076,262.837224696,294.618948143,302.710712073,
75-79,185.2,185.2,185.2,185.2,185.2,190.2,201.187342596,207.39692585,204.35046162,207.843697559,220.905995373,
80-84,138.9,138.9,138.9,138.9,138.9,140.7,145.090946508,149.03943844,154.685583419,161.43997363,171.196990706,
85-89,83.1,83.1,83.1,83.1,83.1,84.3,90.1980163955,97.7597554316,106.014087674,112.369987892,116.995336506,
90+,44.9,44.9,44.9,44.9,44.9,47.2,50.7110444699,57.1030411204,67.6357733036,76.5759505843,86.4736524469,
Total,5642.6,5642.6,5642.6,5642.6,5642.6,5671.6,5735.87642074,5798.11776745,5867.02296713,5927.02465557,5981.71071536,
Births,na,na,na,na,na,na,69.16,69.16,69.54,69.54,69.73,
Deaths,na,na,na,na,na,na,58.0889004576,62.9448808303,66.4408102609,70.9459280755,73.5744112394,
Migration,na,na,na,na,na,na,52.4944948553,56.0142150541,65.8060099401,61.2520732259,58.4876150165,
South West,
0-4,303.4,303.4,303.4,303.4,303.4,304.8,310.718513797,314.516207777,314.171320776,311.251077367,312.703618078,
5-9,282.4,282.4,282.4,282.4,282.4,290.9,302.658839562,317.963617976,330.090098935,339.835132442,338.207285645,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,273.829975607,271.238211029,280.134269364,300.157853057,319.650392605,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,327.069537069,330.232280388,327.260576132,319.750305943,320.958831761,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,349.526155336,351.95145393,353.693090864,359.196018359,360.976973101,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,318.109003306,320.71295022,326.79198235,329.50822045,322.608879699,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,316.264083232,316.96020453,317.876718683,321.666446632,331.515428232,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,292.275890782,301.388281662,314.154967446,328.197442935,341.405275445,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,355.179080405,347.411494225,333.116036455,320.252596321,320.225316762,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,397.604762204,394.02222323,395.791778565,389.428037883,382.111507484,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,392.883004664,411.350693625,420.794353289,424.978458345,417.335634831,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.695058385,349.877574879,367.030416008,382.829499661,396.007323182,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,326.972970853,321.66547285,327.419439541,342.707879558,361.740840152,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,376.644124324,397.836567233,408.736261802,371.959323269,356.366959404,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,261.014936598,274.545605445,293.250774147,342.771490568,359.983880229,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,217.620422616,224.040281637,223.781292921,232.913200047,254.097688425,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,168.87252537,176.578024098,182.89138377,191.515997032,202.003703857,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,110.558894891,122.177466409,131.232045747,141.31357493,148.683926324,
90+,58.4,58.4,58.4,58.4,58.4,60.4,70.2039433126,81.4197041296,91.7666996238,103.08724496,115.268227956,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5505.70172231,5625.88831527,5739.98350642,5853.31979976,5961.85169317,
Births,na,na,na,na,na,na,57.0,57.285,57.665,57.76,57.665,
Deaths,na,na,na,na,na,na,71.8830822649,83.1019028779,92.1473082456,97.5427298106,103.650914181,
Migration,na,na,na,na,na,na,147.637265521,145.197305966,147.814005821,151.946441664,153.128507269,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,152.219206384,150.512143229,147.642571016,145.559953735,145.486997048,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,148.072208127,152.475550239,155.289833933,155.720944252,153.246548682,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,129.611570623,127.654459655,132.319705015,137.514438071,145.094213226,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,161.306458461,161.100757968,159.023312739,153.751827438,154.034153953,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,195.805908763,200.090511097,200.914104838,201.720807734,204.89370552,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,165.224964387,162.786628033,160.975173736,161.971745219,156.607633183,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,158.906039472,157.173633942,158.605709389,159.494177403,162.226104858,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,140.26782725,143.817892287,147.087584924,153.260690783,158.100406773,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,168.179598918,162.397626561,151.780488036,142.693931874,142.561183453,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.93420588,182.825824856,183.991979093,180.052352002,173.133760738,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,192.981435557,200.849664791,202.499064994,199.543708977,191.736613302,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.801874757,176.816484517,180.375888028,184.090548528,186.122053181,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,152.064378294,148.974479266,149.950877483,156.3533296,163.690575237,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,164.344987777,173.314687826,177.416569665,160.046384539,151.194471925,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,105.541422318,104.714285848,109.35400946,130.942437253,142.25753238,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,98.9620895487,100.854178403,98.0009827276,96.3920389859,96.3915199154,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.8702892015,72.2251520038,71.3717805498,72.8991185768,76.1905049997,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,40.5943894774,42.2527230724,45.1400857603,46.4997700131,48.7746789654,
90+,19.4,19.4,19.4,19.4,19.4,20.2,20.5618530181,21.8115411914,25.5070597984,28.607670309,33.957178116,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2623.25070821,2642.64822479,2657.24678118,2667.11587529,2685.69983545,
Births,na,na,na,na,na,na,28.69,28.69,28.595,28.595,28.5,
