Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
40-44,385.46,385.46,385.46,385.46,385.46,373.834,358.063641365,347.332384919,333.060311962,317.013256609,315.995430259,308.951496668,310.980606917,318.180351438,336.318839726,348.93768317,352.086950653,355.88135139,357.702676189,360.192792695,371.569509265,383.130820785,392.337660982,409.05049149,423.205960875,420.769367017,440.387719414,450.185466871,449.216062694,449.697723401,463.765265909,467.104410526,464.956985172,456.797293357,442.118058794,455.138051465,453.612848089,452.952138598,453.271408741,454.696003555,459.876823654,466.114650954,474.96372535,486.635299863,501.359382879,494.536053512,491.796706786,488.350393202,486.082968299,485.196037177,486.273041841,488.406825775,492.940914911,496.64043621,501.176534418,503.610629077,506.530284918,508.035166562,509.435760914,509.011080593,512.6840875,514.081958264,514.839343486,514.899839,515.571117065,516.975093416,518.118894959,518.869922821,519.266214022,515.559167952,522.838105935,530.843594377,539.645818167,549.310198422,562.138238427,564.215798288,566.276557831,568.262361443,570.150004914,571.925353772,573.579463591,
45-49,410.305,410.305,410.305,410.305,410.305,407.472,407.896040456,398.353496337,399.015348821,390.528634038,372.373440172,357.074244431,346.716048274,332.832106369,317.150915519,316.326279496,309.36225418,311.3998231,318.567074428,336.573984429,349.100117588,352.290860977,356.122212753,357.996762549,360.523233894,371.864486853,383.381671712,392.553650104,409.182841166,423.313124756,411.327619725,421.690604806,429.32631146,433.985129449,435.437274631,448.386826555,450.654134465,447.453140933,438.259467972,422.566727846,434.478855864,431.894154012,430.169056615,429.418904484,429.767506267,433.867615786,439.018940768,446.774095914,457.343973213,470.956417561,463.077412321,459.271042229,454.757794312,451.420972352,449.451495524,449.449324257,450.50073771,453.947525622,456.560358881,460.017006135,461.364679037,463.197962304,463.61920359,463.937161084,462.432079794,465.015629314,465.327055456,464.998812312,463.974782544,463.56064208,463.877036663,463.933214128,463.597118459,462.906911723,458.116357927,464.298114548,471.205252943,478.908293305,487.47276824,499.190529295,500.178743885,
50-54,384.707,384.707,384.707,384.707,384.707,392.083,404.655464026,418.742608311,417.909309194,414.0979851,403.701856222,404.515362017,395.464128504,396.389287296,388.251970766,370.503863317,355.587132266,345.534852033,332.00660189,316.682219263,316.004863238,309.190254222,311.287505678,318.473731749,336.347565067,348.800040322,352.042048976,355.912505343,357.861497798,360.497680221,364.781643086,370.587321897,380.71468372,395.501599207,415.316588412,402.918151253,412.771124158,419.91391747,424.099723406,425.109411888,437.51950892,439.316889766,435.666502549,426.046757653,409.960414417,421.361924579,418.32678289,416.141468006,414.919989755,414.791050595,418.420878238,423.090360169,430.350705619,440.411292936,453.487741677,445.163073879,440.895450731,435.920606206,432.118455681,429.693842593,429.214892375,429.785758734,432.745107754,434.870691524,437.84232478,438.704738283,440.05202538,439.989864409,439.824220139,437.843390039,439.938650295,439.765130507,438.951838652,437.442691137,436.545712305,436.376495263,435.946039308,435.122521793,433.943952517,428.664332165,434.353706879,
55-59,339.288,339.288,339.288,339.288,339.288,346.075,354.64692304,362.476130387,370.235188471,377.246713545,384.491612069,397.216683235,411.385204709,410.929093841,407.527077302,397.662937671,398.764487941,390.190147641,391.339307612,383.591984888,366.298434889,351.906413102,342.246318953,329.20060893,314.307229662,313.841859596,307.237339136,309.396985389,316.585639004,334.323314403,326.449707547,326.81042502,330.890496474,339.063469554,351.741046329,355.995320723,361.742344356,371.779173158,386.440777889,406.106964974,393.758366682,403.529644402,410.614301922,414.768079347,415.788681629,428.069945986,429.841405091,426.193142315,416.606974699,400.601815044,411.920066339,408.88585341,406.68622256,405.433415301,405.242179415,408.847815219,413.474626886,420.672860584,430.649869471,443.644557491,435.325755568,431.041737893,426.049477737,422.223381731,419.77694504,419.261067658,419.789650839,422.69656154,424.768899542,427.691532458,428.504470653,429.801449809,429.692250025,429.478476233,427.462139552,429.504241819,429.28213874,428.419589053,426.860097971,425.903495232,425.689423987,
60-64,322.638,322.638,322.638,322.638,322.638,317.055,306.847648154,303.873879431,309.040711006,321.923741141,334.092617204,342.795370611,350.75086832,358.703569761,365.954322037,373.453740622,386.145605137,400.211654775,400.064960816,397.068797083,387.738947056,389.221091746,381.266036778,382.683048539,375.358054503,358.691754365,344.971858172,335.766634515,323.314762643,309.135220632,335.553788358,336.813473441,340.447946244,346.615928586,355.538038743,349.837618312,352.218275941,358.255389235,368.316209029,382.829490001,389.061316623,396.746999409,408.677180956,425.182924811,446.664727996,436.410437711,448.089308361,457.112557236,463.239574175,466.296184221,480.427134486,484.184319047,482.560041397,475.040490161,461.13223264,474.360655352,473.353782624,473.160641464,473.890768562,475.69774158,481.290162424,487.877993054,497.009520088,508.889334008,523.774685709,517.488824383,515.20592626,512.212072066,510.373989664,509.923701988,511.382320774,513.876469448,518.733852674,522.754226924,527.635362565,530.405551237,533.657347734,535.506186355,537.248080973,537.184893596,541.188425834,
65-69,285.732,285.732,285.732,285.732,285.732,297.139,317.955103256,336.054913677,346.082714484,310.700173815,295.979922515,286.798065963,284.445370543,289.889284172,302.675982853,314.903246286,323.552450341,331.470068574,339.520305693,346.978949081,354.603273364,367.230109939,381.098836081,381.334477963,378.747761593,370.167437087,372.117564864,364.904900267,366.589910318,360.031510403,349.440764231,342.379166003,329.980141999,311.958196564,288.129174024,313.144880441,313.506764302,316.15072915,321.228561313,328.966402085,322.519791592,323.947910573,328.951308064,337.889996799,351.195524807,356.412927261,363.032770341,373.839951662,389.162742236,409.408675294,398.297686008,408.866321978,416.827123991,421.947825123,424.014977367,436.957350282,439.715221544,437.148123074,428.75172404,414.091283777,426.206450684,424.247977975,423.079363752,422.80877055,423.594197699,428.182962859,433.734299679,441.796293303,452.571838324,466.320785294,459.094177146,455.829167461,451.854579957,449.029320175,447.589003803,448.026934973,449.490493583,453.301498794,456.279226964,460.087546101,461.826308539,
70-74,221.533,221.533,221.533,221.533,221.533,224.904,221.602003339,213.767656001,215.759752431,253.293883132,266.773776337,286.397086256,303.120427447,312.470805983,280.947645255,268.242424937,260.221934176,258.52563293,264.153814258,276.671566965,288.727800907,297.292911087,305.135341409,313.234008624,320.667749543,328.4102869,340.833032716,354.207625016,354.762545496,352.975464728,344.261938575,348.10464987,349.868988538,349.534312891,347.21289853,338.028021845,332.431179574,321.62198172,305.326258983,283.396587547,308.946994236,310.53025102,314.268294701,320.304681517,328.882093892,323.871855088,326.452484043,332.495136244,342.349847964,356.463829284,362.753744624,370.374240714,382.101014164,398.257489797,419.186329823,409.378448021,420.896077595,429.868574021,436.072889664,439.393844456,453.169513695,457.020033523,455.622177337,448.483214467,435.205820306,448.266099033,447.473442735,447.434431731,448.255044211,450.115200686,455.801927032,462.402834693,471.465232921,483.189242516,497.854455482,491.814187328,489.676081434,486.827274327,485.114813914,484.741683394,486.278136386,
75-79,180.611,180.611,180.611,180.611,180.611,183.739,188.584294081,189.613989996,184.511452359,184.605455649,189.929647538,187.323956605,180.82431014,182.900543907,217.214475334,230.265467247,248.080050136,262.882112314,271.182597028,244.502482985,234.075254966,227.545813194,226.62622683,232.41765855,244.250318251,256.047173911,264.27316158,271.642274478,279.4688173,287.191787108,288.035330676,295.587440059,302.09653946,307.513744704,312.038130343,303.532024523,307.008717288,308.515087308,308.035867859,305.722067363,296.465413215,290.890280809,280.281701283,264.383027493,243.081828333,267.381717999,268.670461189,271.940515546,277.320468142,285.055963119,280.052397535,282.247569657,287.751880378,296.899701624,310.029263732,315.832159633,322.863772404,333.890218051,349.228902762,369.334284262,359.332160689,370.175913863,378.56848262,384.301731829,387.296849137,400.235101203,403.623602148,401.875513137,394.515545244,381.180754531,393.571676029,392.425541343,391.985732626,392.354647773,393.722988001,398.96169091,405.048973375,413.532021198,424.60611686,438.475890492,432.142925067,
80-84,128.633,128.633,128.633,128.633,128.633,130.517,132.711888872,135.783185952,137.527833775,137.946632677,141.905509033,145.858830196,147.102269386,143.594675843,144.673486649,150.637342779,148.576695165,143.508189473,145.519047444,175.464291862,187.422326962,202.893119596,215.202479271,222.115028154,201.193617831,193.712717157,188.947789397,188.687209273,194.330481774,205.743352847,217.064850103,223.482424541,230.478727933,238.052396901,246.55027922,247.93565007,255.134558162,261.430056969,266.781199638,271.456273077,263.853748712,267.442762294,269.213173033,269.155549878,267.483170456,258.760853548,253.860557536,244.180469083,229.487890213,209.730776764,232.927535901,234.462477451,237.728978622,242.831756073,249.873885745,245.577365451,247.909446327,253.325734842,262.135949716,274.809585192,280.583609053,287.445145089,298.145385298,312.989128649,332.46150792,322.85991423,333.421373183,341.664784865,347.402909091,350.622282198,363.032517357,366.445931206,364.88110136,357.88728235,345.16582621,357.288605275,356.331326115,356.007677299,356.412707314,357.645629234,362.98945398,
85-89,72.337,72.337,72.337,72.337,72.337,73.216,75.6682031958,77.4221628574,80.4192379375,85.2033160955,88.5092824691,89.0430217464,91.6808712742,94.014522688,95.7634954752,100.05022752,102.774471094,104.00394109,102.046009193,103.945202465,109.809836261,108.472857223,105.100243135,107.151045698,131.161059658,141.750766727,154.16976922,163.235023897,168.273043807,154.706972257,159.846026809,162.002393723,164.397349821,167.068382178,170.317295198,181.191680924,187.291118238,193.99525854,201.305136343,209.624866912,211.961055497,218.945917969,225.216979071,230.744977279,235.879543205,229.794343685,233.808191151,236.217038701,237.019820534,236.506093477,228.854411387,225.191101884,217.114299959,204.426069713,186.954626556,208.912883462,211.11342598,214.693812525,219.734791599,226.535186542,223.51976421,226.345788628,231.946993871,240.601394054,252.794450927,258.853046704,265.800458322,276.36385819,290.831864383,309.729216555,301.043975425,311.532578335,319.896731746,325.979838915,329.856541824,341.840730779,345.630027602,344.674589401,338.561500099,326.900814352,339.049345333,
90+,36.905,36.905,36.905,36.905,36.905,38.056,36.8960211118,39.3400357928,44.9597044262,51.788115001,59.6125693525,60.2242097001,62.9045587916,68.5478562637,76.3860105268,84.2197852385,85.1100849899,89.0562380965,95.0098499609,102.226458123,110.618082772,113.510501399,117.602483559,121.174989464,128.047686543,139.080616227,140.624687976,141.644283409,146.493219264,169.674859622,179.3498708,186.737875289,195.361470158,205.144236252,217.068773086,227.857982834,234.5993044,242.687210694,252.067360087,263.863977263,281.115358852,291.034317528,302.638018031,315.849810049,331.870584789,347.532946353,360.938447242,375.225260681,390.295202369,407.514018946,414.883904053,429.232393963,443.069633567,456.308654741,469.244715316,468.481112312,477.711391928,482.819495991,483.572913547,481.120072846,500.703772378,511.608863668,520.110489362,526.024091235,530.442578281,546.045958191,559.065716257,572.389210511,586.06712987,601.602578019,621.736780409,640.242073629,662.260212564,688.071196154,719.43379731,729.461706147,755.799679317,783.366469135,812.287322405,843.048461538,862.659210038,
Total,5313.6,5313.6,5313.6,5313.6,5313.6,5327.898,5365.01455879,5401.0261922,5438.83550572,5478.32074734,5519.5242315,5562.67896178,5606.35998961,5648.83595779,5691.47131571,5734.38842914,5777.89075622,5821.79228761,5865.72317648,5909.71528264,5951.73539406,5993.74434884,6035.64776747,6077.29466844,6118.51083477,6159.49214841,6200.40594955,6239.75361819,6279.43107867,6319.44688093,6369.80179557,6419.33433825,6468.2188957,6516.4877016,6566.48361205,6615.82770874,6664.5766733,6712.70797833,6760.22935637,6809.5673213,6858.150198,6906.05044648,6953.27996034,6999.84609397,7048.14554958,7095.75757434,7142.72840783,7189.10052013,7234.9148429,7282.61453941,7329.8478692,7376.63437099,7423.03323424,7469.11580031,7515.42040954,7563.38091615,7611.14077563,7658.77877936,7706.37675531,7756.21845242,7805.92497874,7855.56950862,7905.17699017,7954.75056233,8006.34826503,8057.77509554,8109.01783162,8160.02311967,8210.73802932,8263.31465422,8315.41862096,8367.01681705,8418.04786014,8468.46121537,8520.38431759,8571.66842536,8622.24370974,8672.11805109,8721.28411755,8770.19162473,8820.37235275,
Births,na,na,na,na,na,na,54.815,56.05,56.335,56.62,56.715,56.905,57.0,57.95,57.95,57.95,57.0,56.905,56.81,56.62,56.525,56.43,56.24,56.05,55.005,54.91,54.91,54.91,54.91,56.1842445,61.9679462311,61.9947820755,62.0360230152,62.0885163297,62.1121730319,62.1422545031,62.1542221009,62.122334835,62.0779353505,61.9894398232,61.8936623761,61.7815631237,61.6690153986,61.5459226926,61.4227482882,61.304881383,61.181500725,61.0692463212,60.9620567136,60.8670345089,60.7866445634,60.7293782003,60.6793080246,60.6518272337,60.6313989788,60.6287172847,60.6441006556,60.6712885006,60.7190200716,60.7902394369,60.8743589317,60.9824050177,61.1088693662,61.2319108085,61.3451624957,61.4487165092,61.5374267704,61.5906486548,61.6095825318,61.5869110338,61.5340598709,61.4553053462,61.3435038839,61.2093421499,61.057543585,60.8954869692,60.7265161276,60.5630936919,60.3911117073,60.2217304218,60.0560107856,
Deaths,na,na,na,na,na,na,44.947769105,44.8723607715,44.5048910472,44.2916140864,44.7065470415,44.3838759236,44.1431060626,43.8522747523,43.5782550635,44.2546280122,43.5231319413,43.2911759424,42.8893219392,42.5693731984,42.5243202062,42.797155904,42.8932697224,42.6531504473,41.730205982,42.7961899128,43.2426489034,42.8395855214,42.7061646873,43.9613965263,40.3017399796,41.0488127943,41.7572619861,42.4447298736,40.7605050591,41.4616233111,42.0879460635,42.692941363,43.2776918858,41.3918325002,42.0703663002,42.6601183027,43.2375282176,43.7970387732,41.9597654175,42.5485523752,43.0855860248,43.5912758314,44.0610987867,42.0999258602,42.5051256692,42.9139103283,43.2707017179,43.5787411356,43.355492737,41.7161367057,41.9513902212,42.1196568441,42.2266392243,40.0733604457,40.3118737655,40.5011393175,40.683875019,40.8600488784,38.9683930528,39.2620422837,39.5540700003,39.8639629377,40.1924982451,38.3273345149,38.7663645528,39.2126036864,39.6871782614,40.1899274148,38.5476048767,39.0437657506,39.6028413112,40.1595849424,40.7151008644,40.8235018965,39.4037844381,
Migration,na,na,na,na,na,na,25.8128913362,24.833994179,25.979204569,27.1568557034,29.1950312063,30.6336062003,30.8241338921,28.3782429333,28.2636129883,29.2217414418,30.0254590133,30.2877073367,30.0102108098,29.941479354,28.0194316303,28.3220924956,28.5566883469,28.1925040218,27.5940075429,28.5233743678,28.8770593843,26.7640066218,26.8499950717,27.5861705839,28.5673503692,28.5865733953,28.6057964214,28.6250194475,28.6442424736,28.6634654997,28.6826885258,28.7019115519,28.721134578,28.7403576041,28.7595806302,28.7788036563,28.7980266824,28.8172497085,28.8364727346,28.8556957607,28.8749187868,28.8941418129,28.913364839,28.9325878651,28.9518108912,28.9710339173,28.9902569434,29.0094799695,29.0287029956,29.0479260217,29.0671490478,29.0863720739,29.1055951,29.1248181261,29.1440411522,29.1632641783,29.1824872044,29.2017102305,29.2209332566,29.2401562827,29.2593793088,29.2786023349,29.297825361,29.3170483871,29.3362714132,29.3554944393,29.3747174654,29.3939404915,29.4131635176,29.4323865437,29.4516095698,29.4708325959,29.490055622,29.5092786481,29.5285016742,
South East,
0-4,545.2,545.2,545.2,545.2,545.2,547.2,554.899397636,554.439619588,552.526245106,549.51662853,552.801424013,553.796690371,553.285871053,552.610756232,553.222278677,553.212652677,552.865952438,553.126615174,550.813009205,548.881075908,548.350251934,546.832709517,546.831773658,548.348404941,547.767271831,547.566683133,547.408480499,547.744738417,550.315916114,553.459707857,558.642041413,565.220887266,573.906668635,584.154400625,596.430389699,601.207198355,605.786644884,609.961451108,613.683515004,616.860017875,619.453342769,621.430608794,622.858813566,623.745809064,624.177337009,624.222297784,623.966422746,623.522558083,622.982083719,622.454650139,622.020112291,621.811184047,621.885778141,622.303130401,623.077342862,624.223885076,625.751804421,627.647339383,629.896049614,632.482167713,635.395829468,638.627846492,642.163435325,645.970157975,650.02285709,654.28697375,658.715758952,663.270225074,667.894965853,672.547878461,677.185891948,681.773721675,686.292224212,690.733572505,695.100865184,699.396807371,703.632529901,707.828629995,712.011889259,716.33533212,720.814995575,
5-9,507.4,507.4,507.4,507.4,507.4,524.0,546.111401704,577.234212118,595.374697567,609.28159291,605.738121447,615.004587893,616.115875339,615.247688461,612.754466388,616.556910333,617.807808695,618.877357323,618.193160443,619.326033842,619.309097431,617.365888328,616.825190705,616.36055562,614.158699691,613.622610833,613.160684039,612.89148713,612.284259094,613.02416055,612.063264166,611.870009904,612.361661142,614.475628125,618.135988592,623.298480188,629.857649309,638.523531111,648.751936329,661.007607646,665.765412053,670.326013471,674.482279884,678.186658467,681.344810952,683.91984163,685.878850334,687.28852943,688.15745005,688.570735161,688.597447785,688.323304688,687.861234545,687.303017094,686.756440753,686.303757641,686.076833029,686.13345483,686.532949054,687.289186028,688.416778163,689.925694039,691.802297483,694.032403432,696.598951414,699.493114538,702.705709849,706.222036069,710.010069156,714.069101512,718.341273007,722.778453793,727.34197415,731.990028159,736.679211859,741.357008054,746.012558369,750.617016891,755.1789093,759.681934669,764.174915403,
10-14,503.0,503.0,503.0,503.0,503.0,496.0,483.156589232,479.833508166,492.928608833,523.775707603,560.187409871,585.992989448,616.043391601,636.82385487,650.191410501,647.435810056,654.308489031,658.327079568,657.18608409,654.156572961,660.072814156,660.257763236,662.646969574,661.428595335,662.027214796,662.536318838,662.179965175,662.165921741,660.902478868,659.49237333,663.873853501,668.386579044,672.398108543,675.951696572,678.924180901,680.012880199,681.8690274,684.409691367,688.572024511,694.280446062,701.491056561,710.098020339,720.811157483,733.086422353,747.388861385,754.194669379,760.803281929,767.007892393,772.760716443,777.967131972,782.59045004,786.59782442,790.055821304,792.973183575,795.433803128,797.50910866,799.283389621,800.869718049,802.359854641,803.862801177,805.458666269,807.27983268,809.384355693,811.831682645,814.635782332,817.810955365,821.367168661,825.291039785,829.56839767,834.182880884,839.166777119,844.508249894,850.181582303,856.155386681,862.380844799,868.828295,875.4458003,882.221905389,889.119151074,896.118511459,903.182342569,
15-19,537.2,537.2,537.2,537.2,537.2,533.4,536.762307707,540.315884255,535.859201021,520.486871878,518.325562593,503.857802883,499.714394289,516.499861901,550.244761181,583.994705692,609.784117235,637.436674354,656.350891611,672.094798802,666.947227579,676.191057127,680.992791767,680.901531451,678.126622931,684.298283352,686.066138481,687.651965326,686.955200956,688.608373146,695.107228851,697.90756882,697.324755828,692.995024536,683.543634593,687.646919626,691.880083807,695.610881557,698.882291622,701.573860903,702.384666877,703.961553572,706.221427864,710.101108337,715.527579836,722.45729046,730.782148199,741.211497316,753.201605942,767.219488545,773.743107126,780.068911143,785.990370122,791.45993462,796.382306556,800.725151305,804.451064,807.626960674,810.261836502,812.442762297,814.236365033,815.728822974,817.033094051,818.240853386,819.462524769,820.776581006,822.31563682,824.137400588,826.301550144,828.823826142,831.716374427,835.005405483,838.689610358,842.755438917,847.188583832,851.98080764,857.115589906,862.567683904,868.306074299,874.304835161,880.531485031,
20-24,541.8,541.8,541.8,541.8,541.8,540.9,544.075248249,534.11518818,517.231216991,508.080512291,505.793413396,509.10591101,510.158540413,507.254906303,494.80404765,495.642418138,482.245609333,478.45203797,492.408163142,520.368650106,551.203960758,572.457001795,597.233677832,611.333025459,624.049620272,620.158009047,629.022826142,634.176368117,635.400919002,634.577988529,637.446532412,639.238129822,639.209913389,636.803993688,632.844164475,638.146125603,639.973630164,638.755810224,634.198612933,624.809459504,628.193648458,631.815399866,635.012764584,637.854789562,640.369916802,640.929852275,642.341127654,644.538509527,648.304376929,653.4064947,660.822312069,669.437467702,679.830278712,691.509887008,705.047317853,711.315073271,717.414672377,723.218166355,728.696516932,733.798526938,738.522523325,742.90210139,746.984812789,750.781686054,754.393283487,757.85074546,761.192509011,764.490454672,767.838057489,771.302413,774.93616148,778.799568972,782.93846919,787.360273793,792.046957746,797.008041012,802.263933253,807.810981712,813.652047925,819.789313641,826.229385933,
25-29,524.4,524.4,524.4,524.4,524.4,527.3,544.146058568,554.938880056,576.052175351,592.317071576,591.7889783,595.352247372,581.967211984,566.817487648,556.370617316,551.648887248,553.797892352,556.167499744,549.619559696,537.802113269,537.105414711,523.532496027,519.182029621,532.863788522,560.026653622,590.598132668,610.258372854,632.647487735,645.152877231,658.397313244,651.833265542,653.271368176,655.373621855,658.295433195,662.177263935,664.205417376,665.158381355,664.293176163,661.053609235,656.265197856,660.725180628,661.713472219,659.659312395,654.268462578,644.052064879,646.59667011,649.377775686,651.733930503,653.734261506,655.40735091,655.128166071,655.699383873,657.055468527,659.978123422,664.231601754,670.804153245,678.574611178,688.120459214,698.951812529,711.643773782,717.065898633,722.331704686,727.318819836,731.999369695,736.323950348,740.290572637,743.921725829,747.260343248,750.316961883,753.193011252,755.917593579,758.52883604,761.097790917,763.717412786,766.45482161,769.36156066,772.511325907,775.961479923,779.724758854,783.780207879,788.155872518,
30-34,548.3,548.3,548.3,548.3,548.3,555.8,562.28120099,568.121721282,574.401819488,585.103478652,605.535349169,620.646488035,634.498725504,655.141766307,672.346658573,672.947571709,673.217678883,661.33444668,645.304012452,632.320125812,626.762406867,627.368544366,628.346438482,625.955354577,610.001154062,610.036526704,595.663861859,591.309975159,604.724090808,630.831284184,640.173298993,653.682723766,670.655440567,691.683431792,717.29164006,710.048463837,710.792234148,712.199512291,714.425349798,717.615980085,718.944701194,719.201539651,717.642955727,713.714332537,708.245790056,712.005827073,712.297873438,709.550519447,703.469875666,692.573853834,694.422720317,696.505537428,698.161723795,699.459878525,700.424204394,699.450490865,699.324935042,699.982052311,702.202239149,705.758519265,711.628826337,718.694308448,727.532126779,737.652858269,749.634191155,754.351345253,758.911809519,763.192933705,767.167029246,770.787826167,774.050166166,776.976353198,779.609752479,781.960708845,784.133294872,786.153850432,788.060680183,789.924403892,791.837918349,793.865596563,796.073828139,
35-39,560.1,560.1,560.1,560.1,560.1,549.2,552.44617505,569.326604072,595.894753492,621.036673473,642.382803169,651.339843948,658.629764043,666.111009529,676.95288981,697.275220239,715.173184362,731.280487126,755.889201026,774.211092654,775.218194997,773.986946259,760.689787721,741.81123509,729.475209571,719.847307919,719.319922582,720.748147712,717.475899173,699.58268844,720.730094153,723.690826126,729.936754528,739.568156984,752.603182186,763.990576872,779.519472152,798.498186846,821.516927803,849.112719764,843.94127335,846.7334878,850.18736821,854.457973931,859.703448808,863.072971362,865.374495627,865.86366601,863.988556456,860.591855311,866.392849283,868.729918162,868.030818138,864.002637179,855.160335512,859.057404466,863.184110624,866.880854004,870.215808671,873.231132663,874.304542224,876.222497317,878.918159156,883.171016616,888.763275189,896.670158319,905.767671772,916.632379902,928.775114801,942.781916564,949.532098317,956.124160433,962.434995753,968.43723356,974.092820678,979.388615596,984.34687419,989.010759621,993.390643425,997.587274739,1001.64598988,
40-44,637.4,637.4,637.4,637.4,637.4,628.1,621.635628946,620.9604713,600.943809097,588.638834232,591.743883937,595.343009702,617.397352952,644.39421781,672.614336534,695.211088938,705.650658366,713.360792653,721.261371418,731.988496882,752.455222514,771.192835104,792.309731858,816.413897268,839.512202356,841.895467109,837.292125152,825.302688783,800.924148138,787.186001246,779.953499323,783.713256325,781.763455681,773.535831551,758.681970131,779.914225826,783.027607309,789.406143605,799.150588727,812.290968125,823.810424959,839.440070091,858.503719115,881.58990397,909.245327017,904.24828716,907.185326775,910.781848405,915.192143372,920.582318888,924.084819477,926.52603891,927.160318265,925.438334692,922.183180128,928.116722679,930.593418247,930.040046898,926.164229975,917.509410836,921.542526486,925.800246255,929.625244315,933.08574848,936.230306691,937.439374278,939.488540002,942.310676075,946.68474429,952.398375677,960.426021152,969.63929854,980.614126141,992.862979195,1006.97535938,1013.84146805,1020.5480797,1026.97286972,1033.08889481,1038.8462778,1044.26480595,
45-49,662.9,662.9,662.9,662.9,662.9,663.1,667.236439324,659.543919652,663.442257062,655.933006628,647.394157827,641.358794016,639.343851637,619.096267692,608.159955361,612.398235695,617.2701329,639.739469056,669.010311554,698.721124528,719.365392448,731.540514754,741.334148904,750.802867507,760.899389909,780.060363837,804.49409465,822.826032128,849.159131495,873.464747129,872.927581281,862.004376056,848.842891725,833.281862038,815.155862247,806.187833694,809.894201754,807.918942681,799.696159441,784.883453788,805.972493917,809.023973442,815.322483578,824.968936361,837.996309889,849.421285224,864.930504762,883.860550651,906.797409116,934.287847328,929.255811866,932.124410766,935.650104243,939.986524916,945.269931912,948.695785357,951.066161777,951.634399052,949.854641563,946.579341849,952.428118871,954.829306788,954.208611354,950.274342093,941.575174109,945.525861611,949.697907173,953.436154288,956.809107093,959.867650454,960.995768862,962.960114375,965.694175722,969.975358332,975.591763685,983.519958689,992.629841427,1003.4967047,1015.63448988,1029.61288717,1036.38484961,
50-54,590.1,590.1,590.1,590.1,590.1,607.5,639.057016213,669.78753914,683.668721775,686.89821603,670.032621501,676.464555015,669.102008556,672.365952334,665.311193716,656.229885117,652.000830169,650.739365604,630.449259964,619.994837454,625.231839501,630.669715687,653.156696027,685.021051836,712.047959483,738.431435606,749.685232702,759.117162561,768.314350418,780.634584448,796.294373422,810.643523314,830.035009384,854.968498579,886.000667352,885.340408024,873.490921822,859.653390011,843.612692775,825.081647506,815.227369058,818.589782649,816.267439534,807.697762925,792.561693637,813.146419108,815.882031424,821.834451907,831.102188863,843.738258619,854.821996527,869.945471192,888.466007773,910.965139496,937.952728603,932.637537731,935.178637258,938.373670161,942.376564403,947.374341519,950.45600963,952.490073744,952.727686742,950.627566126,947.06006605,952.561321691,954.623376527,953.67077412,949.412464701,940.419377322,944.030885423,947.857131506,951.244019796,954.259254183,956.968142308,957.757729374,959.376617505,961.757230299,965.674246053,970.898168507,978.478563717,
55-59,507.4,507.4,507.4,507.4,507.4,518.5,529.902864768,546.059307097,567.611134283,588.008771981,607.607253032,639.450450274,669.654343211,683.729111749,688.567823892,675.067619676,678.920728455,669.013909492,674.520924858,669.726122318,659.722937958,656.020721481,652.918558344,635.571949753,624.892681539,627.2111292,636.805694047,663.570952439,692.224658888,722.909240913,721.284302676,733.060868724,747.724445972,765.513730327,786.796427661,802.829287756,817.787266839,837.770882812,863.36366384,895.444259423,896.691861591,885.194201949,871.629661728,855.838125061,837.147862537,826.393504663,830.220516552,828.397593762,820.317814017,805.70055698,826.406089707,829.606258571,835.977268332,845.614158681,858.526446714,870.047564777,885.539226404,904.391854655,927.180490856,954.496856662,949.686468234,952.669284666,956.300586072,960.733024559,966.186550204,969.68912004,972.157060642,972.836353748,971.190739907,968.12229915,974.041598688,976.533652422,976.020197041,972.210237152,963.713313789,967.75677043,972.003787304,975.801253077,979.215510266,982.37921281,983.620618781,
