Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Births,na,na,na,na,na,na,49.78,49.685,49.875,49.875,49.97,50.065,50.16,50.16,49.97,49.875,49.875,49.59,49.4,49.4,49.21,
Deaths,na,na,na,na,na,na,44.0421194739,48.3264586297,51.713145164,54.623443964,56.3599291231,57.5429676847,59.1974726468,59.1463821172,60.614196992,62.8419646213,63.7990826979,64.0020710123,64.1483655257,63.7837092421,65.3185309798,
Migration,na,na,na,na,na,na,61.2873092779,67.1211945235,66.1002098236,60.0592497612,70.9179796236,64.3321602975,58.6940432738,69.4869540215,60.3678894131,76.5262262859,66.0763250881,70.6917526765,67.9248755418,66.6947447692,73.7833878494,
West Midlands,
0-4,361.2,361.2,361.2,361.2,361.2,361.8,360.80988345,362.186186483,359.683878171,354.246344961,352.669197518,352.857022169,353.653187111,354.77059484,353.14555703,353.186359655,353.302561323,352.890370358,351.248885913,350.13779631,349.537918897,
5-9,337.0,337.0,337.0,337.0,337.0,345.7,355.544598032,362.476301467,368.085046029,375.553279687,370.590662345,371.712497976,371.755420224,370.042098424,362.743606162,360.896016984,361.873565654,362.928976192,363.510967671,362.410195544,362.181396026,
10-14,331.3,331.3,331.3,331.3,331.3,326.1,315.985916246,312.751521029,320.640193301,333.827518772,351.254625091,362.416821312,369.077281866,373.885870182,381.879535415,377.708074331,378.031040937,378.600567638,375.824020458,370.642934968,368.793240491,
15-19,363.3,363.3,363.3,363.3,363.3,360.3,355.866914141,355.896386042,349.262802517,338.887574325,336.171550224,326.834092343,324.115467024,332.78808504,346.232150168,362.328204546,374.276342625,381.989727838,388.117181455,395.84113842,391.136285227,
20-24,388.7,388.7,388.7,388.7,388.7,390.6,403.797172204,405.309945061,400.432629198,400.702890939,403.210141107,400.536112806,400.351591124,397.033860574,385.52519221,385.838652164,375.059041991,374.344922321,381.306159352,395.421937302,414.84288279,
25-29,367.1,367.1,367.1,367.1,367.1,370.3,380.099914477,386.691904518,402.006855399,412.008957578,411.668187602,424.834117433,426.586791316,421.790648735,423.061684703,424.616240567,423.280909721,424.351041745,419.197711995,410.836759178,410.618823739,
30-34,351.7,351.7,351.7,351.7,351.7,360.0,364.229533239,363.645890282,365.670883177,370.045215247,375.975403868,383.086982985,390.445642271,402.824839538,412.283534366,410.874617924,423.995843804,425.969556686,421.395605148,423.414013064,425.451818921,
35-39,342.0,342.0,342.0,342.0,342.0,332.6,322.633158875,329.310095083,338.853659521,351.540427033,363.663222748,367.581666217,368.023299208,368.697584187,371.727942808,377.381574581,384.757660034,390.527599854,403.971713553,410.788072924,410.980193322,
40-44,402.1,402.1,402.1,402.1,402.1,393.5,382.380139269,369.773609413,351.974604881,335.095507438,331.590870159,321.330442556,328.264390406,337.814948124,349.723445055,363.197915304,366.049640542,365.159702633,367.419709669,370.70693458,376.62086738,
45-49,406.9,406.9,406.9,406.9,406.9,407.6,413.10888627,410.470429674,412.954794352,407.086204583,389.427659845,380.60258247,367.135595862,348.763380296,334.239625283,329.389793332,319.916570086,327.377811612,336.137494638,349.640773721,362.334024454,
50-54,365.2,365.2,365.2,365.2,365.2,375.0,392.129991781,409.259621494,414.492575818,410.809733336,405.659635633,410.226211479,408.286380502,409.660549171,402.97629968,388.494447875,377.702786242,365.979843179,347.761137253,331.524678585,328.942604662,
55-59,322.9,322.9,322.9,322.9,322.9,325.8,324.439311969,327.857951166,341.61365911,358.616388055,369.338966835,387.174250646,404.832097201,409.357438971,407.151540298,399.030870704,404.564055288,402.279896834,404.110939568,398.142086474,383.066078951,
60-64,320.6,320.6,320.6,320.6,320.6,313.7,305.663481897,299.239715671,301.098773119,309.488261344,316.980415896,315.430730646,319.280900172,331.978113193,348.79110652,360.466221761,377.630446701,393.868031658,399.931756698,396.889746259,390.640592443,
65-69,303.2,303.2,303.2,303.2,303.2,311.9,325.390983507,337.520058468,344.729481825,316.267794462,305.22748938,297.108649552,290.823747721,294.063221668,300.218924855,306.603800465,307.873018219,312.192261646,324.093998491,339.887509554,351.420910983,
70-74,227.3,227.3,227.3,227.3,227.3,234.3,246.609185409,254.42899076,262.837224696,294.618948143,302.710712073,313.406486543,324.749569066,332.113292277,305.156965274,294.790215733,287.181693223,280.177138002,282.502925966,289.884617332,298.407931316,
75-79,185.2,185.2,185.2,185.2,185.2,190.2,201.187342596,207.39692585,204.35046162,207.843697559,220.905995373,231.581163271,239.323717812,246.066626805,277.689074009,284.981391317,295.782350813,305.392232535,312.282617125,287.872238447,278.90569808,
80-84,138.9,138.9,138.9,138.9,138.9,140.7,145.090946508,149.03943844,154.685583419,161.43997363,171.196990706,179.569878825,184.235156486,181.390824913,184.426282708,198.318781379,208.45276432,214.988037617,220.316689674,251.263586196,259.619602624,
85-89,83.1,83.1,83.1,83.1,83.1,84.3,90.1980163955,97.7597554316,106.014087674,112.369987892,116.995336506,118.199338984,120.621423101,125.725440528,131.909530042,142.110123665,147.890454056,151.440421924,148.473008624,153.236571683,165.292025069,
90+,44.9,44.9,44.9,44.9,44.9,47.2,50.7110444699,57.1030411204,67.6357733036,76.5759505843,86.4736524469,90.6476524235,94.2301156925,102.784676945,111.753172855,120.647873949,123.222729666,128.887285403,138.707977139,149.699442476,160.852610729,
Total,5642.6,5642.6,5642.6,5642.6,5642.6,5671.6,5735.87642074,5798.11776745,5867.02296713,5927.02465557,5981.71071536,6035.13670063,6085.79177416,6141.55209441,6190.63516944,6240.86117624,6290.84347524,6339.34542568,6386.31050039,6438.24103301,6489.6455061,
Births,na,na,na,na,na,na,69.16,69.16,69.54,69.54,69.73,69.635,69.445,69.35,69.255,69.255,68.97,68.78,68.78,68.685,68.4,
Deaths,na,na,na,na,na,na,58.0889004576,62.9448808303,66.4408102609,70.9459280755,73.5744112394,74.4052377098,76.405546332,76.6293230705,77.7252504622,78.9553174702,80.1128221425,80.7157097737,80.6274258467,79.8272361783,81.8899771764,
Migration,na,na,na,na,na,na,52.4944948553,56.0142150541,65.8060099401,61.2520732259,58.4876150165,58.1764651623,57.1935058289,62.9769767396,57.4254987603,59.8226465352,60.8899689231,60.4027126174,58.7958458264,63.0417926904,64.8704899126,
South West,
0-4,303.4,303.4,303.4,303.4,303.4,304.8,310.718513797,314.516207777,314.171320776,311.251077367,312.703618078,312.379668672,312.134485291,311.755764619,311.815414808,311.612031621,311.313818914,311.791192163,310.510518576,309.759248874,308.744356451,
5-9,282.4,282.4,282.4,282.4,282.4,290.9,302.658839562,317.963617976,330.090098935,339.835132442,338.207285645,345.173690238,347.90113361,347.548402067,343.826486183,345.007738703,344.413732205,344.428387161,345.369563168,345.42369149,344.950615421,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,273.829975607,271.238211029,280.134269364,300.157853057,319.650392605,335.475293231,348.387772131,359.978130812,371.838204412,369.676323683,375.842716478,378.565847138,376.884505296,373.424443365,375.662679415,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,327.069537069,330.232280388,327.260576132,319.750305943,320.958831761,311.06944956,308.857869044,318.036802754,338.081233375,359.981014629,374.17292932,388.898950675,400.979817773,411.476513292,410.867786652,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,349.526155336,351.95145393,353.693090864,359.196018359,360.976973101,365.881989711,370.141159925,368.32084316,360.157580083,363.249343468,354.716476339,355.370057922,366.102905485,386.05477422,408.925691099,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,318.109003306,320.71295022,326.79198235,329.50822045,322.608879699,329.86138938,330.730809888,331.201927975,333.128429609,335.746582543,340.18791545,344.790363455,344.313743541,339.996576927,341.490227061,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,316.264083232,316.96020453,317.876718683,321.666446632,331.515428232,336.307740388,338.431036905,343.879229638,346.530143127,340.748285224,347.612659551,347.309205821,343.844156125,347.084672339,348.128811673,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,292.275890782,301.388281662,314.154967446,328.197442935,341.405275445,345.786853377,345.891521203,346.492594127,350.773419787,358.997950805,363.577910173,368.296509269,374.969098349,375.911833795,370.691007899,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,355.179080405,347.411494225,333.116036455,320.252596321,320.225316762,315.023016296,324.35183331,337.348599704,352.166462417,364.567133063,369.442060464,370.304798892,372.467023025,375.119199653,385.164004447,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,397.604762204,394.02222323,395.791778565,389.428037883,382.111507484,374.675617024,367.321371493,350.549793708,340.798383473,339.64710793,334.143555827,343.434819985,357.729361751,373.042700241,386.212418623,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,392.883004664,411.350693625,420.794353289,424.978458345,417.335634831,421.355156771,417.795260713,418.580280595,411.812649113,404.113196933,397.32228949,389.81577367,373.170307249,362.462426775,361.410164539,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.695058385,349.877574879,367.030416008,382.829499661,396.007323182,417.971964473,436.254848142,447.472437922,451.415436498,443.870798355,447.094903481,445.132542,445.435416381,438.967511815,430.258918923,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,326.972970853,321.66547285,327.419439541,342.707879558,361.740840152,366.675834819,380.100283308,397.538518603,414.009927806,427.159823208,452.225443644,469.670735307,480.951852379,484.974465202,477.314067967,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,376.644124324,397.836567233,408.736261802,371.959323269,356.366959404,350.392767108,344.498405869,350.122249704,364.887709493,382.664352192,389.916415291,403.007808689,421.561347727,437.851296577,453.817802113,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,261.014936598,274.545605445,293.250774147,342.771490568,359.983880229,384.507334822,404.302732566,413.542567209,379.022699011,362.579690944,356.162389929,350.915282049,357.58402738,372.305268343,390.391455579,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,217.620422616,224.040281637,223.781292921,232.913200047,254.097688425,263.590749085,274.737122849,293.318630485,341.018155408,358.343153347,381.411546614,396.917627297,404.202600827,369.774110525,357.598883295,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,168.87252537,176.578024098,182.89138377,191.515997032,202.003703857,210.72287187,215.819757623,215.731944958,223.334951647,242.821275852,253.17298007,263.345841664,279.355243738,323.945562623,341.532777625,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,110.558894891,122.177466409,131.232045747,141.31357493,148.683926324,149.749916622,154.832225608,160.260964834,168.469557791,177.500693905,184.651133384,190.976606506,188.82957214,195.505011803,213.018509518,
90+,58.4,58.4,58.4,58.4,58.4,60.4,70.2039433126,81.4197041296,91.7666996238,103.08724496,115.268227956,118.392210338,125.70767444,136.25020532,143.837402653,153.974923365,159.150578256,168.612276194,177.194815876,189.865397036,202.71519497,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5505.70172231,5625.88831527,5739.98350642,5853.31979976,5961.85169317,6054.99351379,6148.19730392,6247.92988819,6346.9242467,6442.26141977,6536.53145488,6631.58462586,6721.45587679,6812.94470489,6908.89537327,
Births,na,na,na,na,na,na,57.0,57.285,57.665,57.76,57.665,57.76,57.855,57.57,57.57,57.475,57.475,57.285,57.095,57.095,57.0,
Deaths,na,na,na,na,na,na,71.8830822649,83.1019028779,92.1473082456,97.5427298106,103.650914181,107.588228178,108.127082886,110.500576893,113.270600165,115.308960351,116.882186297,116.859791647,118.937247108,117.676991446,120.933339164,
Migration,na,na,na,na,na,na,147.637265521,145.197305966,147.814005821,151.946441664,153.128507269,141.76791665,142.627654543,151.957650113,153.374746275,152.258423209,152.869127723,153.847256391,151.069638835,151.635851053,159.306224923,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,152.219206384,150.512143229,147.642571016,145.559953735,145.486997048,145.290066331,145.16835805,143.457069972,143.315857743,143.079442496,142.557639826,141.50605408,140.719957944,140.919896424,139.985743861,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,148.072208127,152.475550239,155.289833933,155.720944252,153.246548682,154.458329614,153.543355255,151.201413434,149.116542481,148.511336014,147.517019368,147.657472462,147.268716606,146.329950161,145.031491205,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,129.611570623,127.654459655,132.319705015,137.514438071,145.094213226,149.229662961,153.896356456,155.119155703,157.403834244,154.928175236,155.078260536,154.161589037,151.553006278,149.731937723,149.125612031,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,161.306458461,161.100757968,159.023312739,153.751827438,154.034153953,147.040211796,144.81356871,148.944896026,154.66641491,162.243721363,167.171138324,172.895223907,174.115936973,177.459604792,174.453310143,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,195.805908763,200.090511097,200.914104838,201.720807734,204.89370552,204.94445481,205.77422551,203.143575405,199.439601712,199.965730129,194.555740182,193.118003876,198.305920156,204.820074433,213.721590303,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,165.224964387,162.786628033,160.975173736,161.971745219,156.607633183,164.431277753,169.47258791,171.496842151,172.342232728,174.92191569,176.540079128,177.877512828,177.081286594,174.683543066,176.516468513,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,158.906039472,157.173633942,158.605709389,159.494177403,162.226104858,162.547785202,161.21647036,161.147612049,163.087047054,157.338021645,164.499330605,167.954470951,169.264446929,170.162956643,171.637818519,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,140.26782725,143.817892287,147.087584924,153.260690783,158.100406773,156.907318686,156.761390143,157.661024757,158.283156613,160.220281069,161.254489965,160.581002523,161.322770623,163.978863176,160.587383445,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,168.179598918,162.397626561,151.780488036,142.693931874,142.561183453,140.040962342,143.342196489,147.426717529,152.0319954,157.160554831,156.765942091,155.295340929,156.728191303,156.561392843,159.300828854,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.93420588,182.825824856,183.991979093,180.052352002,173.133760738,167.548457558,161.371691747,151.157651559,143.271476539,142.487013718,140.501836296,143.014557959,147.378427948,152.269719894,157.422603833,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,192.981435557,200.849664791,202.499064994,199.543708977,191.736613302,188.662943263,184.181932709,183.595000875,181.084162885,174.269050007,169.310505431,162.694577631,153.372426694,144.528901079,145.174172972,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.801874757,176.816484517,180.375888028,184.090548528,186.122053181,192.368624885,199.296043949,202.138109313,199.056851449,191.132356398,188.646503442,184.212590304,184.211499443,182.032209683,174.485711591,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,152.064378294,148.974479266,149.950877483,156.3533296,163.690575237,168.257317801,173.514785156,177.065266332,181.309759514,182.299374357,188.923077648,196.22076699,198.664476995,196.002442747,188.767971578,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,164.344987777,173.314687826,177.416569665,160.046384539,151.194471925,146.230734813,143.536757958,144.429689207,151.569297215,158.607205317,163.204113458,167.154957675,171.033574178,176.453839689,177.576011122,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,105.541422318,104.714285848,109.35400946,130.942437253,142.25753238,153.389951007,161.578182888,166.581329755,149.378728716,142.080221418,138.005942101,135.161067,136.515916172,142.881205258,149.727786344,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,98.9620895487,100.854178403,98.0009827276,96.3920389859,96.3915199154,93.9071472277,93.3479693227,97.0935645176,117.650511972,128.350772073,138.160153101,145.585846882,149.668241527,135.093181306,129.393032395,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.8702892015,72.2251520038,71.3717805498,72.8991185768,76.1905049997,80.7380495024,82.9168214409,80.388309151,80.1051010986,80.8313708734,79.2470371591,78.6208068478,81.7299653674,100.563469828,109.437546468,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,40.5943894774,42.2527230724,45.1400857603,46.4997700131,48.7746789654,49.5418847769,51.0843904911,52.0783322573,54.2107927841,57.8437857941,60.6487556602,62.1159536023,61.2876512444,60.8390018469,62.6284277897,
90+,19.4,19.4,19.4,19.4,19.4,20.2,20.5618530181,21.8115411914,25.5070597984,28.607670309,33.957178116,33.862811606,35.5461999649,38.7420741946,42.7765591776,47.2204081841,47.7088251213,50.988827827,53.3931239373,57.4011019746,62.6381317413,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2623.25070821,2642.64822479,2657.24678118,2667.11587529,2685.69983545,2699.39799193,2720.36328451,2732.86763419,2750.09992424,2763.49073661,2780.29638944,2796.81662331,2813.61553691,2832.71329257,2847.61164271,
Births,na,na,na,na,na,na,28.69,28.69,28.595,28.595,28.5,28.5,28.31,28.215,27.93,27.74,27.455,27.265,27.17,27.075,27.075,
Deaths,na,na,na,na,na,na,24.6142676668,25.6274146356,25.9804304591,26.423726338,26.5697111618,27.4206904765,27.5460020343,27.5807984479,27.3452826913,27.861290122,28.3767116007,28.0551908808,28.2057605059,27.9655493203,28.3567655442,
Migration,na,na,na,na,na,na,9.94586611638,15.904476028,11.4583778032,7.25815844165,16.2168150026,11.1223298555,18.6609448956,10.4920713147,15.4758497983,12.4375510992,16.7083788659,16.1583609445,16.592519504,19.0841755801,15.4145712483,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,124.746037131,123.812732744,121.878986883,120.110771081,120.053985935,119.74773953,119.230987215,118.423713361,118.846593372,119.19115351,119.249665739,119.075862531,118.802399977,116.833034373,114.797400172,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,124.357749964,128.858716312,132.727232333,133.510234511,128.930088464,127.125408785,126.252444296,124.358608306,122.616168232,122.580129062,122.271119367,121.754018799,120.946228466,121.372104854,121.714711636,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,107.55719549,105.178117276,106.692157935,111.709006002,120.401288933,126.63527415,131.187849509,135.079112373,135.873345502,131.294313982,129.489885208,128.614770811,126.718885366,124.975559886,124.938589094,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.470476185,119.021215449,116.338056282,112.304051424,109.104646509,103.558992976,101.233650845,102.770501075,107.801074492,116.497636402,122.72799024,127.280713602,131.170248435,131.967472829,127.391463118,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,119.860707085,114.208837079,107.93451881,104.429140986,100.489394524,99.3872224,98.5312146961,96.2680996161,92.5597189332,89.4491550371,83.9307045993,81.6198425472,83.1627533595,88.1912323814,96.8812090973,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,128.461134021,129.761120364,131.231200207,130.765333308,129.575951938,126.916128364,121.597549797,115.557813658,112.225900038,108.377058627,107.290909027,106.444208126,104.191870225,100.502961875,97.4115074183,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,124.123216542,123.0982961,122.08043427,122.794554643,124.377219586,127.124994741,128.618747844,130.215622634,129.855411509,128.705013863,126.050198495,120.756280312,114.735123687,111.423387485,107.59433541,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,113.032791117,114.836150582,117.796158441,120.006678483,121.163764689,122.166602211,121.262031241,120.332843495,121.110628249,122.710719052,125.451623593,126.939701484,128.538307133,128.196185988,127.05920568,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,126.767055748,124.190064904,120.169287235,116.976302387,115.752763492,112.79518751,114.657691607,117.662949079,119.887619273,121.042900403,122.029505768,121.131556328,120.217717625,121.012938261,122.623541626,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,134.12738504,132.974708185,132.917215114,131.597915037,129.053593704,127.56440368,125.073902481,121.129983644,117.964334262,116.758148036,113.81755839,115.663822005,118.647976884,120.875957093,122.042250961,
50-54,120.659,120.659,120.659,120.659,120.659,123.36,129.080360998,133.968094052,135.441596506,135.579492615,133.992328902,134.696166928,133.616099358,133.615349842,132.328226463,129.829651727,128.368282616,125.917737884,122.030343494,118.93466702,117.778028982,
55-59,102.848,102.848,102.848,102.848,102.848,105.909,109.096179546,113.409718464,117.567317597,120.500174223,122.834493421,128.483986689,133.348016367,134.861876526,134.998865025,133.471272774,134.183510426,133.144629453,133.167150953,131.964177362,129.554912028,
60-64,93.428,93.428,93.428,93.428,93.428,93.523,92.3987312517,91.6713791198,93.9561334335,98.6090681598,103.771673843,106.907185937,111.161765359,115.307270828,118.207882636,120.540399309,126.051232903,130.803254042,132.317522029,132.55869683,131.182985998,
