Region,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011,2012,2012,2012,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023,2024,2024,2024,2025,2025,2025,2026,2026,2026,2027,2027,2027,2028,2028,2028,2029,2029,2029,2030,2030,2030,2031,2031,2031,2032,2032,2032,2033,2033,2033,2034,2034,2034,2035,2035,2035,2036,2036,2036,2037,2037,2037,2038,2038,2038,2039,2039,2039,2040,2040,2040,2041,2041,2041,2042,2042,2042,2043,2043,2043,2044,2044,2044,2045,2045,2045,2046,2046,2046,2047,2047,2047,2048,2048,2048,2049,2049,2049,2050,2050,2050,2051,2051,2051,2052,2052,2052,2053,2053,2053,2054,2054,2054,2055,2055,2055,2056,2056,2056,2057,2057,2057,2058,2058,2058,2059,2059,2059,2060,2060,2060,2061,2061,2061,2062,2062,2062,2063,2063,2063,2064,2064,2064,2065,2065,2065,2066,2066,2066,2067,2067,2067,2068,2068,2068,2069,2069,2069,2070,2070,2070,2071,2071,2071,2072,2072,2072,2073,2073,2073,2074,2074,2074,2075,2075,2075,2076,2076,2076,2077,2077,2077,2078,2078,2078,2079,2079,2079,2080,2080,2080,2081,2081,2081,2082,2082,2082,2083,2083,2083,2084,2084,2084,2085,2085,2085,2086,2086,2086,2087,2087,2087,2088,2088,2088,2089,2089,2089,2090,2090,2090,2091,2091,2091,2092,2092,2092,2093,2093,2093,2094,2094,2094,2095,2095,2095,2096,2096,2096,2097,2097,2097,2098,2098,2098,2099,2099,2099,2100,2100,2100,2101,2101,2101,2102,2102,2102,2103,2103,2103,2104,2104,2104,2105,2105,2105,2106,2106,2106,2107,2107,2107,2108,2108,2108,2109,2109,2109,2110,2110,2110,
00MC,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,
50-54,8.6,4.5,4.1,8.6,4.5,4.1,8.6,4.5,4.1,8.6,4.5,4.1,8.6,4.5,4.1,8.9,4.6,4.3,8.76266704705,4.40515486758,4.35751217947,9.14953715605,4.47142477696,4.67811237909,9.26731844108,4.53521786175,4.73210057933,9.38182782132,4.59708671728,4.78474110404,9.22934719947,4.657946377,4.57140082248,
55-59,7.1,3.6,3.5,7.1,3.6,3.5,7.1,3.6,3.5,7.1,3.6,3.5,7.1,3.6,3.5,7.2,3.6,3.6,7.24781974848,3.84770386297,3.40011588552,7.29148009276,4.0931322037,3.19834788907,7.5966888477,4.07175767016,3.52493117754,7.63372807174,4.04864965574,3.585078416,7.66874830313,4.02458824821,3.64416005492,
60-64,6.2,3.1,3.1,6.2,3.1,3.1,6.2,3.1,3.1,6.2,3.1,3.1,6.2,3.1,3.1,6.0,3.0,3.0,5.70230084878,2.86108496291,2.84121588586,5.92897008494,2.98369244187,2.94527764308,5.62228553884,2.83952360371,2.78276193512,5.84245451685,2.9585163397,2.88393817715,6.06040475827,3.07624246349,2.98416229479,
65-69,5.4,2.6,2.8,5.4,2.6,2.8,5.4,2.6,2.8,5.4,2.6,2.8,5.4,2.6,2.8,5.7,2.8,2.9,6.00859628059,2.81882759983,3.18976868076,6.03332297648,2.82630504447,3.20701793201,6.30875352421,3.09083141301,3.21792211121,5.5130389363,2.55421914984,2.95881978646,5.23887764982,2.54308630816,2.69579134166,
70-74,4.1,2.0,2.1,4.1,2.0,2.1,4.1,2.0,2.1,4.1,2.0,2.1,4.1,2.0,2.1,4.2,2.0,2.2,4.4169354323,2.10694273931,2.30999269299,4.09456357644,1.94391343003,2.1506501464,4.0307826311,1.77786934808,2.25291328303,4.75800040689,2.14003241941,2.61796798748,5.22028592986,2.50304614473,2.71723978512,
75-79,3.5,1.6,1.9,3.5,1.6,1.9,3.5,1.6,1.9,3.5,1.6,1.9,3.5,1.6,1.9,3.6,1.7,1.9,3.3886782837,1.47808371129,1.91059457241,3.67379684642,1.76730122692,1.9064956195,3.67212164457,1.78055476405,1.89156688052,3.65310378124,1.78431861216,1.86878516908,3.62164725573,1.78121549266,1.84043176307,
80-84,2.7,1.1,1.6,2.7,1.1,1.6,2.7,1.1,1.6,2.7,1.1,1.6,2.7,1.1,1.6,2.6,1.1,1.5,2.86660109022,1.07068484177,1.79591624844,2.83130448458,1.02753171958,1.803772765,3.0380145569,1.2438768837,1.7941376732,2.96731771144,1.19411058255,1.7732071289,3.156993378,1.41141198242,1.74558139558,
85-89,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.8,0.7,1.1,1.68129608672,0.756180046381,0.925116040339,2.03956913922,0.792231883501,1.24733725572,2.0981998115,0.815420249918,1.28277956158,2.39895189455,1.09606002413,1.30289187041,2.4215771058,1.10838815844,1.31318894736,
90+,1.0,0.3,0.7,1.0,0.3,0.7,1.0,0.3,0.7,1.0,0.3,0.7,1.0,0.3,0.7,1.0,0.3,0.7,1.21625039542,0.261356871009,0.954893524409,1.50611027458,0.52341500171,0.982695272865,1.56939314628,0.544459203781,1.0249339425,1.64796500854,0.574145232523,1.07381977601,1.99752159354,0.872052590715,1.12546900283,
Total,157.3,78.8,78.5,157.3,78.8,78.5,157.3,78.8,78.5,157.3,78.8,78.5,157.3,78.8,78.5,157.9,79.2,78.7,158.126744645,79.708755503,78.4179891417,158.414588883,79.8998499599,78.514738923,159.14768718,80.3262656466,78.8214215338,158.217820262,79.92805513,78.2897651316,158.565452972,81.1027336826,77.4627192893,
Births,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,2.47,1.235,1.235,2.375,1.235,1.14,2.375,1.235,1.14,2.375,1.235,1.14,2.375,1.235,1.14,
Deaths,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.18909639982,0.59341896539,0.595677434428,1.24327367696,0.557534949295,0.685738727668,1.41072970254,0.678210280791,0.732519421753,1.39474572549,0.681644875935,0.713100849551,1.40566330145,0.714221661066,0.69144164038,
Migration,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,-1.05415895545,-0.132825531624,-0.92133342383,-0.84388208485,-0.486370593762,-0.357511491089,-0.231171999956,-0.130374032532,-0.100797967424,-1.91012119337,-0.951565640678,-0.958555552696,-0.621703988135,0.653900213713,-1.27560420185,
29UL,
0-4,6.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,6.1,3.1,3.0,6.076352186,3.10474877811,2.97160340789,6.05231068081,3.10929493144,2.94301574937,6.02791920273,3.11367725657,2.91424194616,6.00314788737,3.11786582719,2.88528206018,5.97768142152,3.12169870432,2.8559827172,
5-9,5.6,2.9,2.7,5.6,2.9,2.7,5.6,2.9,2.7,5.6,2.9,2.7,5.6,2.9,2.7,5.8,3.0,2.8,6.23190663564,3.23246725404,2.9994393816,6.39883700553,3.19994492949,3.19889207604,6.56579861823,3.16743346583,3.39836515239,6.73283004536,3.39995406628,3.33287597908,6.63527775981,3.36769025678,3.26758750303,
10-14,6.1,3.2,2.9,6.1,3.2,2.9,6.1,3.2,2.9,6.1,3.2,2.9,6.1,3.2,2.9,5.8,3.0,2.8,5.53615083388,3.00063385231,2.53551698157,5.00707708285,2.73613539305,2.2709416898,5.27285730072,3.00154918643,2.2713081143,5.538583682,3.00194195038,2.53664173162,6.06928090353,3.26731180272,2.80196910081,
15-19,6.5,3.4,3.1,6.5,3.4,3.1,6.5,3.4,3.1,6.5,3.4,3.1,6.5,3.4,3.1,6.4,3.3,3.1,6.33627049168,3.40115597461,2.93511451707,6.53672609555,3.50172786031,3.03499823524,6.20648815921,3.33680469303,2.86968346618,5.87566082857,3.17146680726,2.70419402131,5.54437955985,3.00584174839,2.53853781146,
20-24,6.2,3.2,3.0,6.2,3.2,3.0,6.2,3.2,3.0,6.2,3.2,3.0,6.2,3.2,3.0,6.1,3.1,3.0,5.7406149234,3.03721439592,2.70340052748,5.38095439675,2.97424547571,2.40670892104,4.75598183445,2.64607455074,2.10990728371,4.66061948034,2.58260987709,2.07800960325,4.56478043732,2.5187717456,2.04600869172,
25-29,5.7,2.9,2.8,5.7,2.9,2.8,5.7,2.9,2.8,5.7,2.9,2.8,5.7,2.9,2.8,5.9,3.1,2.8,6.36948169375,3.36868967382,3.00079201994,6.83834308924,3.63695996769,3.20138312155,7.04174401046,3.63992353815,3.40182047231,7.2448173713,3.90766507484,3.33715229646,7.18270253268,3.91027499418,3.2724275385,
30-34,5.9,3.0,2.9,5.9,3.0,2.9,5.9,3.0,2.9,5.9,3.0,2.9,5.9,3.0,2.9,5.8,2.9,2.9,6.30481959868,3.10398881098,3.2008307877,6.01379617532,3.04251727947,2.97127889585,5.98704511971,2.98066980356,3.00637531615,6.22463739094,3.18347448028,3.04116291066,6.46167119713,3.38598971239,3.07568148474,
35-39,5.8,2.9,2.9,5.8,2.9,2.9,5.8,2.9,2.9,5.8,2.9,2.9,5.8,2.9,2.9,5.7,2.9,2.8,5.41353397969,2.6422801222,2.77125385749,5.65572972832,2.913705759,2.74202396931,6.16184833315,3.1844801514,2.97736818176,6.66699533858,3.45463493902,3.21236039955,6.90632894329,3.45925840022,3.44707054307,
40-44,7.5,3.8,3.7,7.5,3.8,3.7,7.5,3.8,3.7,7.5,3.8,3.7,7.5,3.8,3.7,7.3,3.7,3.6,7.05379537538,3.44690827435,3.60688710103,6.80373180351,3.4565472515,3.34718455201,6.55025534826,3.19922575359,3.35102959468,6.29355116444,3.20496798626,3.08858317818,6.29880998154,3.20884247141,3.08996751013,
45-49,8.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,8.26355979299,4.11797468472,4.14558510826,8.25714508999,4.23337028009,4.0237748099,8.24666664885,4.0817782395,4.16488840935,8.23272584101,4.19343709165,4.03928874936,7.68581865125,3.77356811989,3.91225053137,
50-54,7.4,3.7,3.7,7.4,3.7,3.7,7.4,3.7,3.7,7.4,3.7,3.7,7.4,3.7,3.7,7.5,3.8,3.7,7.6494162223,3.76254881376,3.88686740854,8.32230550812,3.98607829369,4.33622721442,8.46013278141,4.20674160402,4.25339117739,8.59392052759,4.1600672013,4.43385332628,8.45968299672,4.11170447387,4.34797852285,
55-59,6.7,3.2,3.5,6.7,3.2,3.5,6.7,3.2,3.5,6.7,3.2,3.5,6.7,3.2,3.5,6.9,3.3,3.6,7.04025634085,3.44161435159,3.59864198926,7.43771409919,3.57944044907,3.85827365012,7.82834971548,3.71413369298,4.1142160225,8.21297743852,3.84595905693,4.36701838159,8.59269536683,4.24050956107,4.35218580576,
60-64,7.5,3.7,3.8,7.5,3.7,3.8,7.5,3.7,3.8,7.5,3.7,3.8,7.5,3.7,3.8,7.3,3.5,3.8,7.01588855472,3.36511682991,3.6507717248,6.71480580895,3.22079171057,3.49401409838,6.92983179698,3.33409128873,3.59574050825,7.66242182747,3.70548874317,3.9569330843,8.11842477952,3.80538584207,4.31303893745,
65-69,7.3,3.6,3.7,7.3,3.6,3.7,7.3,3.6,3.7,7.3,3.6,3.7,7.3,3.6,3.7,7.8,3.9,3.9,8.68690637424,4.14351118885,4.54339518539,9.53909738415,4.63055173377,4.90854565038,9.56819358094,4.83571131596,4.73248226498,8.51445635545,4.23164642523,4.28280993022,7.97269171969,3.8811440357,4.09154768399,
70-74,5.3,2.6,2.7,5.3,2.6,2.7,5.3,2.6,2.7,5.3,2.6,2.7,5.3,2.6,2.7,5.4,2.6,2.8,5.64100437129,2.83676857195,2.80423579934,5.60902236466,2.80561691055,2.8034054541,6.36811681414,3.03909506702,3.32902174711,7.65724990385,3.80399048132,3.85325942253,8.15550554815,4.0424467334,4.11305881475,
75-79,4.2,2.0,2.2,4.2,2.0,2.2,4.2,2.0,2.2,4.2,2.0,2.2,4.2,2.0,2.2,4.3,2.0,2.3,4.77237764419,2.23246845398,2.53990919022,5.21187454261,2.45029183653,2.76158270608,5.09871948962,2.39376197737,2.70495751226,4.97092185652,2.3310519468,2.63986990972,5.36403735582,2.52963915342,2.8343982024,
80-84,3.3,1.4,1.9,3.3,1.4,1.9,3.3,1.4,1.9,3.3,1.4,1.9,3.3,1.4,1.9,3.4,1.5,1.9,3.26840430276,1.28652340106,1.9818809017,3.59835795274,1.5722486348,2.02610931794,3.61967030812,1.57680254858,2.04286775954,3.87688665908,1.83519530339,2.04169135569,4.11749282393,1.82303096156,2.29446186237,
85-89,2.1,0.7,1.4,2.1,0.7,1.4,2.1,0.7,1.4,2.1,0.7,1.4,2.1,0.7,1.4,2.2,0.8,1.4,2.33085107422,0.80070275772,1.5301483165,2.38922875214,0.777810928786,1.61141782335,2.94246743871,1.0188716675,1.92359577122,2.94438149724,0.99667259992,1.94770889732,3.20269593783,1.24317513485,1.95952080298,
90+,1.4,0.4,1.0,1.4,0.4,1.0,1.4,0.4,1.0,1.4,0.4,1.0,1.4,0.4,1.0,1.4,0.4,1.0,1.69398405314,0.37537723814,1.31860681499,2.04667132569,0.650175960925,1.39649536477,2.15543827921,0.680339536032,1.47509874318,2.2630061471,0.716162000148,1.54684414695,2.63194580487,0.753667796546,1.87827800832,
Total,108.5,53.6,54.9,108.5,53.6,54.9,108.5,53.6,54.9,108.5,53.6,54.9,108.5,53.6,54.9,109.1,53.9,55.2,111.425574449,54.700693428,56.7248810208,113.813728886,56.4774555864,57.3362732997,115.78752478,57.151165337,58.6363594434,118.169791243,58.8442518585,59.3255393842,119.941903721,59.4499516484,60.4919520729,
Births,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.14,0.57,0.57,1.14,0.57,0.57,1.14,0.57,0.57,1.14,0.57,0.57,1.14,0.57,0.57,
Deaths,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.45235213209,0.671540821508,0.780811310585,1.62172972466,0.650177447352,0.971552277307,1.82750905292,0.820564173559,1.00694487936,1.94950656986,0.871097060873,1.07840950899,1.94284754196,0.884596640075,1.05825090188,
Migration,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,2.62434958912,0.88865725777,1.73569233135,2.86988416199,1.85693960579,1.0129445562,2.6613049472,0.924273924091,1.73703102311,3.19177303219,1.99418358237,1.19758944982,2.57496002053,0.920296429981,1.65466359055,
00MA,
0-4,8.2,4.1,4.1,8.2,4.1,4.1,8.2,4.1,4.1,8.2,4.1,4.1,8.2,4.1,4.1,8.1,4.1,4.0,8.05736849656,4.09538052493,3.96198797163,7.74931303795,4.0905185823,3.65879445565,7.70582951285,4.08543598281,3.62039353004,7.66189809514,4.08012368931,3.58177440583,7.61709508761,4.07435378721,3.5427413004,
5-9,7.2,3.7,3.5,7.2,3.7,3.5,7.2,3.7,3.5,7.2,3.7,3.5,7.2,3.7,3.5,7.4,3.8,3.6,7.96514224275,4.23161225484,3.7335299879,8.26535791111,4.13325847938,4.13209943173,8.56564256352,4.2999310289,4.26571153463,8.33605132819,4.20166541796,4.13438591023,8.10703132943,4.10370884874,4.0033224807,
10-14,6.9,3.6,3.3,6.9,3.6,3.3,6.9,3.6,3.3,6.9,3.6,3.3,6.9,3.6,3.3,6.7,3.5,3.2,6.73532674128,3.40176679235,3.33355994893,6.77046010405,3.5684023755,3.20205772855,7.07047384728,3.73495333828,3.335520509,7.90048424424,4.16650966893,3.73397457531,8.20052109082,4.33306811144,3.86745297938,
15-19,7.3,3.8,3.5,7.3,3.8,3.5,7.3,3.8,3.5,7.3,3.8,3.5,7.3,3.8,3.5,7.3,3.8,3.5,7.23671879089,3.90154666148,3.33517212941,7.17258038546,3.73744335675,3.43513702872,7.10767249128,3.83776319097,3.26990930032,6.77713538613,3.67263005485,3.10450533128,6.711103731,3.50717366554,3.20393006546,
20-24,6.4,3.4,3.0,6.4,3.4,3.0,6.4,3.4,3.0,6.4,3.4,3.0,6.4,3.4,3.0,6.4,3.4,3.0,6.10798360629,3.27164847981,2.83633512648,5.81588484277,3.14319963076,2.67268521201,5.5235799786,3.01457640601,2.50900357259,4.7010189677,2.62072782664,2.08029114107,4.67308983126,2.75655223906,1.9165375922,
25-29,7.8,3.9,3.9,7.8,3.9,3.9,7.8,3.9,3.9,7.8,3.9,3.9,7.8,3.9,3.9,7.9,4.1,3.8,8.66700522445,4.33584821167,4.33115701278,9.43282694479,4.83590920135,4.59691774344,10.1976498368,5.07033065622,5.12731918054,10.9616083023,5.56920452943,5.39240377286,11.4598406518,5.80262089211,5.65721975966,
30-34,8.5,4.0,4.5,8.5,4.0,4.5,8.5,4.0,4.5,8.5,4.0,4.5,8.5,4.0,4.5,8.7,4.1,4.6,8.71021470556,4.107138935,4.60307577056,8.71903023351,4.11352224668,4.60550798683,8.72653985615,4.11924435389,4.60729550226,8.99789158301,4.12440820941,4.8734833736,9.79819696432,4.65907408488,5.13912287944,
35-39,8.5,4.2,4.3,8.5,4.2,4.3,8.5,4.2,4.3,8.5,4.2,4.3,8.5,4.2,4.3,8.5,4.2,4.3,8.45086521407,3.97875650343,4.47210871064,8.93007294197,4.28630813851,4.64376480346,9.14278916808,4.32782706784,4.81496210025,9.61925690615,4.63347790609,4.98577900006,9.5646543265,4.67335155239,4.89130277411,
40-44,9.3,4.6,4.7,9.3,4.6,4.7,9.3,4.6,4.7,9.3,4.6,4.7,9.3,4.6,4.7,9.3,4.6,4.7,9.32563345442,4.748825541,4.57680791343,9.08317400779,4.63077620386,4.45239780393,8.83770985705,4.51094431923,4.32676553783,8.32459648962,4.1245402519,4.20005623772,8.60394542214,4.26657714464,4.3373682775,
45-49,9.4,4.7,4.7,9.4,4.7,4.7,9.4,4.7,4.7,9.4,4.7,4.7,9.4,4.7,4.7,9.5,4.8,4.7,9.33955554779,4.62446262707,4.71509292072,9.17473035319,4.44627273871,4.72845761448,9.27114457283,4.53095344977,4.74019112306,9.09968608571,4.61408385081,4.48560223491,8.92569096714,4.43079089618,4.49490007096,
50-54,8.3,4.2,4.1,8.3,4.2,4.1,8.3,4.2,4.1,8.3,4.2,4.1,8.3,4.2,4.1,8.6,4.3,4.3,8.88901913128,4.43342473313,4.45559439815,9.17246707998,4.5632731744,4.60919390557,9.18622181191,4.69037778776,4.49584402415,9.19665474832,4.55075045223,4.64590429609,9.20477841191,4.67509057221,4.5296878397,
