Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,273.829975607,271.238211029,280.134269364,300.157853057,319.650392605,335.475293231,348.387772131,359.978130812,371.838204412,369.676323683,375.842716478,378.565847138,376.884505296,373.424443365,375.662679415,376.125986106,376.138314255,377.606993478,377.658774279,377.978448125,377.409502962,375.761568056,374.210380489,373.454426391,376.224023189,378.580887673,380.173815827,380.988495234,381.013787678,381.173746897,381.718516244,383.290946816,385.515227136,389.207541427,394.425371201,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,327.069537069,330.232280388,327.260576132,319.750305943,320.958831761,311.06944956,308.857869044,318.036802754,338.081233375,359.981014629,374.17292932,388.898950675,400.979817773,411.476513292,410.867786652,416.762415509,420.540180686,419.914431705,416.185564743,417.094897604,418.08449702,417.033420302,418.762946132,418.812224347,422.419145778,424.07797031,423.884485651,420.917029408,415.102848737,417.794900973,420.071266768,421.580491049,422.307667772,422.242646799,422.317924976,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,349.526155336,351.95145393,353.693090864,359.196018359,360.976973101,365.881989711,370.141159925,368.32084316,360.157580083,363.249343468,354.716476339,355.370057922,366.102905485,386.05477422,408.925691099,421.434978279,436.85669616,448.075347405,457.500650375,456.613450584,461.16558233,464.67227901,465.10170109,461.899319164,462.221197053,463.165254324,463.877532442,465.145387204,465.900722743,469.704047851,471.562518489,471.560471769,468.786565784,463.179860106,466.05301759,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,318.109003306,320.71295022,326.79198235,329.50822045,322.608879699,329.86138938,330.730809888,331.201927975,333.128429609,335.746582543,340.18791545,344.790363455,344.313743541,339.996576927,341.490227061,332.959467265,332.372965787,343.892646595,361.984815416,380.610743906,394.441666096,407.741921357,417.103627018,424.408195961,421.390924961,422.155406174,422.946188688,423.663032403,424.889900312,424.424597427,424.581001068,424.506015336,424.986490567,424.956230291,427.968692969,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,316.264083232,316.96020453,317.876718683,321.666446632,331.515428232,336.307740388,338.431036905,343.879229638,346.530143127,340.748285224,347.612659551,347.309205821,343.844156125,347.084672339,348.128811673,352.254000912,357.049617879,356.787413667,352.952189335,355.717073317,348.236695525,347.113709212,357.567042986,375.126103551,382.977076913,391.059147728,401.402602237,414.199243402,429.639034711,426.189684604,426.514335793,426.865139119,427.142078747,427.931652291,427.026324718,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,292.275890782,301.388281662,314.154967446,328.197442935,341.405275445,345.786853377,345.891521203,346.492594127,350.773419787,358.997950805,363.577910173,368.296509269,374.969098349,375.911833795,370.691007899,377.651186012,375.89550363,373.689098607,375.30672449,373.711161084,378.564612063,383.559787762,382.431403135,379.585431477,396.964658865,400.544233409,405.683241997,412.449008983,421.034004605,430.122872778,439.434939516,450.999636924,465.008180717,481.656927929,479.466960564,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,355.179080405,347.411494225,333.116036455,320.252596321,320.225316762,315.023016296,324.35183331,337.348599704,352.166462417,364.567133063,369.442060464,370.304798892,372.467023025,375.119199653,385.164004447,389.612376868,395.056498534,402.190829742,404.136709732,398.332553145,404.344409171,403.700776799,398.558679591,397.983168156,400.734024881,408.20577961,411.390899357,409.965603128,403.429162204,420.482717749,423.79253513,428.649341987,435.120798085,443.404435606,452.239116999,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,397.604762204,394.02222323,395.791778565,389.428037883,382.111507484,374.675617024,367.321371493,350.549793708,340.798383473,339.64710793,334.143555827,343.434819985,357.729361751,373.042700241,386.212418623,391.030462736,392.905424765,393.165070515,397.638519536,406.317075134,412.401693761,417.366624354,424.553265945,429.739469826,421.917396402,422.110543962,421.281887206,419.357141705,416.2865688,417.511754772,424.531476091,427.290047502,425.465529359,418.560407634,435.124358223,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,392.883004664,411.350693625,420.794353289,424.978458345,417.335634831,421.355156771,417.795260713,418.580280595,411.812649113,404.113196933,397.32228949,389.81577367,373.170307249,362.462426775,361.410164539,357.446821231,366.699954498,382.018601136,398.110683301,410.994407226,416.276631564,418.625801615,420.156162812,423.256765775,425.524137048,425.335471885,428.561173335,435.522041291,446.684117205,438.638366962,438.040805859,436.605999328,434.161704228,430.606156929,431.0181066,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.695058385,349.877574879,367.030416008,382.829499661,396.007323182,417.971964473,436.254848142,447.472437922,451.415436498,443.870798355,447.094903481,445.132542,445.435416381,438.967511815,430.258918923,423.200373979,415.698230897,400.363356179,387.524329491,385.885651344,384.855452828,394.075553154,409.631202614,425.185709968,420.993684947,423.342076498,428.383749416,436.341332424,447.582997918,449.918020667,450.069553651,453.573905093,460.8708024,472.499135211,465.679735557,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,326.972970853,321.66547285,327.419439541,342.707879558,361.740840152,366.675834819,380.100283308,397.538518603,414.009927806,427.159823208,452.225443644,469.670735307,480.951852379,484.974465202,477.314067967,481.76718825,478.695787053,479.480516708,473.792359248,465.018176097,455.654560903,450.093831126,432.427486929,422.316674522,452.619972232,460.539537092,469.318072699,479.088340674,490.046943994,488.018926661,492.374645639,499.343120444,509.140639565,522.188362191,526.60006824,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,376.644124324,397.836567233,408.736261802,371.959323269,356.366959404,350.392767108,344.498405869,350.122249704,364.887709493,382.664352192,389.916415291,403.007808689,421.561347727,437.851296577,453.817802113,476.756542158,495.901896166,507.880336201,512.964679377,506.610115763,510.317463691,506.805362654,507.644753204,502.022011138,494.646969322,491.514944958,482.499377081,467.285365392,445.730632651,474.056297848,481.016416562,488.803631748,497.474983423,507.277732985,504.505773782,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,261.014936598,274.545605445,293.250774147,342.771490568,359.983880229,384.507334822,404.302732566,413.542567209,379.022699011,362.579690944,356.162389929,350.915282049,357.58402738,372.305268343,390.391455579,397.790482153,411.960171133,428.180349124,447.028098103,461.84154733,485.165513483,502.430990302,516.799955166,520.371384983,509.743061723,513.402706387,516.728792758,519.81435901,523.173669452,517.074077766,515.270565774,507.825247391,494.449128498,475.130679418,503.412859277,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,217.620422616,224.040281637,223.781292921,232.913200047,254.097688425,263.590749085,274.737122849,293.318630485,341.018155408,358.343153347,381.411546614,396.917627297,404.202600827,369.774110525,357.598883295,353.034504465,348.749683467,354.835450108,367.77852227,384.554163176,392.564023119,406.463811248,422.740718158,439.945465761,452.358706118,467.804856959,483.103941841,498.334983665,514.128583808,504.696683619,508.513220156,512.040680236,515.371802055,519.180367063,513.472092603,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,168.87252537,176.578024098,182.89138377,191.515997032,202.003703857,210.72287187,215.819757623,215.731944958,223.334951647,242.821275852,253.17298007,263.345841664,279.355243738,323.945562623,341.532777625,360.927804083,373.829231544,378.752709614,351.228722677,339.493941913,335.366376723,333.729011796,339.021590339,351.921240579,377.600397979,393.699136238,409.254056283,424.351946524,440.008615917,452.964570314,468.033785482,482.919388421,497.687252516,513.261280299,506.427269776,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,110.558894891,122.177466409,131.232045747,141.31357493,148.683926324,149.749916622,154.832225608,160.260964834,168.469557791,177.500693905,184.651133384,190.976606506,188.82957214,195.505011803,213.018509518,222.052102827,233.027420283,246.945775338,284.79728683,300.925867977,317.077067815,326.773997571,330.824860919,310.727519204,322.62828677,331.371573843,338.560147132,344.300571595,349.805039207,372.974894798,388.08182923,402.700574816,416.901513395,432.020814752,445.853502766,
90+,58.4,58.4,58.4,58.4,58.4,60.4,70.2039433126,81.4197041296,91.7666996238,103.08724496,115.268227956,118.392210338,125.70767444,136.25020532,143.837402653,153.974923365,159.150578256,168.612276194,177.194815876,189.865397036,202.71519497,212.194595723,220.589271216,227.955669481,241.539408406,261.446526842,275.691537919,289.730251478,306.2364352,342.761591567,363.979729746,387.275638078,411.107750473,435.393765207,463.37751758,483.943707995,504.496224825,525.014753407,545.421474978,569.65046263,601.804764535,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5505.70172231,5625.88831527,5739.98350642,5853.31979976,5961.85169317,6054.99351379,6148.19730392,6247.92988819,6346.9242467,6442.26141977,6536.53145488,6631.58462586,6721.45587679,6812.94470489,6908.89537327,6995.64500783,7083.73143828,7171.84768956,7255.98634761,7329.83039664,7412.88480842,7489.45653684,7567.33146943,7646.39970029,7755.21546496,7859.43970161,7960.14036628,8057.68770476,8159.30356261,8258.22568253,8354.68964727,8448.58606171,8540.11205725,8636.97464636,8731.35578537,
Births,na,na,na,na,na,na,57.0,57.285,57.665,57.76,57.665,57.76,57.855,57.57,57.57,57.475,57.475,57.285,57.095,57.095,57.0,57.0,57.0,57.0,57.19,57.38,57.665,57.665,57.95,58.045,63.6873666039,64.4254684882,65.1615060571,65.8567349896,66.5063561638,67.1007363669,67.613340167,68.0122711097,68.3532741302,68.5944439237,68.7665194946,
Deaths,na,na,na,na,na,na,71.8830822649,83.1019028779,92.1473082456,97.5427298106,103.650914181,107.588228178,108.127082886,110.500576893,113.270600165,115.308960351,116.882186297,116.859791647,118.937247108,117.676991446,120.933339164,123.386906731,124.873038521,126.044140739,126.348359278,128.774751676,129.961972164,132.487481114,133.12103021,135.036906187,111.25589877,115.999919516,120.38874419,124.4504501,121.353297379,125.156512864,128.708144451,132.029394951,135.145359594,130.528074664,133.93267786,
Migration,na,na,na,na,na,na,147.637265521,145.197305966,147.814005821,151.946441664,153.128507269,141.76791665,142.627654543,151.957650113,153.374746275,152.258423209,152.869127723,153.847256391,151.069638835,151.635851053,159.306224923,152.670299814,155.316195663,156.634086624,152.896680816,144.897238883,154.863565483,150.721694767,152.554520385,155.644877593,155.016658324,155.309200403,155.601742482,155.894284561,156.186826641,156.47936872,156.771910799,157.064452878,157.356994958,157.649537037,157.942079116,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,152.219206384,150.512143229,147.642571016,145.559953735,145.486997048,145.290066331,145.16835805,143.457069972,143.315857743,143.079442496,142.557639826,141.50605408,140.719957944,140.919896424,139.985743861,139.337078217,137.024223145,136.036473838,135.408507342,135.310670964,135.478057861,135.645694661,135.833791871,136.647295945,137.862431857,139.302871906,140.969727289,143.1957752,145.795452176,146.107580033,146.380050385,146.57205873,146.679060797,146.686182306,146.585258035,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,148.072208127,152.475550239,155.289833933,155.720944252,153.246548682,154.458329614,153.543355255,151.201413434,149.116542481,148.511336014,147.517019368,147.657472462,147.268716606,146.329950161,145.031491205,145.037625953,144.779297296,144.521549481,143.659798769,142.459176157,141.809211429,140.820491397,139.831841938,139.203073009,138.413133143,138.102317695,138.334259549,138.662642606,139.491240751,140.686927532,142.108025233,143.755554983,145.962363444,148.542611451,148.835636483,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,129.611570623,127.654459655,132.319705015,137.514438071,145.094213226,149.229662961,153.896356456,155.119155703,157.403834244,154.928175236,155.078260536,154.161589037,151.553006278,149.731937723,149.125612031,149.454903556,148.799111678,147.084235765,146.938967899,146.434158267,146.438921199,145.914400894,145.920446833,144.262613005,145.099311687,145.420552653,145.409479221,145.417791897,145.288698505,144.958927952,145.108195495,145.800093986,146.588360247,147.876732969,149.532210766,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,161.306458461,161.100757968,159.023312739,153.751827438,154.034153953,147.040211796,144.81356871,148.944896026,154.66641491,162.243721363,167.171138324,172.895223907,174.115936973,177.459604792,174.453310143,174.601316187,174.212863064,172.132451186,170.30898135,169.965638015,169.497596349,168.309656797,168.44782004,168.300848478,169.915939594,170.948681647,170.760498615,169.221309421,165.862678346,166.767747633,167.157254317,167.214354766,167.290529779,167.229548553,166.968427204,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,195.805908763,200.090511097,200.914104838,201.720807734,204.89370552,204.94445481,205.77422551,203.143575405,199.439601712,199.965730129,194.555740182,193.118003876,198.305920156,204.820074433,213.721590303,218.382813524,225.166850089,227.447414917,229.730421724,227.252550445,228.457596396,227.802016644,226.249883246,224.424694281,223.904548157,224.216850225,224.449352141,224.21120871,223.960361255,225.928605938,227.314792102,227.480830807,226.296476827,223.294230792,224.553265668,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,165.224964387,162.786628033,160.975173736,161.971745219,156.607633183,164.431277753,169.47258791,171.496842151,172.342232728,174.92191569,176.540079128,177.877512828,177.081286594,174.683543066,176.516468513,169.778340441,168.604368637,172.46677062,179.775514403,186.557611187,190.688794367,196.148710548,199.490161282,200.713919798,197.900548207,196.908329565,196.501139205,196.914743356,198.046402302,197.718899006,198.223055852,198.64737757,198.601728741,198.543817903,200.702240112,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,158.906039472,157.173633942,158.605709389,159.494177403,162.226104858,162.547785202,161.21647036,161.147612049,163.087047054,157.338021645,164.499330605,167.954470951,169.264446929,170.162956643,171.637818519,174.028708381,175.078773072,175.054435493,172.632101293,173.644319735,168.492431841,166.522815724,170.121157973,176.107076192,177.432747772,179.963767129,183.805349148,189.055820604,195.820549982,193.052330779,192.102057311,191.736276342,192.190435826,193.363001521,193.075888741,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,140.26782725,143.817892287,147.087584924,153.260690783,158.100406773,156.907318686,156.761390143,157.661024757,158.283156613,160.220281069,161.254489965,160.581002523,161.322770623,163.978863176,160.587383445,166.703914374,169.24676582,169.828138748,170.045434278,170.044808395,171.607620777,173.951039658,174.158987743,171.702521765,180.72154891,180.179245573,180.544058634,181.910911872,184.377433968,186.380156708,189.582450067,194.091517656,200.005424272,207.431329264,205.344350087,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,168.179598918,162.397626561,151.780488036,142.693931874,142.561183453,140.040962342,143.342196489,147.426717529,152.0319954,157.160554831,156.765942091,155.295340929,156.728191303,156.561392843,159.300828854,162.046238682,161.763102522,163.00792004,165.517895995,162.139465385,167.933912939,170.463417508,169.846330796,168.592156757,171.945749916,175.50305765,176.537356723,174.800479321,170.053212975,178.862609108,178.141354283,178.322565731,179.501150709,181.775753377,183.593458349,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.93420588,182.825824856,183.991979093,180.052352002,173.133760738,167.548457558,161.371691747,151.157651559,143.271476539,142.487013718,140.501836296,143.014557959,147.378427948,152.269719894,157.422603833,156.496909052,155.293558814,156.992787167,157.618108779,159.559890812,161.770644266,161.221853109,164.056801089,166.838171456,162.184125551,164.386648171,165.759570503,166.151998501,165.469390301,167.643677676,170.886995719,171.617118222,169.586640827,164.557081666,173.032070365,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,192.981435557,200.849664791,202.499064994,199.543708977,191.736613302,188.662943263,184.181932709,183.595000875,181.084162885,174.269050007,169.310505431,162.694577631,153.372426694,144.528901079,145.174172972,141.598345439,145.183723459,148.507405609,153.684083689,158.59788215,158.988146719,157.516665221,158.948757321,158.249282589,156.905562806,156.560363811,157.670225085,160.351512738,164.736766654,159.925160481,161.417560123,162.094934106,161.873257726,160.679800971,162.304358822,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.801874757,176.816484517,180.375888028,184.090548528,186.122053181,192.368624885,199.296043949,202.138109313,199.056851449,191.132356398,188.646503442,184.212590304,184.211499443,182.032209683,174.485711591,169.039887112,163.262422052,153.445324139,145.422508293,145.830745054,142.513876612,146.64956294,149.479597597,155.233870534,149.499413125,148.224506396,148.734924128,151.211405248,155.851117472,154.463752206,154.055734765,155.103984323,157.781566545,162.264862725,157.790219198,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,152.064378294,148.974479266,149.950877483,156.3533296,163.690575237,168.257317801,173.514785156,177.065266332,181.309759514,182.299374357,188.923077648,196.22076699,198.664476995,196.002442747,188.767971578,186.561289112,181.350949554,182.943973351,179.952741261,173.172010083,168.195351796,162.895956804,153.553833379,145.477039456,159.142797135,159.214816096,160.629335521,163.472091724,167.866137747,163.246739099,162.992355069,164.488912507,167.913508098,173.473370977,173.148300187,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,164.344987777,173.314687826,177.416569665,160.046384539,151.194471925,146.230734813,143.536757958,144.429689207,151.569297215,158.607205317,163.204113458,167.154957675,171.033574178,176.453839689,177.576011122,184.07354844,191.264345235,194.124056979,191.317432123,184.459350757,182.434472822,178.746792663,179.197757906,177.434150191,171.184230051,166.926571779,160.018414118,150.322887718,137.758976881,150.530545018,150.018612051,150.792148417,152.932502635,156.566384328,151.476446127,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,105.541422318,104.714285848,109.35400946,130.942437253,142.25753238,153.389951007,161.578182888,166.581329755,149.378728716,142.080221418,138.005942101,135.161067,136.515916172,142.881205258,149.727786344,153.941067706,158.352028356,162.421729995,167.208702912,169.301521301,175.379326093,182.724166919,185.731590817,182.524906601,178.555058856,179.899922015,180.572898224,180.597656157,180.086510909,174.887586703,171.710250292,165.955035979,157.492040561,146.268997479,159.549543827,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,98.9620895487,100.854178403,98.0009827276,96.3920389859,96.3915199154,93.9071472277,93.3479693227,97.0935645176,117.650511972,128.350772073,138.160153101,145.585846882,149.668241527,135.093181306,129.393032395,125.165871963,122.525257501,124.662077076,130.767096172,138.463725965,141.789645053,145.943262064,149.258940037,154.114682797,154.734933709,158.720132546,161.864158281,164.130873577,165.625474198,161.65967154,162.742428967,163.186190245,163.015141843,162.366995242,157.062346159,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.8702892015,72.2251520038,71.3717805498,72.8991185768,76.1905049997,80.7380495024,82.9168214409,80.388309151,80.1051010986,80.8313708734,79.2470371591,78.6208068478,81.7299653674,100.563469828,109.437546468,119.125231143,125.225682398,127.97056479,116.219344797,112.01491211,108.638811942,106.476849362,109.172344429,114.086264991,120.717029323,124.829764942,129.115023908,133.578261928,138.457975384,139.423738369,143.285358118,146.393292607,148.716840308,150.41908375,147.048248678,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,40.5943894774,42.2527230724,45.1400857603,46.4997700131,48.7746789654,49.5418847769,51.0843904911,52.0783322573,54.2107927841,57.8437857941,60.6487556602,62.1159536023,61.2876512444,60.8390018469,62.6284277897,62.0502169507,61.3560811925,64.536188472,79.8077144255,87.5959876081,94.9347627804,99.5743079688,101.858661627,93.8635420331,96.5121163594,97.5870695375,98.6021713635,99.5828107578,100.760399044,107.068483809,111.014971893,115.144552976,119.462433098,124.261449691,125.83445074,
90+,19.4,19.4,19.4,19.4,19.4,20.2,20.5618530181,21.8115411914,25.5070597984,28.607670309,33.957178116,33.862811606,35.5461999649,38.7420741946,42.7765591776,47.2204081841,47.7088251213,50.988827827,53.3931239373,57.4011019746,62.6381317413,66.5126659272,69.1631259302,70.515369679,74.3852425697,79.0282632574,81.1949691306,83.978195723,87.9381337797,101.035015006,107.180992598,112.945051721,119.188384383,125.883638682,133.754961034,139.811502801,144.469522417,149.617131533,155.229476709,162.149116098,171.795750194,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2623.25070821,2642.64822479,2657.24678118,2667.11587529,2685.69983545,2699.39799193,2720.36328451,2732.86763419,2750.09992424,2763.49073661,2780.29638944,2796.81662331,2813.61553691,2832.71329257,2847.61164271,2863.93597216,2877.65252981,2893.69886735,2910.40059807,2921.83268765,2936.24415037,2951.3058566,2969.0968397,2978.81112489,2999.81221876,3019.84052106,3039.46632604,3058.67382002,3079.06373988,3099.12464239,3118.71102446,3138.01393149,3157.11893899,3177.75035106,3198.23246974,
Births,na,na,na,na,na,na,28.69,28.69,28.595,28.595,28.5,28.5,28.31,28.215,27.93,27.74,27.455,27.265,27.17,27.075,27.075,27.075,27.075,26.98,26.98,26.98,26.98,26.98,27.17,27.265,29.0432900532,29.1441604464,29.2497787955,29.3515629432,29.4402681866,29.5212006421,29.5824766685,29.6077079974,29.624635776,29.6130525011,29.5859774186,
Deaths,na,na,na,na,na,na,24.6142676668,25.6274146356,25.9804304591,26.423726338,26.5697111618,27.4206904765,27.5460020343,27.5807984479,27.3452826913,27.861290122,28.3767116007,28.0551908808,28.2057605059,27.9655493203,28.3567655442,28.7527950422,29.2633252022,29.0280395073,28.667775855,29.3416486247,29.4540728519,29.8692416394,29.8809549819,29.9086918312,26.7409415628,27.4888012885,28.1935893891,28.8563005548,27.8907332459,28.5223257414,29.0974382843,29.637841846,30.146819361,28.9414584739,29.5089582372,
Migration,na,na,na,na,na,na,9.94586611638,15.904476028,11.4583778032,7.25815844165,16.2168150026,11.1223298555,18.6609448956,10.4920713147,15.4758497983,12.4375510992,16.7083788659,16.1583609445,16.592519504,19.0841755801,15.4145712483,17.3216957271,15.2024375255,17.2533304567,17.6834586113,13.3154118911,16.4933837565,17.4588319579,20.0155002957,12.0150820331,17.7532705105,17.9745668889,18.1958632672,18.4171596455,18.6384560239,18.8597524022,19.0810487805,19.3023451589,19.5236415372,19.7449379155,19.9662342939,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,124.746037131,123.812732744,121.878986883,120.110771081,120.053985935,119.74773953,119.230987215,118.423713361,118.846593372,119.19115351,119.249665739,119.075862531,118.802399977,116.833034373,114.797400172,112.931684815,111.140019418,109.60539607,108.21688457,107.006002477,106.065689446,105.450913873,105.22089029,107.25008132,106.216624491,105.625827509,105.670419073,106.17454738,105.422359803,106.230108706,107.022594006,107.725093607,108.318508665,108.766230433,109.04220401,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,124.357749964,128.858716312,132.727232333,133.510234511,128.930088464,127.125408785,126.252444296,124.358608306,122.616168232,122.580129062,122.271119367,121.754018799,120.946228466,121.372104854,121.714711636,121.774471485,121.599334802,121.324560044,119.356312958,117.32195052,115.454896967,113.664699102,112.131333262,110.745350991,108.984997942,107.575794942,106.591770654,106.107671487,108.079233108,106.894726772,106.152661425,106.04586957,106.398643073,105.495147671,106.151356765,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,107.55719549,105.178117276,106.692157935,111.709006002,120.401288933,126.63527415,131.187849509,135.079112373,135.873345502,131.294313982,129.489885208,128.614770811,126.718885366,124.975559886,124.938589094,124.628846432,124.111060484,123.302597639,123.726552286,124.067428953,124.125647158,123.948933054,123.672664056,121.706907592,121.426660832,121.011132508,120.290762966,119.435170831,118.274568584,116.969009912,116.014532774,115.485117064,115.455491713,117.881124097,117.15120593,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.470476185,119.021215449,116.338056282,112.304051424,109.104646509,103.558992976,101.233650845,102.770501075,107.801074492,116.497636402,122.72799024,127.280713602,131.170248435,131.967472829,127.391463118,125.588132688,124.716895689,122.827387753,121.091429085,121.05698942,120.747621185,120.232677981,119.422129837,119.845781007,121.678557813,122.633026341,122.616422446,121.535921349,117.603549483,117.235691742,116.732374003,115.924065865,114.980313342,113.731661756,112.338631851,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,119.860707085,114.208837079,107.93451881,104.429140986,100.489394524,99.3872224,98.5312146961,96.2680996161,92.5597189332,89.4491550371,83.9307045993,81.6198425472,83.1627533595,88.1912323814,96.8812090973,103.101262397,107.644452281,111.526882666,112.328577132,107.770011765,105.981320404,105.116516295,103.236885988,101.508304498,101.520201171,101.304831454,100.806805097,99.9745771236,100.284070817,102.12249813,103.083205664,103.073521785,102.000583,98.0772050974,97.7162578918,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,128.461134021,129.761120364,131.231200207,130.765333308,129.575951938,126.916128364,121.597549797,115.557813658,112.225900038,108.377058627,107.290909027,106.444208126,104.191870225,100.502961875,97.4115074183,91.9069816543,89.6110025502,91.1583583481,96.1841623084,104.857043097,111.06914012,115.604293304,119.481981726,120.287770172,116.131721551,114.586317486,112.880431519,111.007916932,109.131140802,109.102869901,108.847403901,108.309485036,107.437726957,107.707821188,109.504830359,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,124.123216542,123.0982961,122.08043427,122.794554643,124.377219586,127.124994741,128.618747844,130.215622634,129.855411509,128.705013863,126.050198495,120.756280312,114.735123687,111.423387485,107.59433541,106.524776976,105.691537067,103.454537761,99.7738662347,96.6906534501,91.1976365648,88.90613904,90.4548407723,95.4780443207,97.4908143479,99.680854928,103.302176817,108.457924612,115.256130605,110.945664631,109.241860018,107.378080498,105.348205626,103.315083225,103.125865975,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,113.032791117,114.836150582,117.796158441,120.006678483,121.163764689,122.166602211,121.262031241,120.332843495,121.110628249,122.710719052,125.451623593,126.939701484,128.538307133,128.196185988,127.05920568,124.426846649,119.15525397,113.162450109,109.867851096,106.05392087,104.991377462,104.153797463,101.926809926,98.2673098293,101.216377733,100.188934006,99.8245014137,100.186489827,101.339500135,103.839462499,106.513427123,110.615038672,116.24715819,123.518850144,119.704191198,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,126.767055748,124.190064904,120.169287235,116.976302387,115.752763492,112.79518751,114.657691607,117.662949079,119.887619273,121.042900403,122.029505768,121.131556328,120.217717625,121.012938261,122.623541626,125.375724922,126.883371187,128.482578216,128.137120913,127.007274922,124.385074707,119.145808537,113.192322836,109.926715622,107.458162253,106.791397156,105.053751933,102.147982651,97.9824725285,100.848384146,99.7506451928,99.3125133759,99.5973753022,100.670545137,103.091568583,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,134.12738504,132.974708185,132.917215114,131.597915037,129.053593704,127.56440368,125.073902481,121.129983644,117.964334262,116.758148036,113.81755839,115.663822005,118.647976884,120.875957093,122.042250961,123.056087909,122.188800073,121.309197054,122.106628367,123.717210926,126.463014649,127.976063783,129.567906333,129.25000636,127.282215923,123.942148363,119.993427862,115.389516107,110.088353322,107.523353057,106.752618113,104.914816756,101.912985698,97.6558617116,100.402358707,
50-54,120.659,120.659,120.659,120.659,120.659,123.36,129.080360998,133.968094052,135.441596506,135.579492615,133.992328902,134.696166928,133.616099358,133.615349842,132.328226463,129.829651727,128.368282616,125.917737884,122.030343494,118.93466702,117.778028982,114.906677996,116.774856598,119.76683213,121.975356377,123.137115381,124.144108324,123.307053367,122.458705506,123.29324746,121.270570781,121.625520441,122.588408742,124.232729152,126.644892715,124.447959507,120.886855026,116.720954311,111.904748399,106.399537363,103.605807098,
